"B","28-09-2019",1,1,99,"BB05",57,20603874561,20603874561,0,,2,"GAS 90",1.41,12.03,14.20,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",58,0,,0,,2,"GAS 90",3.52,12.03,14.20,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",59,29,29,"EGQ-456",,2,"GAS 90",10.56,12.03,14.20,127.12,22.88,150.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",60,20159981216,20159981216,0,,2,"GAS 90",0.70,12.03,14.20,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",61,20573344104,20573344104,0,,2,"GAS 90",9.86,12.03,14.20,118.64,21.36,140.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",62,20159981216,20159981216,0,,2,"GAS 90",1.06,12.03,14.20,12.71,2.29,15.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",63,20542566982,20542566982,0,,2,"GAS 90",3.52,12.03,14.20,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",64,0,,0,,2,"GAS 90",1.20,12.03,14.20,14.41,2.59,17.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",65,20542566982,20542566982,0,,2,"GAS 90",1.20,12.03,14.20,14.41,2.59,17.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",66,0,,"EUE-807",,5,"DIESEL 2",3.82,11.09,13.09,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",67,0,,"W4J-048",,2,"GAS 90",2.47,12.03,14.20,29.66,5.34,35.00,,,,,,,"GLL"
"B","28-09-2019",1,1,99,"BB05",68,20291973851,20291973851,0,,2,"GAS 90",3.00,12.03,14.20,36.10,6.50,42.60,,,,,,,"GLL"
"B","30-09-2019",1,1,99,"BB05",69,0,,0,,2,"GAS 90",0.92,12.03,14.20,11.02,1.98,13.00,,,,,,,"GLL"
"B","30-09-2019",1,1,99,"BB05",70,20159981216,20159981216,0,,2,"GAS 90",1.06,12.03,14.20,12.71,2.29,15.00,,,,,,,"GLL"
