"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166929,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166928,,,," ",7,"GLP",26.86,1.03,1.21,27.54,4.96,32.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166927,,,," ",7,"GLP",26.11,1.03,1.21,26.77,4.82,31.59,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166926,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166925,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166924,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166923,,,," ",7,"GLP",31.68,1.03,1.21,32.48,5.85,38.33,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166922,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166921,,,," ",7,"GLP",13.23,1.03,1.21,13.57,2.44,16.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166920,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166919,,,," ",7,"GLP",1.65,1.03,1.21,1.69,0.31,2.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166918,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166917,,,," ",7,"GLP",7.47,1.03,1.21,7.66,1.38,9.04,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166916,,,," ",2,"Gasohol 90",2.36,10.75,12.69,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166915,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166914,,,," ",7,"GLP",11.56,1.03,1.21,11.86,2.13,13.99,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166913,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166912,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166911,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166910,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166909,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166908,,,," ",7,"GLP",9.98,1.03,1.21,10.23,1.84,12.07,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166907,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166906,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166905,,,," ",7,"GLP",12.64,1.03,1.21,12.96,2.33,15.29,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166904,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166903,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166902,,,," ",7,"GLP",37.8,1.03,1.21,38.76,6.98,45.74,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166901,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166900,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166899,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166898,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166897,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166896,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166895,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166894,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166893,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166892,,,," ",7,"GLP",13.64,1.03,1.21,13.98,2.52,16.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166891,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166890,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166889,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166888,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166887,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166886,,,," ",7,"GLP",58.35,1.03,1.21,59.83,10.77,70.60,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166885,,,," ",7,"GLP",8.5,1.03,1.21,8.72,1.57,10.29,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166884,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166883,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166882,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166881,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166880,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166879,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166878,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166877,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166876,,,," ",7,"GLP",16.54,1.03,1.21,16.96,3.05,20.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166875,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166874,,,," ",4,"Gasohol 98",2.58,13.13,15.49,33.90,6.10,40.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166873,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166872,,,," ",7,"GLP",28.11,1.03,1.21,28.82,5.19,34.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166871,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166870,,,," ",2,"Gasohol 90",5.52,10.75,12.69,59.32,10.68,70.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166869,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166868,,,," ",7,"GLP",17.69,1.03,1.21,18.14,3.26,21.40,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166867,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166866,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166865,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166864,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166863,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166862,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166861,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166860,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166859,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166858,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166857,,,," ",7,"GLP",41.32,1.03,1.21,42.37,7.63,50.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166856,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166855,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166854,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166853,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166852,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166851,,,," ",7,"GLP",14.79,1.03,1.21,15.17,2.73,17.90,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166850,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166849,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166848,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166847,,,," ",7,"GLP",11.65,1.03,1.21,11.95,2.15,14.10,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166846,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166845,,,," ",7,"GLP",36.94,1.03,1.21,37.88,6.82,44.70,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166844,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166843,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166842,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166841,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166840,,,," ",7,"GLP",10.25,1.03,1.21,10.51,1.89,12.40,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166839,,,," ",7,"GLP",21.16,1.03,1.21,21.69,3.91,25.60,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166838,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166837,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166836,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166835,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166834,,,," ",7,"GLP",25.94,1.03,1.21,26.60,4.79,31.39,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166833,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166832,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166831,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166830,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166829,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166828,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166827,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166826,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166825,,,," ",7,"GLP",32.21,1.03,1.21,33.03,5.94,38.97,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166824,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166823,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166822,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166821,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166820,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166819,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166818,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166817,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166816,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166815,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166814,,,," ",5,"DieselPro B5 S50 UV",12.25,10.03,11.84,122.91,22.12,145.03,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166813,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166812,,,," ",7,"GLP",8.31,1.03,1.21,8.52,1.53,10.05,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166811,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166810,,,," ",7,"GLP",23.97,1.03,1.21,24.58,4.42,29.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166809,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166808,,,," ",2,"Gasohol 90",1.02,10.75,12.69,11.02,1.98,13.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166807,,,," ",7,"GLP",8.52,1.03,1.21,8.74,1.57,10.31,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166806,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166805,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166804,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166803,,,," ",7,"GLP",9.47,1.03,1.21,9.71,1.75,11.46,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166802,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166801,,,," ",7,"GLP",19.01,1.03,1.21,19.49,3.51,23.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166800,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166799,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166798,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166797,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166796,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166795,,,," ",7,"GLP",9.08,1.03,1.21,9.31,1.68,10.99,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166794,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166793,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166792,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166791,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166790,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166789,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166788,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166787,,,," ",5,"DieselPro B5 S50 UV",8.45,10.03,11.84,84.75,15.25,100.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166786,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166785,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166784,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166783,,,," ",7,"GLP",30.6,1.03,1.21,31.38,5.65,37.03,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166782,,,," ",7,"GLP",10.1,1.03,1.21,10.36,1.86,12.22,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166781,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166780,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166779,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
