"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166626,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166625,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166624,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166623,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166622,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166621,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166620,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166619,,,," ",7,"GLP",17.52,1.03,1.21,17.97,3.23,21.20,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166618,,,," ",7,"GLP",10.91,1.03,1.21,11.19,2.01,13.20,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166617,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166616,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166615,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166614,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166613,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166612,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166611,,,," ",7,"GLP",7.76,1.03,1.21,7.96,1.43,9.39,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166610,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166609,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166608,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166607,,,," ",7,"GLP",4.98,1.03,1.21,5.11,0.92,6.03,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166606,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166605,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166604,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166603,,,," ",7,"GLP",10.33,1.03,1.21,10.59,1.91,12.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166602,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166601,,,," ",7,"GLP",8.18,1.03,1.21,8.39,1.51,9.90,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166600,,,," ",7,"GLP",10.63,1.03,1.21,10.90,1.96,12.86,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166599,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166598,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166597,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166596,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166595,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166594,,,," ",7,"GLP",22.07,1.03,1.21,22.63,4.07,26.70,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166593,,,," ",7,"GLP",31.41,1.03,1.21,32.20,5.80,38.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166592,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166591,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166590,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166589,,,," ",7,"GLP",8.1,1.03,1.21,8.31,1.49,9.80,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166588,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166587,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166586,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166585,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166584,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166583,,,," ",7,"GLP",11.23,1.03,1.21,11.52,2.07,13.59,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166582,,,," ",7,"GLP",22.31,1.03,1.21,22.88,4.12,27.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166581,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166580,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166579,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166578,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166577,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166576,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166575,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166574,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166573,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166572,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166571,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166570,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166569,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166568,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166567,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166566,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166565,,,," ",7,"GLP",3.72,1.03,1.21,3.81,0.69,4.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166564,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166563,,,," ",7,"GLP",18.18,1.03,1.21,18.64,3.36,22.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166562,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166561,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166560,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166559,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166558,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166557,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166556,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166555,,,," ",7,"GLP",9.42,1.03,1.21,9.66,1.74,11.40,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166554,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166553,,,," ",7,"GLP",27.4,1.03,1.21,28.09,5.06,33.15,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166552,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166551,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166550,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166549,,,," ",7,"GLP",12.79,1.03,1.21,13.11,2.36,15.47,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166548,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166547,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166546,,,," ",7,"GLP",4.14,1.03,1.21,4.25,0.76,5.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166545,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166544,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166543,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166542,,,," ",7,"GLP",7.77,1.03,1.21,7.97,1.43,9.40,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166541,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166540,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166539,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166538,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166537,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166536,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166535,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166534,,,," ",7,"GLP",26.03,1.03,1.21,26.69,4.81,31.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166533,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166532,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166531,,,," ",7,"GLP",10.01,1.03,1.21,10.26,1.85,12.11,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166530,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166529,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166528,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166527,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166526,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166525,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166524,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166523,,,," ",7,"GLP",8.6,1.03,1.21,8.81,1.59,10.40,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166522,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166521,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166520,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166519,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166518,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166517,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166516,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166515,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166514,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166513,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166512,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166511,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166510,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166509,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166508,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166507,,,," ",7,"GLP",12.14,1.03,1.21,12.45,2.24,14.69,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166506,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166505,,,," ",7,"GLP",41.39,1.03,1.21,42.44,7.64,50.08,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166504,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166503,,,," ",7,"GLP",10.17,1.03,1.21,10.42,1.88,12.30,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166502,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166501,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166500,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166499,,,," ",7,"GLP",4.05,1.03,1.21,4.15,0.75,4.90,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166498,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166497,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166496,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166495,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166494,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166493,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166492,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166491,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166490,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166489,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166488,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166487,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166486,,,," ",7,"GLP",11.88,1.03,1.21,12.18,2.19,14.37,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166485,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166484,,,," ",7,"GLP",25.87,1.03,1.21,26.53,4.77,31.30,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166483,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166482,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166481,,,," ",7,"GLP",11.98,1.03,1.21,12.28,2.21,14.49,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166480,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166479,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166478,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166477,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166476,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166475,,,," ",7,"GLP",1.65,1.03,1.21,1.69,0.31,2.00,,,,,,,"LTR"
