"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166170,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166169,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166168,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166167,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166166,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166165,,,," ",7,"GLP",27.44,1.03,1.21,28.14,5.06,33.20,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166164,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166163,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166162,,,," ",7,"GLP",12.81,1.03,1.21,13.14,2.36,15.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166161,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166160,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166159,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166158,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166157,,,," ",7,"GLP",7.84,1.03,1.21,8.03,1.45,9.48,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166156,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166155,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166154,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166153,,,," ",7,"GLP",12.36,1.03,1.21,12.68,2.28,14.96,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166152,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166151,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166150,,,," ",7,"GLP",9.17,1.03,1.21,9.41,1.69,11.10,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166149,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166148,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166147,,,," ",7,"GLP",16.06,1.03,1.21,16.47,2.96,19.43,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166146,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166145,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166144,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166143,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166142,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166141,,,," ",7,"GLP",41.32,1.03,1.21,42.37,7.63,50.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166140,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166139,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166138,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166137,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166136,,,," ",7,"GLP",5.87,1.03,1.21,6.02,1.08,7.10,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166135,,,," ",7,"GLP",8.02,1.03,1.21,8.22,1.48,9.70,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166134,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166133,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166132,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166131,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166130,,,," ",7,"GLP",9.88,1.03,1.21,10.14,1.82,11.96,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166129,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166128,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166127,,,," ",7,"GLP",8.37,1.03,1.21,8.58,1.55,10.13,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166126,,,," ",7,"GLP",5.05,1.03,1.21,5.18,0.93,6.11,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166125,,,," ",7,"GLP",20.74,1.03,1.21,21.27,3.83,25.10,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166124,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166123,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166122,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166121,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166120,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166119,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166118,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166117,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166116,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166115,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166114,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166113,,,," ",7,"GLP",7.76,1.03,1.21,7.96,1.43,9.39,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166112,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166111,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166110,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166109,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166108,,,," ",7,"GLP",10.35,1.03,1.21,10.61,1.91,12.52,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166107,,,," ",7,"GLP",26.45,1.03,1.21,27.12,4.88,32.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166106,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166105,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166104,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166103,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166102,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166101,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166100,,,," ",7,"GLP",41.32,1.03,1.21,42.37,7.63,50.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166099,,,," ",7,"GLP",11.25,1.03,1.21,11.53,2.08,13.61,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166098,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166097,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166096,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166095,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166094,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166093,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166092,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166091,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166090,,,," ",7,"GLP",11.74,1.03,1.21,12.03,2.17,14.20,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166089,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166088,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166087,,,," ",7,"GLP",6.3,1.03,1.21,6.46,1.16,7.62,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166086,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166085,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166084,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166083,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166082,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166081,,,," ",7,"GLP",9.51,1.03,1.21,9.75,1.76,11.51,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166080,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166079,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166078,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166077,,,," ",7,"GLP",5.26,1.03,1.21,5.40,0.97,6.37,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166076,,,," ",7,"GLP",10.74,1.03,1.21,11.01,1.98,12.99,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166075,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166074,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166073,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166072,,,," ",7,"GLP",11.16,1.03,1.21,11.44,2.06,13.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166071,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166070,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166069,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166068,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166067,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166066,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166065,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166064,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166063,,,," ",7,"GLP",13.39,1.03,1.21,13.73,2.47,16.20,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166062,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166061,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166060,,,," ",7,"GLP",8.94,1.03,1.21,9.17,1.65,10.82,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166059,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166058,,,," ",7,"GLP",3.55,1.03,1.21,3.64,0.66,4.30,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166057,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166056,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166055,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166054,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166053,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166052,,,," ",7,"GLP",7.52,1.03,1.21,7.71,1.39,9.10,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166051,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166050,,,," ",7,"GLP",23.55,1.03,1.21,24.15,4.35,28.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166049,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166048,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166047,,,," ",7,"GLP",6.36,1.03,1.21,6.53,1.17,7.70,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166046,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166045,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166044,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166043,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166042,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166041,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166040,,,," ",7,"GLP",34.71,1.03,1.21,35.59,6.41,42.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166039,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166038,,,," ",7,"GLP",7.63,1.03,1.21,7.82,1.41,9.23,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166037,,,," ",7,"GLP",7.94,1.03,1.21,8.14,1.47,9.61,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166036,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166035,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166034,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166033,,,," ",7,"GLP",3.72,1.03,1.21,3.81,0.69,4.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166032,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166031,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166030,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166029,,,," ",7,"GLP",27.24,1.03,1.21,27.93,5.03,32.96,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166028,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166027,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166026,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166025,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166024,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166023,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166022,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166021,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166020,,,," ",7,"GLP",10.33,1.03,1.21,10.59,1.91,12.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166019,,,," ",7,"GLP",7.61,1.03,1.21,7.81,1.40,9.21,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166018,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
