"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166017,,,," ",7,"GLP",11.82,1.03,1.21,12.12,2.18,14.30,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166016,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166015,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166014,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166013,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166012,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166011,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166010,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166009,,,," ",7,"GLP",10.41,1.03,1.21,10.68,1.92,12.60,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166008,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166007,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166006,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166005,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166004,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166003,,,," ",7,"GLP",10.67,1.03,1.21,10.94,1.97,12.91,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166002,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166001,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",166000,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165999,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165998,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165997,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165996,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165995,,,," ",4,"Gasohol 98",0.12,13.13,15.49,1.53,0.28,1.81,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165994,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165993,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165992,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165991,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165990,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165989,,,," ",7,"GLP",6.7,1.03,1.21,6.87,1.24,8.11,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165988,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165987,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165986,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165985,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165984,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165983,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165982,,,," ",7,"GLP",2.57,1.03,1.21,2.64,0.47,3.11,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165981,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165980,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165979,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165978,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165977,,,," ",7,"GLP",15.87,1.03,1.21,16.27,2.93,19.20,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165976,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165975,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165974,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165973,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165972,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165971,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165970,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165969,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165968,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165967,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165966,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165965,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165964,,,," ",7,"GLP",24.8,1.03,1.21,25.43,4.58,30.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165963,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165962,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165961,,,," ",7,"GLP",7.12,1.03,1.21,7.30,1.31,8.61,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165960,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165959,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165958,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165957,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165956,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165955,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165954,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165953,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165952,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165951,,,," ",7,"GLP",10.66,1.03,1.21,10.93,1.97,12.90,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165950,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165949,,,," ",7,"GLP",18.18,1.03,1.21,18.64,3.36,22.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165948,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165947,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165946,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165945,,,," ",7,"GLP",5.07,1.03,1.21,5.20,0.94,6.14,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165944,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165943,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165942,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165941,,,," ",7,"GLP",8.27,1.03,1.21,8.48,1.53,10.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165940,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165939,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165938,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165937,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165936,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165935,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165934,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165933,,,," ",5,"DieselPro B5 S50 UV",5.07,10.03,11.84,50.85,9.15,60.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165932,,,," ",7,"GLP",24.8,1.03,1.21,25.43,4.58,30.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165931,,,," ",7,"GLP",25.72,1.03,1.21,26.37,4.75,31.12,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165930,,,," ",7,"GLP",18.19,1.03,1.21,18.65,3.36,22.01,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165929,,,," ",7,"GLP",53.09,1.03,1.21,54.44,9.80,64.24,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165928,,,," ",7,"GLP",74.98,1.03,1.21,76.89,13.84,90.73,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165927,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165926,,,," ",7,"GLP",14.02,1.03,1.21,14.37,2.59,16.96,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165925,,,," ",5,"DieselPro B5 S50 UV",4.22,10.03,11.84,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165924,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165923,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165922,,,," ",7,"GLP",39.67,1.03,1.21,40.68,7.32,48.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165921,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165920,,,," ",7,"GLP",11.98,1.03,1.21,12.29,2.21,14.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165919,,,," ",7,"GLP",4.55,1.03,1.21,4.67,0.84,5.51,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165918,,,," ",7,"GLP",11.39,1.03,1.21,11.68,2.10,13.78,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165917,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B002",165916,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24698,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24697,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24696,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24695,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24694,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24693,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24692,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24691,,,," ",5,"DIESEL PRO B5",2.94,10.08,11.89,29.66,5.34,35.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24690,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24689,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24688,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.95,1.07,7.02,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24687,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24686,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24685,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24684,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24683,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24682,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24681,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24680,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24679,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24678,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24677,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24676,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24675,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24674,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24673,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24672,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24671,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24670,,,," ",2,"GASOHOL 90",0.7,10.82,12.77,7.62,1.37,8.99,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24669,,,," ",3,"GASOHOL 95",12.82,11.67,13.77,149.60,26.93,176.53,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24668,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24667,,,," ",3,"GASOHOL 95",1.54,11.67,13.77,17.96,3.23,21.19,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24666,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24665,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24664,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24663,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24662,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24661,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24660,,,," ",2,"GASOHOL 90",0.12,10.82,12.77,1.27,0.23,1.50,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24659,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24658,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24657,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24656,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24655,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24654,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24653,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24652,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
