"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24651,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24650,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24649,,,," ",2,"GASOHOL 90",0.08,10.82,12.77,0.85,0.15,1.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24648,,,," ",2,"GASOHOL 90",0.12,10.82,12.77,1.27,0.23,1.50,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24647,,,," ",4,"GASOHOL 98",1.98,12.87,15.19,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24646,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24645,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24644,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24643,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24642,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24641,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24640,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24639,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24638,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24637,,,," ",2,"GASOHOL 90",1.96,10.82,12.77,21.19,3.81,25.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24636,,,," ",2,"GASOHOL 90",0.86,10.82,12.77,9.32,1.68,11.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24635,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24634,,,," ",4,"GASOHOL 98",5.03,12.87,15.19,64.79,11.66,76.45,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24633,,,," ",3,"GASOHOL 95",7.7,11.67,13.77,89.83,16.17,106.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24632,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24631,,,," ",2,"GASOHOL 90",7.28,10.82,12.77,78.73,14.17,92.90,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24630,,,," ",2,"GASOHOL 90",0.56,10.82,12.77,6.04,1.09,7.13,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24629,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24628,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24627,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24626,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24625,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24624,,,," ",2,"GASOHOL 90",2.05,10.82,12.77,22.20,4.00,26.20,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24623,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24622,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24621,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24620,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24619,,,," ",2,"GASOHOL 90",0.08,10.82,12.77,0.86,0.15,1.01,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24618,,,," ",2,"GASOHOL 90",0.12,10.82,12.77,1.27,0.23,1.50,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24617,,,," ",2,"GASOHOL 90",0.31,10.82,12.77,3.39,0.61,4.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24616,,,," ",2,"GASOHOL 90",1.09,10.82,12.77,11.76,2.12,13.88,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24615,,,," ",3,"GASOHOL 95",2.91,11.67,13.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24614,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24613,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24612,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24611,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24610,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24609,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24608,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24607,,,," ",2,"GASOHOL 90",0.31,10.82,12.77,3.39,0.61,4.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24606,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24605,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24604,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24603,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24602,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24601,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24600,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24599,,,," ",5,"DIESEL PRO B5",21.03,10.08,11.89,211.86,38.14,250.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24598,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24597,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24596,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24595,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24594,,,," ",4,"GASOHOL 98",1.98,12.87,15.19,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24593,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24592,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24591,,,," ",5,"DIESEL PRO B5",6.73,10.08,11.89,67.80,12.20,80.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24590,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B101",24589,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7660,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7659,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7658,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7657,,,," ",5,"DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7656,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7655,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7654,,,," ",3,"GASOHOL 95",1.09,11.67,13.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7653,,,," ",2,"GASOHOL 90",8.18,10.82,12.77,88.53,15.93,104.46,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7652,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7651,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7650,,,," ",3,"GASOHOL 95",3.27,11.67,13.77,38.14,6.86,45.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7649,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7648,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7647,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7646,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7645,,,," ",5,"DIESEL PRO B5",2.1,10.08,11.89,21.19,3.81,25.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7644,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7643,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7642,,,," ",3,"GASOHOL 95",2.91,11.67,13.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7641,,,," ",5,"DIESEL PRO B5",0.79,10.08,11.89,7.96,1.43,9.39,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7640,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7639,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7638,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7637,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.25,0.77,5.02,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7636,,,," ",5,"DIESEL PRO B5",16.4,10.08,11.89,165.26,29.75,195.01,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7635,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7634,,,," ",5,"DIESEL PRO B5",25.23,10.08,11.89,254.24,45.76,300.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7633,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7632,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7631,,,," ",5,"DIESEL PRO B5",37.01,10.08,11.89,372.88,67.12,440.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7630,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B102",7629,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20207,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20206,,,," ",7,"GLP",22.35,0.98,1.16,21.97,3.96,25.93,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20205,,,," ",7,"GLP",37.15,0.98,1.16,36.52,6.57,43.09,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20204,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20203,,,," ",7,"GLP",5.26,0.98,1.16,5.17,0.93,6.10,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20202,,,," ",7,"GLP",30.15,0.98,1.16,29.64,5.33,34.97,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20201,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20200,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20199,,,," ",7,"GLP",6.03,0.98,1.16,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20198,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20197,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20196,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20195,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20194,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20193,,,," ",7,"GLP",6.03,0.98,1.16,5.93,1.07,7.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20192,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20191,,,," ",7,"GLP",22.05,0.98,1.16,21.68,3.90,25.58,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20190,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20189,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20188,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20187,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20186,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20185,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20184,,,," ",7,"GLP",21.55,0.98,1.16,21.19,3.81,25.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20183,,,," ",7,"GLP",8.1,0.98,1.16,7.96,1.43,9.39,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20182,,,," ",7,"GLP",0.05,0.98,1.16,0.05,0.01,0.06,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20181,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20180,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20179,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20178,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20177,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20176,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20175,,,," ",7,"GLP",14.66,0.98,1.16,14.41,2.59,17.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20174,,,," ",7,"GLP",34.48,0.98,1.16,33.90,6.10,40.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20173,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20172,,,," ",7,"GLP",0.85,0.98,1.16,0.84,0.15,0.99,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20171,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20170,,,," ",7,"GLP",30.17,0.98,1.16,29.66,5.34,35.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20169,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20168,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20167,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20166,,,," ",7,"GLP",8.68,0.98,1.16,8.53,1.54,10.07,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20165,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20164,,,," ",7,"GLP",14.38,0.98,1.16,14.14,2.54,16.68,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20163,,,," ",7,"GLP",18.99,0.98,1.16,18.67,3.36,22.03,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20162,,,," ",7,"GLP",48.74,0.98,1.16,47.92,8.62,56.54,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20161,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20160,,,," ",7,"GLP",14.22,0.98,1.16,13.98,2.52,16.50,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20159,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20158,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B103",20157,,,," ",7,"GLP",5.89,0.98,1.16,5.79,1.04,6.83,,,,,,,"LTR"
