"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27840,,,," ",2,"Gasohol 90",1,10.75,12.69,10.75,1.94,12.69,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27839,,,," ",5,"DieselPro B5 S50 UV",11.82,10.03,11.84,118.64,21.36,140.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27838,,,," ",5,"DieselPro B5 S50 UV",5.91,10.03,11.84,59.32,10.68,70.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27837,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27836,,,," ",2,"Gasohol 90",0.71,10.75,12.69,7.63,1.37,9.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27835,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27834,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27833,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27832,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27831,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27830,,,," ",2,"Gasohol 90",0.47,10.75,12.69,5.08,0.92,6.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27829,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27828,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27827,,,," ",5,"DieselPro B5 S50 UV",3.38,10.03,11.84,33.90,6.10,40.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27826,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27825,,,," ",2,"Gasohol 90",1.18,10.75,12.69,12.71,2.29,15.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27824,,,," ",5,"DieselPro B5 S50 UV",6.33,10.03,11.84,63.56,11.44,75.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27823,,,," ",5,"DieselPro B5 S50 UV",7.35,10.03,11.84,73.73,13.27,87.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27822,,,," ",5,"DieselPro B5 S50 UV",7.1,10.03,11.84,71.19,12.81,84.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27821,,,," ",5,"DieselPro B5 S50 UV",5.07,10.03,11.84,50.85,9.15,60.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B001",27820,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165915,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165914,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165913,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165912,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165911,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165910,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165909,,,," ",7,"GLP",17.77,1.03,1.21,18.22,3.28,21.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165908,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165907,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165906,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165905,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165904,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165903,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165902,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165901,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165900,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165899,,,," ",7,"GLP",11.07,1.03,1.21,11.36,2.04,13.40,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165898,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165897,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165896,,,," ",7,"GLP",28.1,1.03,1.21,28.81,5.19,34.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165895,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165894,,,," ",7,"GLP",53.8,1.03,1.21,55.17,9.93,65.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165893,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165892,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165891,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165890,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165889,,,," ",7,"GLP",7.34,1.03,1.21,7.53,1.35,8.88,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165888,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165887,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165886,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165885,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165884,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165883,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165882,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165881,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165880,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165879,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165878,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165877,,,," ",7,"GLP",42.16,1.03,1.21,43.23,7.78,51.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165876,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165875,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165874,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165873,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165872,,,," ",7,"GLP",19,1.03,1.21,19.48,3.51,22.99,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165871,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165870,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165869,,,," ",7,"GLP",14.46,1.03,1.21,14.83,2.67,17.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165868,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165867,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165866,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165865,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165864,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165863,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165862,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165861,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165860,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165859,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165858,,,," ",7,"GLP",20.03,1.03,1.21,20.53,3.70,24.23,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165857,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165856,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165855,,,," ",7,"GLP",1.66,1.03,1.21,1.70,0.31,2.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165854,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165853,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165852,,,," ",7,"GLP",0.02,1.03,1.21,0.02,0.00,0.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165851,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165850,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165849,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165848,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165847,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165846,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165845,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165844,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165843,,,," ",7,"GLP",11.24,1.03,1.21,11.53,2.07,13.60,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165842,,,," ",5,"DieselPro B5 S50 UV",3.89,10.03,11.84,38.98,7.02,46.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165841,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165840,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165839,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165838,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165837,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165836,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165835,,,," ",7,"GLP",16.51,1.03,1.21,16.93,3.05,19.98,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165834,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165833,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165832,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165831,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165830,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165829,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165828,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165827,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165826,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165825,,,," ",7,"GLP",9.84,1.03,1.21,10.08,1.82,11.90,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165824,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165823,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165822,,,," ",7,"GLP",17.7,1.03,1.21,18.15,3.27,21.42,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165821,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165820,,,," ",7,"GLP",8.6,1.03,1.21,8.81,1.59,10.40,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165819,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165818,,,," ",7,"GLP",22.33,1.03,1.21,22.90,4.12,27.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165817,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165816,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165815,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165814,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165813,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165812,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165811,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165810,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165809,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165808,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165807,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165806,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165805,,,," ",7,"GLP",6.12,1.03,1.21,6.27,1.13,7.40,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165804,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165803,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165802,,,," ",7,"GLP",7.86,1.03,1.21,8.06,1.45,9.51,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165801,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165800,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165799,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165798,,,," ",7,"GLP",7.77,1.03,1.21,7.97,1.43,9.40,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165797,,,," ",7,"GLP",15.06,1.03,1.21,15.44,2.78,18.22,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165796,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165795,,,," ",7,"GLP",21.56,1.03,1.21,22.11,3.98,26.09,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165794,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165793,,,," ",7,"GLP",12.64,1.03,1.21,12.96,2.33,15.29,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165792,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165791,,,," ",7,"GLP",15.3,1.03,1.21,15.69,2.82,18.51,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165790,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165789,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165788,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
