"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165787,,,," ",7,"GLP",12.48,1.03,1.21,12.80,2.30,15.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165786,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165785,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165784,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165783,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165782,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165781,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165780,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165779,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165778,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165777,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165776,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165775,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165774,,,," ",7,"GLP",3.88,1.03,1.21,3.98,0.72,4.70,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165773,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165772,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165771,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165770,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165769,,,," ",5,"DieselPro B5 S50 UV",12.07,10.03,11.84,121.12,21.80,142.92,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165768,,,," ",7,"GLP",6.4,1.03,1.21,6.56,1.18,7.74,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165767,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165766,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165765,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165764,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165763,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165762,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165761,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165760,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165759,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165758,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165757,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165756,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165755,,,," ",7,"GLP",31.41,1.03,1.21,32.21,5.80,38.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165754,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165753,,,," ",7,"GLP",27.44,1.03,1.21,28.14,5.06,33.20,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165752,,,," ",7,"GLP",19.84,1.03,1.21,20.35,3.66,24.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165751,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165750,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165749,,,," ",7,"GLP",23.73,1.03,1.21,24.33,4.38,28.71,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165748,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165747,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165746,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165745,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165744,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165743,,,," ",7,"GLP",19.26,1.03,1.21,19.75,3.56,23.31,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165742,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165741,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165740,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165739,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165738,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165737,,,," ",7,"GLP",11.65,1.03,1.21,11.95,2.15,14.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165736,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165735,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165734,,,," ",7,"GLP",11.65,1.03,1.21,11.95,2.15,14.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165733,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165732,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165731,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165730,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165729,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165728,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165727,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165726,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165725,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165724,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165723,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165722,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165721,,,," ",7,"GLP",14.8,1.03,1.21,15.18,2.73,17.91,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165720,,,," ",5,"DieselPro B5 S50 UV",4.9,10.03,11.84,49.15,8.85,58.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165719,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165718,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165717,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165716,,,," ",7,"GLP",0.84,1.03,1.21,0.86,0.15,1.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165715,,,," ",7,"GLP",8.67,1.03,1.21,8.89,1.60,10.49,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165714,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165713,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165712,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165711,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165710,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165709,,,," ",7,"GLP",12.22,1.03,1.21,12.53,2.26,14.79,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165708,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165707,,,," ",7,"GLP",22.19,1.03,1.21,22.75,4.10,26.85,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165706,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165705,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165704,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165703,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165702,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165701,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165700,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165699,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165698,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165697,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165696,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165695,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165694,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165693,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165692,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165691,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165690,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165689,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165688,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165687,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165686,,,," ",7,"GLP",11.8,1.03,1.21,12.10,2.18,14.28,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165685,,,," ",7,"GLP",5.41,1.03,1.21,5.55,1.00,6.55,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165684,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165683,,,," ",7,"GLP",22.73,1.03,1.21,23.31,4.19,27.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165682,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165681,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165680,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165679,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165678,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165677,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165676,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165675,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165674,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165673,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165672,,,," ",7,"GLP",44.63,1.03,1.21,45.76,8.24,54.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165671,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165670,,,," ",7,"GLP",6.69,1.03,1.21,6.86,1.24,8.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165669,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165668,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165667,,,," ",7,"GLP",7.93,1.03,1.21,8.13,1.46,9.59,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165666,,,," ",7,"GLP",4.8,1.03,1.21,4.92,0.89,5.81,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165665,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165664,,,," ",7,"GLP",29.77,1.03,1.21,30.53,5.49,36.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165663,,,," ",7,"GLP",0.07,1.03,1.21,0.07,0.01,0.08,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165662,,,," ",7,"GLP",11.98,1.03,1.21,12.29,2.21,14.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165661,,,," ",7,"GLP",8.27,1.03,1.21,8.48,1.53,10.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165660,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165659,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165658,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165657,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165656,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165655,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165654,,,," ",7,"GLP",0.02,1.03,1.21,0.02,0.00,0.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165653,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165652,,,," ",7,"GLP",23.86,1.03,1.21,24.47,4.40,28.87,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165651,,,," ",7,"GLP",11.16,1.03,1.21,11.44,2.06,13.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165650,,,," ",7,"GLP",27.68,1.03,1.21,28.38,5.11,33.49,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165649,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165648,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165647,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165646,,,," ",7,"GLP",9.59,1.03,1.21,9.83,1.77,11.60,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165645,,,," ",7,"GLP",10.16,1.03,1.21,10.42,1.87,12.29,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165644,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165643,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165642,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165641,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165640,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165639,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165638,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165637,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165636,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
