"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165483,,,," ",7,"GLP",10.31,1.03,1.21,10.58,1.90,12.48,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165482,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165481,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165480,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165479,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165478,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165477,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165476,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165475,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165474,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165473,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165472,,,," ",7,"GLP",9.78,1.03,1.21,10.03,1.80,11.83,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165471,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165470,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165469,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165468,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165467,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165466,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165465,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165464,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165463,,,," ",7,"GLP",28.08,1.03,1.21,28.80,5.18,33.98,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165462,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165461,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165460,,,," ",7,"GLP",1.23,1.03,1.21,1.26,0.23,1.49,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165459,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165458,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165457,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165456,,,," ",7,"GLP",9.67,1.03,1.21,9.92,1.78,11.70,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165455,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165454,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165453,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165452,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165451,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165450,,,," ",7,"GLP",19.92,1.03,1.21,20.42,3.68,24.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165449,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165448,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165447,,,," ",7,"GLP",8.18,1.03,1.21,8.39,1.51,9.90,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165446,,,," ",2,"Gasohol 90",0.63,10.75,12.69,6.78,1.22,8.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165445,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165444,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165443,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165442,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165441,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165440,,,," ",7,"GLP",11.3,1.03,1.21,11.58,2.09,13.67,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165439,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165438,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165437,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165436,,,," ",7,"GLP",14.19,1.03,1.21,14.55,2.62,17.17,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165435,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165434,,,," ",7,"GLP",5.36,1.03,1.21,5.50,0.99,6.49,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165433,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165432,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165431,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165430,,,," ",7,"GLP",11.49,1.03,1.21,11.78,2.12,13.90,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165429,,,," ",7,"GLP",9.74,1.03,1.21,9.99,1.80,11.79,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165428,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165427,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165426,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165425,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165424,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165423,,,," ",7,"GLP",27.69,1.03,1.21,28.39,5.11,33.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165422,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165421,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165420,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165419,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165418,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165417,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165416,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165415,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165414,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165413,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165412,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165411,,,," ",7,"GLP",14.73,1.03,1.21,15.10,2.72,17.82,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165410,,,," ",7,"GLP",5.87,1.03,1.21,6.02,1.08,7.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165409,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165408,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165407,,,," ",2,"Gasohol 90",3.94,10.75,12.69,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165406,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165405,,,," ",7,"GLP",41.29,1.03,1.21,42.34,7.62,49.96,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165404,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165403,,,," ",7,"GLP",31.39,1.03,1.21,32.19,5.79,37.98,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165402,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165401,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165400,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165399,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165398,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165397,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165396,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165395,,,," ",7,"GLP",9.93,1.03,1.21,10.18,1.83,12.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165394,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165393,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165392,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165391,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165390,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165389,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165388,,,," ",7,"GLP",8.93,1.03,1.21,9.16,1.65,10.81,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165387,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165386,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165385,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165384,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165383,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165382,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165381,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165380,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165379,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165378,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165377,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165376,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165375,,,," ",7,"GLP",6.62,1.03,1.21,6.79,1.22,8.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165374,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165373,,,," ",7,"GLP",36.18,1.03,1.21,37.10,6.68,43.78,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165372,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165371,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165370,,,," ",7,"GLP",12.65,1.03,1.21,12.97,2.33,15.30,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165369,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165368,,,," ",7,"GLP",16.6,1.03,1.21,17.03,3.06,20.09,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165367,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165366,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165365,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165364,,,," ",2,"Gasohol 90",0.24,10.75,12.69,2.54,0.46,3.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165363,,,," ",2,"Gasohol 90",5.52,10.75,12.69,59.32,10.68,70.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165362,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165361,,,," ",7,"GLP",24.81,1.03,1.21,25.44,4.58,30.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165360,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165359,,,," ",2,"Gasohol 90",0.47,10.75,12.69,5.08,0.92,6.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165358,,,," ",7,"GLP",10.59,1.03,1.21,10.86,1.95,12.81,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165357,,,," ",7,"GLP",6.94,1.03,1.21,7.12,1.28,8.40,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165356,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165355,,,," ",7,"GLP",15.54,1.03,1.21,15.93,2.87,18.80,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165354,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165353,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165352,,,," ",7,"GLP",12.42,1.03,1.21,12.74,2.29,15.03,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165351,,,," ",7,"GLP",4.22,1.03,1.21,4.32,0.78,5.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165350,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165349,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165348,,,," ",7,"GLP",19.32,1.03,1.21,19.81,3.57,23.38,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165347,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165346,,,," ",7,"GLP",43.88,1.03,1.21,45.00,8.10,53.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165345,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165344,,,," ",7,"GLP",25.62,1.03,1.21,26.27,4.73,31.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165343,,,," ",7,"GLP",5.11,1.03,1.21,5.24,0.94,6.18,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165342,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165341,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165340,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165339,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165338,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165337,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165336,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165335,,,," ",4,"Gasohol 98",1.29,13.13,15.49,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165334,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165333,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165332,,,," ",7,"GLP",10.01,1.03,1.21,10.26,1.85,12.11,,,,,,,"LTR"
