"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165331,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165330,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165329,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165328,,,," ",7,"GLP",11.56,1.03,1.21,11.86,2.13,13.99,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165327,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165326,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165325,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165324,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165323,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165322,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165321,,,," ",7,"GLP",6.53,1.03,1.21,6.69,1.21,7.90,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165320,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165319,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165318,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165317,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165316,,,," ",7,"GLP",5.62,1.03,1.21,5.76,1.04,6.80,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165315,,,," ",7,"GLP",17.93,1.03,1.21,18.39,3.31,21.70,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165314,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165313,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165312,,,," ",7,"GLP",17.03,1.03,1.21,17.46,3.14,20.60,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165311,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165310,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165309,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165308,,,," ",7,"GLP",12.56,1.03,1.21,12.88,2.32,15.20,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165307,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165306,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165305,,,," ",7,"GLP",20.83,1.03,1.21,21.36,3.84,25.20,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165304,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165303,,,," ",7,"GLP",21.82,1.03,1.21,22.37,4.03,26.40,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165302,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165301,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165300,,,," ",2,"Gasohol 90",3.94,10.75,12.69,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165299,,,," ",7,"GLP",15.71,1.03,1.21,16.11,2.90,19.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165298,,,," ",7,"GLP",5.87,1.03,1.21,6.02,1.08,7.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165297,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165296,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165295,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165294,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165293,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165292,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165291,,,," ",7,"GLP",7.79,1.03,1.21,7.98,1.44,9.42,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165290,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165289,,,," ",7,"GLP",13.31,1.03,1.21,13.64,2.46,16.10,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165288,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165287,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165286,,,," ",7,"GLP",8.94,1.03,1.21,9.17,1.65,10.82,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165285,,,," ",7,"GLP",11.17,1.03,1.21,11.45,2.06,13.51,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165284,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165283,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165282,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165281,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165280,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165279,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165278,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165277,,,," ",7,"GLP",6.53,1.03,1.21,6.69,1.21,7.90,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165276,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165275,,,," ",7,"GLP",12.07,1.03,1.21,12.37,2.23,14.60,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165274,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165273,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165272,,,," ",7,"GLP",16.52,1.03,1.21,16.94,3.05,19.99,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165271,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165270,,,," ",7,"GLP",15.37,1.03,1.21,15.76,2.84,18.60,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165269,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165268,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165267,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165266,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165265,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165264,,,," ",7,"GLP",22.56,1.03,1.21,23.14,4.16,27.30,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165263,,,," ",7,"GLP",14.46,1.03,1.21,14.83,2.67,17.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165262,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165261,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165260,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165259,,,," ",5,"DieselPro B5 S50 UV",3.04,10.03,11.84,30.51,5.49,36.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165258,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165257,,,," ",7,"GLP",3.29,1.03,1.21,3.37,0.61,3.98,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165256,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165255,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165254,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165253,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165252,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165251,,,," ",7,"GLP",10.92,1.03,1.21,11.19,2.02,13.21,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165250,,,," ",7,"GLP",17.19,1.03,1.21,17.63,3.17,20.80,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165249,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165248,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165247,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165246,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165245,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165244,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165243,,,," ",7,"GLP",7.3,1.03,1.21,7.48,1.35,8.83,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165242,,,," ",7,"GLP",5.95,1.03,1.21,6.10,1.10,7.20,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165241,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165240,,,," ",7,"GLP",7.83,1.03,1.21,8.03,1.44,9.47,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165239,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165238,,,," ",7,"GLP",11.74,1.03,1.21,12.03,2.17,14.20,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165237,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165236,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165235,,,," ",7,"GLP",9.43,1.03,1.21,9.67,1.74,11.41,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165234,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165233,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165232,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165231,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165230,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165229,,,," ",7,"GLP",2.89,1.03,1.21,2.97,0.53,3.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165228,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165227,,,," ",5,"DieselPro B5 S50 UV",0.25,10.03,11.84,2.54,0.46,3.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165226,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165225,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165224,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165223,,,," ",7,"GLP",27.69,1.03,1.21,28.39,5.11,33.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165222,,,," ",7,"GLP",5.88,1.03,1.21,6.03,1.08,7.11,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165221,,,," ",7,"GLP",21.88,1.03,1.21,22.44,4.04,26.48,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165220,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165219,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165218,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165217,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165216,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165215,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165214,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165213,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165212,,,," ",7,"GLP",19.83,1.03,1.21,20.33,3.66,23.99,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165211,,,," ",7,"GLP",29.75,1.03,1.21,30.51,5.49,36.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165210,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165209,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165208,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165207,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165206,,,," ",7,"GLP",19.61,1.03,1.21,20.11,3.62,23.73,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165205,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165204,,,," ",7,"GLP",12.8,1.03,1.21,13.13,2.36,15.49,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165203,,,," ",7,"GLP",3.72,1.03,1.21,3.81,0.69,4.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165202,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165201,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165200,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165199,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165198,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165197,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165196,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165195,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165194,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165193,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165192,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165191,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165190,,,," ",7,"GLP",7.78,1.03,1.21,7.97,1.44,9.41,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165189,,,," ",7,"GLP",11.16,1.03,1.21,11.44,2.06,13.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165188,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165187,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165186,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165185,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165184,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165183,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165182,,,," ",7,"GLP",8.1,1.03,1.21,8.31,1.49,9.80,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165181,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B002",165180,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
