"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24513,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24512,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24511,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24510,,,," ",2,"GASOHOL 90",1.49,10.82,12.77,16.09,2.90,18.99,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24509,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24508,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24507,,,," ",5,"DIESEL PRO B5",3,10.08,11.89,30.23,5.44,35.67,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24506,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24505,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24504,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24503,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24502,,,," ",2,"GASOHOL 90",0.25,10.82,12.77,2.66,0.48,3.14,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24501,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24500,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24499,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24498,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24497,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24496,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24495,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24494,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24493,,,," ",2,"GASOHOL 90",1.1,10.82,12.77,11.92,2.15,14.07,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24492,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24491,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24490,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24489,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24488,,,," ",2,"GASOHOL 90",1.02,10.82,12.77,11.02,1.98,13.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24487,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24486,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24485,,,," ",2,"GASOHOL 90",7.83,10.82,12.77,84.75,15.25,100.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24484,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24483,,,," ",5,"DIESEL PRO B5",16.82,10.08,11.89,169.49,30.51,200.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B101",24482,,,," ",2,"GASOHOL 90",0.16,10.82,12.77,1.69,0.31,2.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7628,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7627,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7626,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7625,,,," ",3,"GASOHOL 95",1.56,11.67,13.77,18.23,3.28,21.51,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7624,,,," ",5,"DIESEL PRO B5",9.67,10.08,11.89,97.46,17.54,115.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7623,,,," ",3,"GASOHOL 95",0.1,11.67,13.77,1.21,0.22,1.43,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7622,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7621,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7620,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7619,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7618,,,," ",5,"DIESEL PRO B5",5.05,10.08,11.89,50.85,9.15,60.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7617,,,," ",5,"DIESEL PRO B5",0.42,10.08,11.89,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7616,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7615,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7614,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7613,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7612,,,," ",3,"GASOHOL 95",1.46,11.67,13.77,16.98,3.06,20.04,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7611,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7610,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7609,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7608,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7607,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7606,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7605,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7604,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7603,,,," ",5,"DIESEL PRO B5",2.94,10.08,11.89,29.66,5.34,35.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7602,,,," ",5,"DIESEL PRO B5",0.01,10.08,11.89,0.10,0.02,0.12,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7601,,,," ",3,"GASOHOL 95",2.91,11.67,13.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7600,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7599,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7598,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7597,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B102",7596,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20122,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20121,,,," ",7,"GLP",12.94,0.98,1.16,12.72,2.29,15.01,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20120,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20119,,,," ",7,"GLP",24.41,0.98,1.16,23.99,4.32,28.31,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20118,,,," ",7,"GLP",28.62,0.98,1.16,28.14,5.06,33.20,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20117,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20116,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20115,,,," ",7,"GLP",9.14,0.98,1.16,8.98,1.62,10.60,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20114,,,," ",7,"GLP",34.9,0.98,1.16,34.31,6.17,40.48,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20113,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20112,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20111,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20110,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20109,,,," ",7,"GLP",8.53,0.98,1.16,8.38,1.51,9.89,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20108,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20107,,,," ",7,"GLP",7.76,0.98,1.16,7.63,1.37,9.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20106,,,," ",7,"GLP",6.03,0.98,1.16,5.93,1.07,7.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20105,,,," ",7,"GLP",12.95,0.98,1.16,12.73,2.29,15.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20104,,,," ",7,"GLP",3.76,0.98,1.16,3.69,0.67,4.36,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20103,,,," ",7,"GLP",14.66,0.98,1.16,14.41,2.59,17.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20102,,,," ",7,"GLP",3.45,0.98,1.16,3.39,0.61,4.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20101,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20100,,,," ",7,"GLP",19.96,0.98,1.16,19.62,3.53,23.15,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20099,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20098,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20097,,,," ",7,"GLP",14.92,0.98,1.16,14.67,2.64,17.31,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20096,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20095,,,," ",7,"GLP",18.71,0.98,1.16,18.39,3.31,21.70,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20094,,,," ",7,"GLP",11.78,0.98,1.16,11.58,2.09,13.67,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20093,,,," ",7,"GLP",22.63,0.98,1.16,22.25,4.00,26.25,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20092,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20091,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20090,,,," ",7,"GLP",27.03,0.98,1.16,26.57,4.78,31.35,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20089,,,," ",7,"GLP",11.62,0.98,1.16,11.42,2.06,13.48,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20088,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20087,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20086,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20085,,,," ",7,"GLP",18.41,0.98,1.16,18.10,3.26,21.36,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20084,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20083,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20082,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20081,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20080,,,," ",7,"GLP",63.79,0.98,1.16,62.71,11.29,74.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20079,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20078,,,," ",7,"GLP",18.97,0.98,1.16,18.64,3.36,22.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20077,,,," ",7,"GLP",10.34,0.98,1.16,10.16,1.83,11.99,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20076,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20075,,,," ",7,"GLP",31.23,0.98,1.16,30.70,5.53,36.23,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20074,,,," ",7,"GLP",21.51,0.98,1.16,21.14,3.81,24.95,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20073,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20072,,,," ",7,"GLP",7.84,0.98,1.16,7.70,1.39,9.09,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20071,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20070,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20069,,,," ",7,"GLP",17.95,0.98,1.16,17.64,3.18,20.82,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20068,,,," ",7,"GLP",0.02,0.98,1.16,0.02,0.00,0.02,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20067,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20066,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20065,,,," ",7,"GLP",21.12,0.98,1.16,20.76,3.74,24.50,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20064,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20063,,,," ",7,"GLP",17.9,0.98,1.16,17.59,3.17,20.76,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20062,,,," ",7,"GLP",38.79,0.98,1.16,38.14,6.86,45.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20061,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20060,,,," ",7,"GLP",27.66,0.98,1.16,27.19,4.89,32.08,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20059,,,," ",7,"GLP",6.97,0.98,1.16,6.85,1.23,8.08,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20058,,,," ",7,"GLP",33.31,0.98,1.16,32.75,5.89,38.64,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20057,,,," ",7,"GLP",22.24,0.98,1.16,21.86,3.94,25.80,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20056,,,," ",7,"GLP",31.22,0.98,1.16,30.69,5.53,36.22,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20055,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20054,,,," ",7,"GLP",9.48,0.98,1.16,9.32,1.68,11.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20053,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20052,,,," ",7,"GLP",11.21,0.98,1.16,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20051,,,," ",7,"GLP",11.21,0.98,1.16,11.02,1.98,13.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20050,,,," ",7,"GLP",5.98,0.98,1.16,5.88,1.06,6.94,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20049,,,," ",7,"GLP",6.45,0.98,1.16,6.34,1.14,7.48,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20048,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20047,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20046,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20045,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20044,,,," ",7,"GLP",11.19,0.98,1.16,11.00,1.98,12.98,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20043,,,," ",7,"GLP",15.52,0.98,1.16,15.25,2.75,18.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20042,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20041,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","28-10-2019","2019-10-28 00:00:00 -0500",1,99,"B103",20040,,,," ",7,"GLP",37.67,0.98,1.16,37.03,6.67,43.70,,,,,,,"LTR"
