"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B001",27726,,,," ",4,"Gasohol 98",1.29,13.13,15.49,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B001",27725,,,," ",5,"DieselPro B5 S50 UV",5.49,10.03,11.84,55.08,9.91,64.99,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B001",27724,,,," ",5,"DieselPro B5 S50 UV",8.45,10.03,11.84,84.75,15.25,100.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164955,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164954,,,," ",7,"GLP",41.31,1.03,1.21,42.36,7.63,49.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164953,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164952,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164951,,,," ",7,"GLP",6.78,1.03,1.21,6.95,1.25,8.20,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164950,,,," ",5,"DieselPro B5 S50 UV",5.91,10.03,11.84,59.32,10.68,70.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164949,,,," ",5,"DieselPro B5 S50 UV",1.01,10.03,11.84,10.15,1.83,11.98,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164948,,,," ",7,"GLP",10.83,1.03,1.21,11.10,2.00,13.10,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164947,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164946,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164945,,,," ",7,"GLP",0.03,1.03,1.21,0.03,0.01,0.04,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164944,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164943,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164942,,,," ",7,"GLP",31.41,1.03,1.21,32.20,5.80,38.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164941,,,," ",7,"GLP",10.17,1.03,1.21,10.42,1.88,12.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164940,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164939,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164938,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164937,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164936,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164935,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164934,,,," ",7,"GLP",24.46,1.03,1.21,25.08,4.52,29.60,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164933,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164932,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164931,,,," ",4,"Gasohol 98",1.94,13.13,15.49,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164930,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164929,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164928,,,," ",7,"GLP",9.67,1.03,1.21,9.92,1.78,11.70,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164927,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164926,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164925,,,," ",7,"GLP",4.14,1.03,1.21,4.25,0.76,5.01,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164924,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164923,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164922,,,," ",7,"GLP",7.83,1.03,1.21,8.03,1.44,9.47,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164921,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164920,,,," ",7,"GLP",31.88,1.03,1.21,32.69,5.89,38.58,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164919,,,," ",7,"GLP",32.98,1.03,1.21,33.81,6.09,39.90,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164918,,,," ",2,"Gasohol 90",0.95,10.75,12.69,10.17,1.83,12.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164917,,,," ",2,"Gasohol 90",0.47,10.75,12.69,5.08,0.92,6.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164916,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164915,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164914,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164913,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164912,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164911,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164910,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164909,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164908,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164907,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164906,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164905,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164904,,,," ",7,"GLP",19.01,1.03,1.21,19.49,3.51,23.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164903,,,," ",7,"GLP",12.18,1.03,1.21,12.49,2.25,14.74,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164902,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164901,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164900,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164899,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164898,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164897,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164896,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164895,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164894,,,," ",7,"GLP",23.79,1.03,1.21,24.39,4.39,28.78,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164893,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164892,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164891,,,," ",7,"GLP",7.46,1.03,1.21,7.65,1.38,9.03,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164890,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164889,,,," ",7,"GLP",1.65,1.03,1.21,1.69,0.31,2.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164888,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164887,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164886,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164885,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164884,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164883,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164882,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164881,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164880,,,," ",5,"DieselPro B5 S50 UV",10.64,10.03,11.84,106.77,19.22,125.99,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164879,,,," ",7,"GLP",10.41,1.03,1.21,10.68,1.92,12.60,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164878,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164877,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164876,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164875,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164874,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164873,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164872,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164871,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164870,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164869,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164868,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164867,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164866,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164865,,,," ",4,"Gasohol 98",0.97,13.13,15.49,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164864,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164863,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164862,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164861,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164860,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164859,,,," ",7,"GLP",11.56,1.03,1.21,11.86,2.13,13.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164858,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164857,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164856,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164855,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164854,,,," ",7,"GLP",26.45,1.03,1.21,27.12,4.88,32.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164853,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164852,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164851,,,," ",7,"GLP",8.63,1.03,1.21,8.85,1.59,10.44,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164850,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164849,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164848,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164847,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164846,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164845,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164844,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164843,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164842,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164841,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164840,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164839,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164838,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164837,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164836,,,," ",7,"GLP",8.93,1.03,1.21,9.15,1.65,10.80,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164835,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164834,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164833,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164832,,,," ",7,"GLP",30.26,1.03,1.21,31.03,5.58,36.61,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164831,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164830,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164829,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164828,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164827,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164826,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164825,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164824,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164823,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164822,,,," ",5,"DieselPro B5 S50 UV",13.26,10.03,11.84,133.06,23.95,157.01,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164821,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164820,,,," ",7,"GLP",8.1,1.03,1.21,8.31,1.49,9.80,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164819,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164818,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164817,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164816,,,," ",7,"GLP",6.94,1.03,1.21,7.12,1.28,8.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164815,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164814,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164813,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164812,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164811,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164810,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164809,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164808,,,," ",7,"GLP",29.93,1.03,1.21,30.69,5.53,36.22,,,,,,,"LTR"
