"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164807,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164806,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164805,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164804,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164803,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164802,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164801,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164800,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164799,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164798,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164797,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164796,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164795,,,," ",7,"GLP",19.09,1.03,1.21,19.58,3.52,23.10,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164794,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164793,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164792,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164791,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164790,,,," ",7,"GLP",11.56,1.03,1.21,11.86,2.13,13.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164789,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164788,,,," ",7,"GLP",10.75,1.03,1.21,11.03,1.98,13.01,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164787,,,," ",7,"GLP",11.41,1.03,1.21,11.69,2.11,13.80,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164786,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164785,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164784,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164783,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164782,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164781,,,," ",7,"GLP",5.21,1.03,1.21,5.34,0.96,6.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164780,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164779,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164778,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164777,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164776,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164775,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164774,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164773,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164772,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164771,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164770,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164769,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164768,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164767,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164766,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164765,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164764,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164763,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164762,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164761,,,," ",7,"GLP",17.11,1.03,1.21,17.54,3.16,20.70,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164760,,,," ",7,"GLP",11.65,1.03,1.21,11.95,2.15,14.10,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164759,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164758,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164757,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164756,,,," ",7,"GLP",4.46,1.03,1.21,4.58,0.82,5.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164755,,,," ",7,"GLP",11.9,1.03,1.21,12.20,2.20,14.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164754,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164753,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164752,,,," ",7,"GLP",6.53,1.03,1.21,6.69,1.21,7.90,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164751,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164750,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164749,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164748,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164747,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164746,,,," ",5,"DieselPro B5 S50 UV",2.12,10.03,11.84,21.25,3.82,25.07,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164745,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164744,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164743,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164742,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164741,,,," ",7,"GLP",13.97,1.03,1.21,14.32,2.58,16.90,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164740,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164739,,,," ",7,"GLP",29.34,1.03,1.21,30.08,5.42,35.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164738,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164737,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164736,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164735,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164734,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164733,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164732,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164731,,,," ",7,"GLP",35.79,1.03,1.21,36.69,6.61,43.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164730,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164729,,,," ",7,"GLP",8.84,1.03,1.21,9.07,1.63,10.70,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164728,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164727,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164726,,,," ",7,"GLP",9.5,1.03,1.21,9.75,1.75,11.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164725,,,," ",7,"GLP",9.59,1.03,1.21,9.83,1.77,11.60,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164724,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164723,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164722,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164721,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164720,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164719,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164718,,,," ",7,"GLP",19.02,1.03,1.21,19.50,3.51,23.01,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164717,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164716,,,," ",7,"GLP",1.65,1.03,1.21,1.69,0.31,2.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164715,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164714,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164713,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164712,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164711,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164710,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164709,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164708,,,," ",4,"Gasohol 98",1.29,13.13,15.49,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164707,,,," ",7,"GLP",9.84,1.03,1.21,10.08,1.82,11.90,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164706,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164705,,,," ",7,"GLP",6.03,1.03,1.21,6.19,1.11,7.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164704,,,," ",7,"GLP",11.41,1.03,1.21,11.69,2.11,13.80,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164703,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164702,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164701,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164700,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164699,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164698,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164697,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164696,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164695,,,," ",7,"GLP",6.78,1.03,1.21,6.95,1.25,8.20,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164694,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164693,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164692,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164691,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164690,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164689,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164688,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164687,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164686,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164685,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164684,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164683,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164682,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164681,,,," ",7,"GLP",17.36,1.03,1.21,17.80,3.20,21.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164680,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164679,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164678,,,," ",7,"GLP",24.63,1.03,1.21,25.25,4.55,29.80,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164677,,,," ",2,"Gasohol 90",1.18,10.75,12.69,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164676,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164675,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164674,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164673,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164672,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164671,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164670,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164669,,,," ",7,"GLP",12.01,1.03,1.21,12.31,2.22,14.53,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164668,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164667,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164666,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164665,,,," ",7,"GLP",13.92,1.03,1.21,14.27,2.57,16.84,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164664,,,," ",2,"Gasohol 90",2.36,10.75,12.69,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164663,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164662,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164661,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164660,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164659,,,," ",7,"GLP",4.55,1.03,1.21,4.66,0.84,5.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164658,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164657,,,," ",7,"GLP",16.86,1.03,1.21,17.29,3.11,20.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164656,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
