"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164351,,,," ",7,"GLP",7.84,1.03,1.21,8.04,1.45,9.49,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164350,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164349,,,," ",7,"GLP",11.17,1.03,1.21,11.45,2.06,13.51,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164348,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164347,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164346,,,," ",7,"GLP",15.15,1.03,1.21,15.53,2.80,18.33,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164345,,,," ",7,"GLP",4.83,1.03,1.21,4.95,0.89,5.84,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164344,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164343,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164342,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164341,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164340,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164339,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164338,,,," ",7,"GLP",11.31,1.03,1.21,11.60,2.09,13.69,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164337,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164336,,,," ",7,"GLP",8.27,1.03,1.21,8.48,1.53,10.01,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164335,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164334,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164333,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164332,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164331,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164330,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164329,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164328,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164327,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164326,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164325,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164324,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164323,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164322,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164321,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164320,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164319,,,," ",7,"GLP",7.26,1.03,1.21,7.45,1.34,8.79,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164318,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164317,,,," ",7,"GLP",19.34,1.03,1.21,19.83,3.57,23.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164316,,,," ",7,"GLP",11.9,1.03,1.21,12.20,2.20,14.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164315,,,," ",2,"Gasohol 90",9.46,10.75,12.69,101.69,18.31,120.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164314,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164313,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164312,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164311,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164310,,,," ",7,"GLP",5.71,1.03,1.21,5.86,1.05,6.91,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164309,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164308,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164307,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164306,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164305,,,," ",7,"GLP",35.54,1.03,1.21,36.44,6.56,43.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164304,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164303,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164302,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164301,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164300,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164299,,,," ",7,"GLP",8.76,1.03,1.21,8.98,1.62,10.60,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164298,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164297,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164296,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164295,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164294,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164293,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164292,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164291,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164290,,,," ",7,"GLP",7.31,1.03,1.21,7.50,1.35,8.85,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164289,,,," ",7,"GLP",27.05,1.03,1.21,27.74,4.99,32.73,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164288,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164287,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164286,,,," ",7,"GLP",26.44,1.03,1.21,27.11,4.88,31.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164285,,,," ",7,"GLP",6.78,1.03,1.21,6.95,1.25,8.20,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164284,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164283,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164282,,,," ",7,"GLP",11.65,1.03,1.21,11.94,2.15,14.09,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164281,,,," ",7,"GLP",4.95,1.03,1.21,5.08,0.91,5.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164280,,,," ",4,"Gasohol 98",1,13.13,15.49,13.13,2.36,15.49,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164279,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164278,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164277,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164276,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164275,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164274,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164273,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164272,,,," ",2,"Gasohol 90",0.12,10.75,12.69,1.27,0.23,1.50,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164271,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164270,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164269,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164268,,,," ",7,"GLP",4.79,1.03,1.21,4.91,0.88,5.79,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164267,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164266,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164265,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164264,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164263,,,," ",7,"GLP",7.84,1.03,1.21,8.04,1.45,9.49,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164262,,,," ",7,"GLP",16.93,1.03,1.21,17.36,3.13,20.49,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164261,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164260,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164259,,,," ",7,"GLP",9.34,1.03,1.21,9.58,1.72,11.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164258,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164257,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164256,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164255,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164254,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164253,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164252,,,," ",7,"GLP",4.03,1.03,1.21,4.14,0.74,4.88,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164251,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164250,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164249,,,," ",7,"GLP",2.88,1.03,1.21,2.96,0.53,3.49,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164248,,,," ",7,"GLP",7.11,1.03,1.21,7.29,1.31,8.60,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164247,,,," ",7,"GLP",5.8,1.03,1.21,5.95,1.07,7.02,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164246,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164245,,,," ",7,"GLP",10.52,1.03,1.21,10.79,1.94,12.73,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164244,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164243,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164242,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164241,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164240,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164239,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164238,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164237,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164236,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164235,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164234,,,," ",7,"GLP",2.49,1.03,1.21,2.55,0.46,3.01,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164233,,,," ",7,"GLP",4.05,1.03,1.21,4.15,0.75,4.90,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164232,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164231,,,," ",7,"GLP",19.84,1.03,1.21,20.34,3.66,24.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164230,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164229,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164228,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164227,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164226,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164225,,,," ",7,"GLP",3.47,1.03,1.21,3.56,0.64,4.20,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164224,,,," ",7,"GLP",6.03,1.03,1.21,6.19,1.11,7.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164223,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164222,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164221,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164220,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164219,,,," ",7,"GLP",36.6,1.03,1.21,37.53,6.76,44.29,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164218,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164217,,,," ",7,"GLP",13.69,1.03,1.21,14.03,2.53,16.56,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164216,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164215,,,," ",7,"GLP",6.69,1.03,1.21,6.86,1.23,8.09,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164214,,,," ",7,"GLP",26.8,1.03,1.21,27.48,4.95,32.43,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164213,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164212,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164211,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164210,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164209,,,," ",7,"GLP",13.97,1.03,1.21,14.32,2.58,16.90,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164208,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164207,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164206,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164205,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164204,,,," ",7,"GLP",16.93,1.03,1.21,17.36,3.13,20.49,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164203,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164202,,,," ",7,"GLP",6.07,1.03,1.21,6.22,1.12,7.34,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164201,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164200,,,," ",7,"GLP",12.5,1.03,1.21,12.82,2.31,15.13,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164199,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
