"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164198,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164197,,,," ",7,"GLP",21.9,1.03,1.21,22.46,4.04,26.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164196,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164195,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164194,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164193,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164192,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164191,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164190,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164189,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164188,,,," ",5,"DieselPro B5 S50 UV",0.85,10.03,11.84,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164187,,,," ",7,"GLP",1.65,1.03,1.21,1.69,0.31,2.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164186,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164185,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164184,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164183,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164182,,,," ",7,"GLP",21.07,1.03,1.21,21.61,3.89,25.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164181,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164180,,,," ",7,"GLP",10.83,1.03,1.21,11.10,2.00,13.10,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164179,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164178,,,," ",7,"GLP",11.9,1.03,1.21,12.20,2.20,14.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B002",164177,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24481,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24480,,,," ",3,"GASOHOL 95",1.09,11.67,13.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24479,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24478,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24477,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24476,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24475,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24474,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24473,,,," ",4,"GASOHOL 98",2.63,12.87,15.19,33.90,6.10,40.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24472,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24471,,,," ",4,"GASOHOL 98",0.66,12.87,15.19,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24470,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24469,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24468,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24467,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24466,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24465,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24464,,,," ",2,"GASOHOL 90",0.28,10.82,12.77,3.03,0.55,3.58,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24463,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24462,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24461,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24460,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24459,,,," ",2,"GASOHOL 90",0.31,10.82,12.77,3.39,0.61,4.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24458,,,," ",3,"GASOHOL 95",4.36,11.67,13.77,50.85,9.15,60.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24457,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24456,,,," ",2,"GASOHOL 90",0.94,10.82,12.77,10.15,1.83,11.98,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24455,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24454,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24453,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24452,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24451,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24450,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24449,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24448,,,," ",4,"GASOHOL 98",5.27,12.87,15.19,67.80,12.20,80.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24447,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24446,,,," ",5,"DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24445,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24444,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24443,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24442,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24441,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24440,,,," ",4,"GASOHOL 98",3.93,12.87,15.19,50.54,9.10,59.64,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24439,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24438,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24437,,,," ",2,"GASOHOL 90",1.02,10.82,12.77,11.02,1.98,13.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24436,,,," ",2,"GASOHOL 90",2,10.82,12.77,21.64,3.90,25.54,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24435,,,," ",3,"GASOHOL 95",0.51,11.67,13.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24434,,,," ",2,"GASOHOL 90",0.63,10.82,12.77,6.78,1.22,8.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24433,,,," ",3,"GASOHOL 95",4.36,11.67,13.77,50.85,9.15,60.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24432,,,," ",2,"GASOHOL 90",0.12,10.82,12.77,1.27,0.23,1.50,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24431,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24430,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24429,,,," ",4,"GASOHOL 98",6.58,12.87,15.19,84.75,15.25,100.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24428,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24427,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24426,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24425,,,," ",2,"GASOHOL 90",4.95,10.82,12.77,53.61,9.65,63.26,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24424,,,," ",4,"GASOHOL 98",6.58,12.87,15.19,84.75,15.25,100.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24423,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24422,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24421,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24420,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24419,,,," ",3,"GASOHOL 95",9.97,11.67,13.77,116.36,20.95,137.31,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24418,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24417,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24416,,,," ",5,"DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24415,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24414,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24413,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24412,,,," ",5,"DIESEL PRO B5",0.17,10.08,11.89,1.69,0.31,2.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24411,,,," ",4,"GASOHOL 98",1.91,12.87,15.19,24.61,4.43,29.04,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24410,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24409,,,," ",3,"GASOHOL 95",0.94,11.67,13.77,11.02,1.98,13.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24408,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24407,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24406,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24405,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24404,,,," ",2,"GASOHOL 90",0.94,10.82,12.77,10.17,1.83,12.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24403,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24402,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24401,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24400,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24399,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24398,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24397,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24396,,,," ",3,"GASOHOL 95",5.16,11.67,13.77,60.19,10.84,71.03,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24395,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24394,,,," ",5,"DIESEL PRO B5",1,10.08,11.89,10.08,1.81,11.89,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24393,,,," ",4,"GASOHOL 98",13.18,12.87,15.19,169.61,30.53,200.14,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24392,,,," ",2,"GASOHOL 90",0.08,10.82,12.77,0.85,0.15,1.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24391,,,," ",3,"GASOHOL 95",1.09,11.67,13.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24390,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24389,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24388,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24387,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24386,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24385,,,," ",5,"DIESEL PRO B5",5.05,10.08,11.89,50.85,9.15,60.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24384,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24383,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24382,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24381,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24380,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24379,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24378,,,," ",5,"DIESEL PRO B5",6.73,10.08,11.89,67.80,12.20,80.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24377,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24376,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24375,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24374,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24373,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24372,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24371,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24370,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24369,,,," ",2,"GASOHOL 90",0.9,10.82,12.77,9.74,1.75,11.49,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24368,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24367,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24366,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24365,,,," ",2,"GASOHOL 90",1.96,10.82,12.77,21.19,3.81,25.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24364,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24363,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B101",24362,,,," ",3,"GASOHOL 95",5.81,11.67,13.77,67.80,12.20,80.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7595,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7594,,,," ",2,"GASOHOL 90",0.8,10.82,12.77,8.64,1.55,10.19,,,,,,,"GLL"
