"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7593,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7592,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7591,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7590,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7589,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7588,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7587,,,," ",2,"GASOHOL 90",0.67,10.82,12.77,7.30,1.31,8.61,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7586,,,," ",3,"GASOHOL 95",7.26,11.67,13.77,84.75,15.25,100.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7585,,,," ",3,"GASOHOL 95",2.83,11.67,13.77,32.99,5.94,38.93,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7584,,,," ",3,"GASOHOL 95",3.4,11.67,13.77,39.66,7.14,46.80,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7583,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7582,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7581,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7580,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7579,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7578,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7577,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7576,,,," ",3,"GASOHOL 95",2.91,11.67,13.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7575,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7574,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7573,,,," ",2,"GASOHOL 90",11.75,10.82,12.77,127.12,22.88,150.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7572,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7571,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7570,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7569,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7568,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B102",7567,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19990,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19989,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19988,,,," ",7,"GLP",21.72,0.98,1.16,21.35,3.84,25.19,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19987,,,," ",7,"GLP",8.54,0.98,1.16,8.40,1.51,9.91,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19986,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19985,,,," ",7,"GLP",14.89,0.98,1.16,14.64,2.63,17.27,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19984,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19983,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19982,,,," ",7,"GLP",18.1,0.98,1.16,17.80,3.20,21.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19981,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19980,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19979,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19978,,,," ",7,"GLP",10.37,0.98,1.16,10.19,1.84,12.03,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19977,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19976,,,," ",7,"GLP",15.44,0.98,1.16,15.18,2.73,17.91,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19975,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19974,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19973,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19972,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19971,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19970,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19969,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19968,,,," ",7,"GLP",15.52,0.98,1.16,15.25,2.75,18.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19967,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19966,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19965,,,," ",7,"GLP",5.16,0.98,1.16,5.08,0.91,5.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19964,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19963,,,," ",7,"GLP",8.97,0.98,1.16,8.82,1.59,10.41,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19962,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19961,,,," ",7,"GLP",16.82,0.98,1.16,16.53,2.98,19.51,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19960,,,," ",7,"GLP",22.47,0.98,1.16,22.08,3.98,26.06,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19959,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19958,,,," ",7,"GLP",26.46,0.98,1.16,26.01,4.68,30.69,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19957,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19956,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19955,,,," ",7,"GLP",49.02,0.98,1.16,48.19,8.67,56.86,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19954,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19953,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19952,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19951,,,," ",7,"GLP",8.61,0.98,1.16,8.47,1.52,9.99,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19950,,,," ",7,"GLP",8.19,0.98,1.16,8.05,1.45,9.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19949,,,," ",7,"GLP",27.23,0.98,1.16,26.77,4.82,31.59,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19948,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19947,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19946,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19945,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19944,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19943,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19942,,,," ",7,"GLP",10.6,0.98,1.16,10.42,1.88,12.30,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19941,,,," ",7,"GLP",10.44,0.98,1.16,10.26,1.85,12.11,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19940,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19939,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19938,,,," ",7,"GLP",10.03,0.98,1.16,9.86,1.77,11.63,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19937,,,," ",7,"GLP",16.81,0.98,1.16,16.53,2.97,19.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19936,,,," ",7,"GLP",26.48,0.98,1.16,26.03,4.69,30.72,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19935,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19934,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19933,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19932,,,," ",7,"GLP",14.41,0.98,1.16,14.16,2.55,16.71,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19931,,,," ",7,"GLP",10.36,0.98,1.16,10.19,1.83,12.02,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19930,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19929,,,," ",7,"GLP",8.97,0.98,1.16,8.81,1.59,10.40,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19928,,,," ",7,"GLP",32.65,0.98,1.16,32.09,5.78,37.87,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19927,,,," ",7,"GLP",23.88,0.98,1.16,23.47,4.23,27.70,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19926,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19925,,,," ",7,"GLP",23.74,0.98,1.16,23.34,4.20,27.54,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19924,,,," ",7,"GLP",34.48,0.98,1.16,33.90,6.10,40.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19923,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19922,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19921,,,," ",7,"GLP",29.74,0.98,1.16,29.24,5.26,34.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19920,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19919,,,," ",7,"GLP",36.21,0.98,1.16,35.59,6.41,42.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19918,,,," ",7,"GLP",5.44,0.98,1.16,5.35,0.96,6.31,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19917,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19916,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19915,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19914,,,," ",7,"GLP",22.5,0.98,1.16,22.12,3.98,26.10,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19913,,,," ",7,"GLP",17.28,0.98,1.16,16.99,3.06,20.05,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19912,,,," ",7,"GLP",31.7,0.98,1.16,31.16,5.61,36.77,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19911,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19910,,,," ",7,"GLP",16.66,0.98,1.16,16.37,2.95,19.32,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19909,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19908,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19907,,,," ",7,"GLP",26.9,0.98,1.16,26.44,4.76,31.20,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19906,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19905,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19904,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19903,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19902,,,," ",7,"GLP",0.87,0.98,1.16,0.86,0.15,1.01,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19901,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19900,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19899,,,," ",7,"GLP",23.97,0.98,1.16,23.56,4.24,27.80,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19898,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19897,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19896,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19895,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19894,,,," ",7,"GLP",21.55,0.98,1.16,21.19,3.81,25.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19893,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19892,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19891,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19890,,,," ",7,"GLP",15.09,0.98,1.16,14.83,2.67,17.50,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19889,,,," ",7,"GLP",16.38,0.98,1.16,16.10,2.90,19.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19888,,,," ",7,"GLP",9.48,0.98,1.16,9.32,1.68,11.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19887,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19886,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19885,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19884,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19883,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19882,,,," ",7,"GLP",21.3,0.98,1.16,20.94,3.77,24.71,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19881,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19880,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19879,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19878,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","27-10-2019","2019-10-27 00:00:00 -0500",1,99,"B103",19877,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27723,,,," ",5,"DieselPro B5 S50 UV",4.22,10.03,11.84,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27722,,,," ",4,"Gasohol 98",1.29,13.13,15.49,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27721,,,," ",5,"DieselPro B5 S50 UV",5.08,10.03,11.84,50.98,9.18,60.16,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27720,,,," ",5,"DieselPro B5 S50 UV",2.37,10.03,11.84,23.73,4.27,28.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27719,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27718,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27717,,,," ",5,"DieselPro B5 S50 UV",9.39,10.03,11.84,94.21,16.96,111.17,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27716,,,," ",2,"Gasohol 90",0.47,10.75,12.69,5.10,0.92,6.02,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B001",27715,,,," ",5,"DieselPro B5 S50 UV",3.38,10.03,11.84,33.90,6.10,40.00,,,,,,,"GLL"
