"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163545,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163544,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163543,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163542,,,," ",7,"GLP",10.51,1.03,1.21,10.78,1.94,12.72,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163541,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163540,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163539,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163538,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163537,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163536,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163535,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163534,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163533,,,," ",7,"GLP",21.9,1.03,1.21,22.46,4.04,26.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163532,,,," ",7,"GLP",6.27,1.03,1.21,6.43,1.16,7.59,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163531,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163530,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163529,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163528,,,," ",7,"GLP",5.55,1.03,1.21,5.69,1.03,6.72,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163527,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163526,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163525,,,," ",7,"GLP",6.79,1.03,1.21,6.97,1.25,8.22,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163524,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163523,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163522,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163521,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163520,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163519,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163518,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163517,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163516,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163515,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163514,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163513,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163512,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163511,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163510,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163509,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163508,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163507,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163506,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163505,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163504,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163503,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163502,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163501,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163500,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163499,,,," ",7,"GLP",16.54,1.03,1.21,16.96,3.05,20.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163498,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163497,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163496,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163495,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163494,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163493,,,," ",7,"GLP",10.35,1.03,1.21,10.61,1.91,12.52,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163492,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163491,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163490,,,," ",7,"GLP",21.77,1.03,1.21,22.32,4.02,26.34,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163489,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163488,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163487,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163486,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163485,,,," ",7,"GLP",14.97,1.03,1.21,15.35,2.76,18.11,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163484,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163483,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163482,,,," ",7,"GLP",9.67,1.03,1.21,9.92,1.78,11.70,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163481,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163480,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163479,,,," ",7,"GLP",7.46,1.03,1.21,7.65,1.38,9.03,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163478,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163477,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163476,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163475,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163474,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163473,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163472,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163471,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163470,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163469,,,," ",7,"GLP",9.46,1.03,1.21,9.69,1.75,11.44,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163468,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163467,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163466,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163465,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163464,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163463,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163462,,,," ",7,"GLP",41.32,1.03,1.21,42.37,7.63,50.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163461,,,," ",7,"GLP",17.11,1.03,1.21,17.54,3.16,20.70,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163460,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163459,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163458,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163457,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163456,,,," ",7,"GLP",9.71,1.03,1.21,9.96,1.79,11.75,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163455,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163454,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163453,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163452,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163451,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163450,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163449,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163448,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163447,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163446,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163445,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163444,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163443,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163442,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163441,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163440,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163439,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163438,,,," ",7,"GLP",0.02,1.03,1.21,0.02,0.00,0.02,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163437,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163436,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163435,,,," ",7,"GLP",19,1.03,1.21,19.48,3.51,22.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163434,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163433,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163432,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163431,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163430,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163429,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163428,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163427,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163426,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163425,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163424,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163423,,,," ",7,"GLP",12.31,1.03,1.21,12.63,2.27,14.90,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163422,,,," ",2,"Gasohol 90",0.47,10.75,12.69,5.08,0.92,6.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163421,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163420,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163419,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163418,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163417,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163416,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163415,,,," ",7,"GLP",19.42,1.03,1.21,19.92,3.58,23.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163414,,,," ",7,"GLP",10.34,1.03,1.21,10.60,1.91,12.51,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163413,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163412,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163411,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163410,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163409,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163408,,,," ",7,"GLP",22.31,1.03,1.21,22.88,4.12,27.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163407,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163406,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163405,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163404,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163403,,,," ",7,"GLP",3.8,1.03,1.21,3.90,0.70,4.60,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163402,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163401,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163400,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163399,,,," ",7,"GLP",2.64,1.03,1.21,2.70,0.49,3.19,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163398,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163397,,,," ",7,"GLP",4.98,1.03,1.21,5.10,0.92,6.02,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163396,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163395,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163394,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163393,,,," ",7,"GLP",6.86,1.03,1.21,7.03,1.27,8.30,,,,,,,"LTR"
