"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163392,,,," ",7,"GLP",13.33,1.03,1.21,13.67,2.46,16.13,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163391,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163390,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163389,,,," ",7,"GLP",5.62,1.03,1.21,5.76,1.04,6.80,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163388,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163387,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163386,,,," ",7,"GLP",5.71,1.03,1.21,5.86,1.05,6.91,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163385,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163384,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163383,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163382,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163381,,,," ",7,"GLP",18.67,1.03,1.21,19.14,3.45,22.59,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163380,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163379,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163378,,,," ",7,"GLP",2.4,1.03,1.21,2.46,0.44,2.90,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163377,,,," ",7,"GLP",13.06,1.03,1.21,13.39,2.41,15.80,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163376,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163375,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163374,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163373,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163372,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163371,,,," ",7,"GLP",23.14,1.03,1.21,23.73,4.27,28.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163370,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163369,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163368,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163367,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163366,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163365,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163364,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163363,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163362,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163361,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163360,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163359,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163358,,,," ",7,"GLP",25.65,1.03,1.21,26.30,4.73,31.03,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163357,,,," ",7,"GLP",9.42,1.03,1.21,9.66,1.74,11.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163356,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163355,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163354,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163353,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163352,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163351,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163350,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163349,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163348,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163347,,,," ",7,"GLP",3.31,1.03,1.21,3.40,0.61,4.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163346,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163345,,,," ",7,"GLP",7.61,1.03,1.21,7.81,1.40,9.21,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163344,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163343,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163342,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163341,,,," ",7,"GLP",2.74,1.03,1.21,2.81,0.51,3.32,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163340,,,," ",7,"GLP",7.86,1.03,1.21,8.06,1.45,9.51,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163339,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163338,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163337,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163336,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163335,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163334,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163333,,,," ",7,"GLP",7.77,1.03,1.21,7.97,1.43,9.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163332,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163331,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163330,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163329,,,," ",7,"GLP",9.84,1.03,1.21,10.08,1.82,11.90,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163328,,,," ",7,"GLP",9.35,1.03,1.21,9.58,1.73,11.31,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163327,,,," ",7,"GLP",31.2,1.03,1.21,31.99,5.76,37.75,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163326,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163325,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163324,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163323,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163322,,,," ",7,"GLP",13.31,1.03,1.21,13.64,2.46,16.10,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163321,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163320,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163319,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163318,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163317,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163316,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163315,,,," ",7,"GLP",12.73,1.03,1.21,13.05,2.35,15.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163314,,,," ",7,"GLP",3.04,1.03,1.21,3.12,0.56,3.68,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163313,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163312,,,," ",7,"GLP",6.53,1.03,1.21,6.69,1.21,7.90,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163311,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163310,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163309,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163308,,,," ",7,"GLP",15.04,1.03,1.21,15.42,2.78,18.20,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163307,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163306,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163305,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163304,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163303,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163302,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163301,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163300,,,," ",7,"GLP",6.93,1.03,1.21,7.11,1.28,8.39,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163299,,,," ",7,"GLP",0.01,1.03,1.21,0.01,0.00,0.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163298,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163297,,,," ",7,"GLP",0.01,1.03,1.21,0.01,0.00,0.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163296,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163295,,,," ",7,"GLP",9.46,1.03,1.21,9.70,1.75,11.45,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163294,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163293,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163292,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163291,,,," ",7,"GLP",4.87,1.03,1.21,4.99,0.90,5.89,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163290,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163289,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163288,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163287,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163286,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163285,,,," ",7,"GLP",14.3,1.03,1.21,14.66,2.64,17.30,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163284,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163283,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163282,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163281,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163280,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163279,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163278,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163277,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163276,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163275,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163274,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163273,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163272,,,," ",7,"GLP",5.93,1.03,1.21,6.08,1.10,7.18,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163271,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163270,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163269,,,," ",7,"GLP",11.15,1.03,1.21,11.43,2.06,13.49,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163268,,,," ",7,"GLP",14.88,1.03,1.21,15.26,2.75,18.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163267,,,," ",7,"GLP",8.07,1.03,1.21,8.27,1.49,9.76,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163266,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163265,,,," ",7,"GLP",11.22,1.03,1.21,11.51,2.07,13.58,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163264,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163263,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163262,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163261,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163260,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163259,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163258,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163257,,,," ",7,"GLP",8.67,1.03,1.21,8.89,1.60,10.49,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163256,,,," ",7,"GLP",11.62,1.03,1.21,11.92,2.14,14.06,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163255,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163254,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163253,,,," ",7,"GLP",28.93,1.03,1.21,29.66,5.34,35.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163252,,,," ",7,"GLP",10.25,1.03,1.21,10.51,1.89,12.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163251,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163250,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163249,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163248,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163247,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163246,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163245,,,," ",7,"GLP",8.68,1.03,1.21,8.90,1.60,10.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163244,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163243,,,," ",7,"GLP",7.87,1.03,1.21,8.07,1.45,9.52,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163242,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163241,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163240,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
