"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163239,,,," ",7,"GLP",16.5,1.03,1.21,16.92,3.05,19.97,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163238,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163237,,,," ",7,"GLP",15.29,1.03,1.21,15.68,2.82,18.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163236,,,," ",7,"GLP",9.68,1.03,1.21,9.92,1.79,11.71,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163235,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163234,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163233,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163232,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163231,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163230,,,," ",7,"GLP",27.34,1.03,1.21,28.03,5.05,33.08,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163229,,,," ",7,"GLP",28.07,1.03,1.21,28.79,5.18,33.97,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163228,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163227,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163226,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163225,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163224,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163223,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163222,,,," ",7,"GLP",21.49,1.03,1.21,22.03,3.97,26.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163221,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163220,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163219,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163218,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163217,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163216,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163215,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163214,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163213,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163212,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163211,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163210,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163209,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163208,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163207,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163206,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163205,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163204,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163203,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163202,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163201,,,," ",7,"GLP",22.31,1.03,1.21,22.88,4.12,27.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163200,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163199,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163198,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163197,,,," ",7,"GLP",32.22,1.03,1.21,33.04,5.95,38.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163196,,,," ",7,"GLP",9.57,1.03,1.21,9.81,1.77,11.58,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163195,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163194,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163193,,,," ",7,"GLP",18.18,1.03,1.21,18.64,3.36,22.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163192,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163191,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163190,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163189,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163188,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163187,,,," ",7,"GLP",26.45,1.03,1.21,27.12,4.88,32.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163186,,,," ",7,"GLP",3.97,1.03,1.21,4.07,0.73,4.80,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163185,,,," ",7,"GLP",13.23,1.03,1.21,13.57,2.44,16.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163184,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163183,,,," ",7,"GLP",22.32,1.03,1.21,22.89,4.12,27.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163182,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163181,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163180,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163179,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163178,,,," ",7,"GLP",17.37,1.03,1.21,17.81,3.21,21.02,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163177,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163176,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163175,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24361,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24360,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24359,,,," ",4,"GASOHOL 98",0.66,12.87,15.19,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24358,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24357,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24356,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24355,,,," ",3,"GASOHOL 95",1.16,11.67,13.77,13.56,2.44,16.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24354,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24353,,,," ",3,"GASOHOL 95",2.91,11.67,13.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24352,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24351,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24350,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24349,,,," ",4,"GASOHOL 98",3.95,12.87,15.19,50.85,9.15,60.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24348,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24347,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24346,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24345,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24344,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24343,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24342,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24341,,,," ",3,"GASOHOL 95",1,11.67,13.77,11.67,2.10,13.77,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24340,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.48,1.53,10.01,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24339,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24338,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24337,,,," ",2,"GASOHOL 90",12.67,10.82,12.77,137.07,24.67,161.74,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24336,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24335,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24334,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24333,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24332,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24331,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24330,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24329,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24328,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24327,,,," ",2,"GASOHOL 90",0.04,10.82,12.77,0.40,0.07,0.47,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24326,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24325,,,," ",2,"GASOHOL 90",0.61,10.82,12.77,6.61,1.19,7.80,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24324,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24323,,,," ",3,"GASOHOL 95",10.07,11.67,13.77,117.55,21.16,138.71,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24322,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24321,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24320,,,," ",4,"GASOHOL 98",3.29,12.87,15.19,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24319,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24318,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24317,,,," ",2,"GASOHOL 90",0.16,10.82,12.77,1.76,0.32,2.08,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24316,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24315,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24314,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24313,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24312,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24311,,,," ",4,"GASOHOL 98",13.17,12.87,15.19,169.49,30.51,200.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24310,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24309,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24308,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24307,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24306,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24305,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24304,,,," ",2,"GASOHOL 90",0.16,10.82,12.77,1.69,0.31,2.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24303,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24302,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24301,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24300,,,," ",5,"DIESEL PRO B5",0.05,10.08,11.89,0.54,0.10,0.64,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24299,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24298,,,," ",4,"GASOHOL 98",0.66,12.87,15.19,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24297,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24296,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24295,,,," ",3,"GASOHOL 95",4.71,11.67,13.77,54.98,9.90,64.88,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24294,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24293,,,," ",5,"DIESEL PRO B5",0.93,10.08,11.89,9.42,1.69,11.11,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24292,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24291,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24290,,,," ",3,"GASOHOL 95",10.17,11.67,13.77,118.73,21.37,140.10,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24289,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24288,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24287,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24286,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24285,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24284,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24283,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24282,,,," ",5,"DIESEL PRO B5",8.41,10.08,11.89,84.77,15.26,100.03,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24281,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24280,,,," ",2,"GASOHOL 90",1.1,10.82,12.77,11.86,2.14,14.00,,,,,,,"GLL"
