"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24279,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24278,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24277,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24276,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24275,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24274,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24273,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24272,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24271,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24270,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24269,,,," ",2,"GASOHOL 90",3.13,10.82,12.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24268,,,," ",2,"GASOHOL 90",0.04,10.82,12.77,0.42,0.08,0.50,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24267,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24266,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24265,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24264,,,," ",5,"DIESEL PRO B5",3.21,10.08,11.89,32.37,5.83,38.20,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24263,,,," ",2,"GASOHOL 90",0.93,10.82,12.77,10.03,1.81,11.84,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24262,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24261,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24260,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24259,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24258,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24257,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24256,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24255,,,," ",4,"GASOHOL 98",6.91,12.87,15.19,89.00,16.02,105.02,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24254,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24253,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24252,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24251,,,," ",2,"GASOHOL 90",1.1,10.82,12.77,11.86,2.14,14.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24250,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24249,,,," ",4,"GASOHOL 98",5.27,12.87,15.19,67.80,12.20,80.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24248,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24247,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24246,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24245,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24244,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24243,,,," ",5,"DIESEL PRO B5",12.62,10.08,11.89,127.14,22.89,150.03,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24242,,,," ",5,"DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24241,,,," ",5,"DIESEL PRO B5",3,10.08,11.89,30.23,5.44,35.67,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24240,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24239,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24238,,,," ",5,"DIESEL PRO B5",2.1,10.08,11.89,21.19,3.81,25.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24237,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24236,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.94,3.05,19.99,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24235,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24234,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24233,,,," ",3,"GASOHOL 95",1.09,11.67,13.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24232,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24231,,,," ",2,"GASOHOL 90",0.31,10.82,12.77,3.39,0.61,4.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24230,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24229,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24228,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24227,,,," ",3,"GASOHOL 95",0.91,11.67,13.77,10.59,1.91,12.50,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24226,,,," ",2,"GASOHOL 90",0.98,10.82,12.77,10.59,1.91,12.50,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24225,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24224,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24223,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24222,,,," ",4,"GASOHOL 98",1.32,12.87,15.19,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24221,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24220,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24219,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B101",24218,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7566,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7565,,,," ",3,"GASOHOL 95",8.35,11.67,13.77,97.45,17.54,114.99,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7564,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7563,,,," ",3,"GASOHOL 95",7.26,11.67,13.77,84.75,15.25,100.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7562,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7561,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7560,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7559,,,," ",2,"GASOHOL 90",1.02,10.82,12.77,11.02,1.98,13.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7558,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7557,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7556,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7555,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7554,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7553,,,," ",2,"GASOHOL 90",3.13,10.82,12.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7552,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7551,,,," ",3,"GASOHOL 95",0.19,11.67,13.77,2.20,0.40,2.60,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7550,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.96,3.05,20.01,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7549,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7548,,,," ",3,"GASOHOL 95",2.91,11.67,13.77,33.90,6.10,40.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7547,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7546,,,," ",2,"GASOHOL 90",1.08,10.82,12.77,11.71,2.11,13.82,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7545,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7544,,,," ",5,"DIESEL PRO B5",5.56,10.08,11.89,56.03,10.09,66.12,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7543,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7542,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7541,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7540,,,," ",5,"DIESEL PRO B5",4,10.08,11.89,40.31,7.25,47.56,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7539,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7538,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7537,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7536,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7535,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7534,,,," ",3,"GASOHOL 95",1.09,11.67,13.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7533,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7532,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7531,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7530,,,," ",2,"GASOHOL 90",0.31,10.82,12.77,3.39,0.61,4.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7529,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7528,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7527,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B102",7526,,,," ",3,"GASOHOL 95",11.18,11.67,13.77,130.49,23.49,153.98,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19876,,,," ",7,"GLP",20.68,0.98,1.16,20.33,3.66,23.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19875,,,," ",7,"GLP",30.17,0.98,1.16,29.66,5.34,35.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19874,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19873,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19872,,,," ",7,"GLP",16.42,0.98,1.16,16.14,2.91,19.05,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19871,,,," ",7,"GLP",20.86,0.98,1.16,20.51,3.69,24.20,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19870,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19869,,,," ",7,"GLP",19.05,0.98,1.16,18.73,3.37,22.10,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19868,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19867,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19866,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19865,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19864,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19863,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19862,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19861,,,," ",7,"GLP",2.59,0.98,1.16,2.54,0.46,3.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19860,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19859,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19858,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19857,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19856,,,," ",7,"GLP",18.64,0.98,1.16,18.32,3.30,21.62,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19855,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19854,,,," ",7,"GLP",34.48,0.98,1.16,33.90,6.10,40.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19853,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19852,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19851,,,," ",7,"GLP",26.04,0.98,1.16,25.60,4.61,30.21,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19850,,,," ",7,"GLP",18.97,0.98,1.16,18.64,3.36,22.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19849,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19848,,,," ",7,"GLP",15.65,0.98,1.16,15.38,2.77,18.15,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19847,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19846,,,," ",7,"GLP",15.52,0.98,1.16,15.25,2.75,18.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19845,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19844,,,," ",7,"GLP",22.89,0.98,1.16,22.50,4.05,26.55,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19843,,,," ",7,"GLP",14,0.98,1.16,13.76,2.48,16.24,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19842,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19841,,,," ",7,"GLP",23.47,0.98,1.16,23.08,4.15,27.23,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19840,,,," ",7,"GLP",36.06,0.98,1.16,35.45,6.38,41.83,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19839,,,," ",7,"GLP",7.35,0.98,1.16,7.23,1.30,8.53,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19838,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19837,,,," ",7,"GLP",29.02,0.98,1.16,28.53,5.13,33.66,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19836,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19835,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B103",19834,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
