"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162924,,,," ",7,"GLP",9.66,1.03,1.21,9.91,1.78,11.69,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162923,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162922,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162921,,,," ",7,"GLP",7.43,1.03,1.21,7.62,1.37,8.99,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162920,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162919,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162918,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162917,,,," ",7,"GLP",18.51,1.03,1.21,18.98,3.42,22.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162916,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162915,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162914,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162913,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162912,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162911,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162910,,,," ",7,"GLP",22.41,1.03,1.21,22.97,4.14,27.11,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162909,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162908,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162907,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162906,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162905,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162904,,,," ",7,"GLP",19.26,1.03,1.21,19.75,3.56,23.31,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162903,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162902,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162901,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162900,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162899,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162898,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162897,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162896,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162895,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162894,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162893,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162892,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162891,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162890,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162889,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162888,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162887,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162886,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162885,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162884,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162883,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162882,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162881,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162880,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162879,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162878,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162877,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162876,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162875,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162874,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162873,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162872,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162871,,,," ",7,"GLP",10.91,1.03,1.21,11.19,2.01,13.20,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162870,,,," ",7,"GLP",9.41,1.03,1.21,9.65,1.74,11.39,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162869,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162868,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162867,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162866,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162865,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162864,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162863,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162862,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162861,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162860,,,," ",7,"GLP",41.33,1.03,1.21,42.38,7.63,50.01,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162859,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162858,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162857,,,," ",7,"GLP",12.65,1.03,1.21,12.97,2.33,15.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162856,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162855,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162854,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162853,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162852,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162851,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162850,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162849,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162848,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162847,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162846,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162845,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162844,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162843,,,," ",7,"GLP",17.36,1.03,1.21,17.81,3.20,21.01,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162842,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162841,,,," ",7,"GLP",14.46,1.03,1.21,14.83,2.67,17.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162840,,,," ",7,"GLP",9,1.03,1.21,9.23,1.66,10.89,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162839,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162838,,,," ",7,"GLP",5.71,1.03,1.21,5.86,1.05,6.91,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162837,,,," ",7,"GLP",8.06,1.03,1.21,8.26,1.49,9.75,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162836,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162835,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162834,,,," ",7,"GLP",6.67,1.03,1.21,6.84,1.23,8.07,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162833,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162832,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162831,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162830,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162829,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162828,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162827,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162826,,,," ",7,"GLP",16.19,1.03,1.21,16.60,2.99,19.59,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162825,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162824,,,," ",7,"GLP",3.06,1.03,1.21,3.14,0.56,3.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162823,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162822,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162821,,,," ",7,"GLP",9.5,1.03,1.21,9.75,1.75,11.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162820,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162819,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162818,,,," ",7,"GLP",11.56,1.03,1.21,11.86,2.13,13.99,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162817,,,," ",7,"GLP",0.03,1.03,1.21,0.03,0.00,0.03,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162816,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162815,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162814,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162813,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162812,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162811,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162810,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162809,,,," ",7,"GLP",17.36,1.03,1.21,17.80,3.20,21.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162808,,,," ",7,"GLP",8.84,1.03,1.21,9.07,1.63,10.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162807,,,," ",5,"DieselPro B5 S50 UV",0.25,10.03,11.84,2.54,0.46,3.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162806,,,," ",7,"GLP",10.41,1.03,1.21,10.68,1.92,12.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162805,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162804,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162803,,,," ",7,"GLP",19.08,1.03,1.21,19.57,3.52,23.09,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162802,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162801,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162800,,,," ",7,"GLP",16.69,1.03,1.21,17.11,3.08,20.19,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162799,,,," ",7,"GLP",9.46,1.03,1.21,9.70,1.75,11.45,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162798,,,," ",5,"DieselPro B5 S50 UV",0.85,10.03,11.84,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162797,,,," ",7,"GLP",23.5,1.03,1.21,24.10,4.34,28.44,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162796,,,," ",7,"GLP",9.42,1.03,1.21,9.66,1.74,11.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162795,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162794,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162793,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162792,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162791,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162790,,,," ",7,"GLP",18.62,1.03,1.21,19.09,3.44,22.53,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162789,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162788,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162787,,,," ",7,"GLP",11.31,1.03,1.21,11.60,2.09,13.69,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162786,,,," ",7,"GLP",15.28,1.03,1.21,15.67,2.82,18.49,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162785,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162784,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162783,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162782,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162781,,,," ",2,"Gasohol 90",0.24,10.75,12.69,2.54,0.46,3.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162780,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162779,,,," ",7,"GLP",6.92,1.03,1.21,7.09,1.28,8.37,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162778,,,," ",7,"GLP",7.55,1.03,1.21,7.75,1.39,9.14,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162777,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162776,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162775,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162774,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162773,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162772,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
