"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162771,,,," ",7,"GLP",9.6,1.03,1.21,9.84,1.77,11.61,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162770,,,," ",7,"GLP",18.18,1.03,1.21,18.64,3.36,22.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162769,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162768,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162767,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162766,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162765,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162764,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162763,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162762,,,," ",7,"GLP",32.79,1.03,1.21,33.62,6.05,39.67,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162761,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162760,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162759,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162758,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162757,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162756,,,," ",7,"GLP",18.43,1.03,1.21,18.90,3.40,22.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162755,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162754,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162753,,,," ",7,"GLP",3.39,1.03,1.21,3.47,0.63,4.10,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162752,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162751,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162750,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162749,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162748,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162747,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162746,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162745,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162744,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162743,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162742,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162741,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162740,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162739,,,," ",7,"GLP",37.36,1.03,1.21,38.31,6.89,45.20,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162738,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162737,,,," ",7,"GLP",7.69,1.03,1.21,7.89,1.42,9.31,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162736,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162735,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162734,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162733,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162732,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162731,,,," ",7,"GLP",9.01,1.03,1.21,9.24,1.66,10.90,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162730,,,," ",7,"GLP",13.55,1.03,1.21,13.90,2.50,16.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162729,,,," ",2,"Gasohol 90",0.24,10.75,12.69,2.54,0.46,3.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162728,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162727,,,," ",7,"GLP",10.99,1.03,1.21,11.27,2.03,13.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162726,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162725,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162724,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162723,,,," ",7,"GLP",23.14,1.03,1.21,23.73,4.27,28.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162722,,,," ",7,"GLP",7.76,1.03,1.21,7.96,1.43,9.39,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162721,,,," ",7,"GLP",13.46,1.03,1.21,13.81,2.48,16.29,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162720,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162719,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162718,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162717,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162716,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162715,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162714,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162713,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162712,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162711,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162710,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162709,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162708,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162707,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162706,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162705,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162704,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162703,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162702,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162701,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162700,,,," ",7,"GLP",11.65,1.03,1.21,11.95,2.15,14.10,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162699,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162698,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162697,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162696,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162695,,,," ",7,"GLP",18.6,1.03,1.21,19.08,3.43,22.51,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162694,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162693,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162692,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162691,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162690,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162689,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162688,,,," ",7,"GLP",7.11,1.03,1.21,7.29,1.31,8.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162687,,,," ",7,"GLP",12.15,1.03,1.21,12.46,2.24,14.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162686,,,," ",5,"DieselPro B5 S50 UV",0.85,10.03,11.84,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162685,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162684,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162683,,,," ",7,"GLP",23.96,1.03,1.21,24.57,4.42,28.99,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162682,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162681,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162680,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162679,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162678,,,," ",2,"Gasohol 90",1.5,10.75,12.69,16.14,2.90,19.04,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162677,,,," ",7,"GLP",9.25,1.03,1.21,9.48,1.71,11.19,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162676,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162675,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162674,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162673,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162672,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162671,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162670,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162669,,,," ",7,"GLP",11.49,1.03,1.21,11.78,2.12,13.90,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162668,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162667,,,," ",7,"GLP",24.3,1.03,1.21,24.92,4.48,29.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162666,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162665,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162664,,,," ",7,"GLP",20.17,1.03,1.21,20.68,3.72,24.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162663,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162662,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162661,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162660,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162659,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162658,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162657,,,," ",7,"GLP",29.03,1.03,1.21,29.77,5.36,35.13,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162656,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162655,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162654,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162653,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162652,,,," ",7,"GLP",10.3,1.03,1.21,10.56,1.90,12.46,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162651,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162650,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162649,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162648,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162647,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162646,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162645,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162644,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162643,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162642,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162641,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162640,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162639,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162638,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162637,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162636,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162635,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162634,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162633,,,," ",5,"DieselPro B5 S50 UV",0.17,10.03,11.84,1.69,0.31,2.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162632,,,," ",7,"GLP",10.77,1.03,1.21,11.04,1.99,13.03,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162631,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162630,,,," ",2,"Gasohol 90",0.16,10.75,12.69,1.69,0.31,2.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162629,,,," ",2,"Gasohol 90",0.63,10.75,12.69,6.78,1.22,8.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162628,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162627,,,," ",7,"GLP",2.49,1.03,1.21,2.55,0.46,3.01,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162626,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162625,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162624,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162623,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162622,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162621,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162620,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
