"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162619,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162618,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162617,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162616,,,," ",7,"GLP",11.9,1.03,1.21,12.20,2.20,14.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162615,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162614,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162613,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162612,,,," ",7,"GLP",8.6,1.03,1.21,8.81,1.59,10.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162611,,,," ",7,"GLP",19.5,1.03,1.21,19.99,3.60,23.59,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162610,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162609,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162608,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162607,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162606,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162605,,,," ",7,"GLP",10.5,1.03,1.21,10.76,1.94,12.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162604,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162603,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162602,,,," ",7,"GLP",12.15,1.03,1.21,12.46,2.24,14.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162601,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162600,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162599,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162598,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162597,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162596,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162595,,,," ",7,"GLP",10.49,1.03,1.21,10.75,1.94,12.69,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162594,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162593,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162592,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162591,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162590,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162589,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162588,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162587,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162586,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162585,,,," ",7,"GLP",8.84,1.03,1.21,9.07,1.63,10.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162584,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162583,,,," ",7,"GLP",10.55,1.03,1.21,10.81,1.95,12.76,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162582,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162581,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162580,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162579,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162578,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162577,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162576,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162575,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162574,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162573,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162572,,,," ",7,"GLP",17.31,1.03,1.21,17.75,3.19,20.94,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162571,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162570,,,," ",7,"GLP",7.93,1.03,1.21,8.14,1.46,9.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162569,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162568,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162567,,,," ",7,"GLP",30.57,1.03,1.21,31.35,5.64,36.99,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162566,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162565,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162564,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162563,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162562,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162561,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162560,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162559,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162558,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162557,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162556,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162555,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162554,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162553,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162552,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162551,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162550,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162549,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162548,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162547,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162546,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162545,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162544,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162543,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162542,,,," ",7,"GLP",11.81,1.03,1.21,12.11,2.18,14.29,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162541,,,," ",7,"GLP",7.27,1.03,1.21,7.46,1.34,8.80,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162540,,,," ",7,"GLP",6.11,1.03,1.21,6.26,1.13,7.39,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162539,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162538,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162537,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162536,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162535,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162534,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162533,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162532,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162531,,,," ",7,"GLP",4.05,1.03,1.21,4.15,0.75,4.90,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162530,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162529,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162528,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162527,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162526,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162525,,,," ",7,"GLP",15.95,1.03,1.21,16.36,2.94,19.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162524,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162523,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162522,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162521,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162520,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162519,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162518,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162517,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162516,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162515,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162514,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162513,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162512,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162511,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162510,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162509,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162508,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162507,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162506,,,," ",7,"GLP",17.03,1.03,1.21,17.46,3.14,20.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162505,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162504,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162503,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162502,,,," ",7,"GLP",19.25,1.03,1.21,19.74,3.55,23.29,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162501,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162500,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162499,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162498,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162497,,,," ",7,"GLP",7.27,1.03,1.21,7.46,1.34,8.80,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162496,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162495,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162494,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162493,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162492,,,," ",7,"GLP",7.93,1.03,1.21,8.14,1.46,9.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162491,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162490,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162489,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162488,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162487,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162486,,,," ",7,"GLP",10.45,1.03,1.21,10.71,1.93,12.64,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162485,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162484,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162483,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162482,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162481,,,," ",7,"GLP",10.16,1.03,1.21,10.42,1.87,12.29,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162480,,,," ",7,"GLP",16.78,1.03,1.21,17.20,3.10,20.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162479,,,," ",7,"GLP",5.29,1.03,1.21,5.42,0.98,6.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162478,,,," ",7,"GLP",8.68,1.03,1.21,8.90,1.60,10.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162477,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162476,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162475,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162474,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162473,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162472,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162471,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162470,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162469,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162468,,,," ",7,"GLP",9.5,1.03,1.21,9.75,1.75,11.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162467,,,," ",7,"GLP",9.93,1.03,1.21,10.18,1.83,12.01,,,,,,,"LTR"
