"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162466,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162465,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162464,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162463,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162462,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162461,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162460,,,," ",7,"GLP",5.63,1.03,1.21,5.77,1.04,6.81,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162459,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162458,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162457,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162456,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162455,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162454,,,," ",7,"GLP",28.51,1.03,1.21,29.24,5.26,34.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162453,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162452,,,," ",7,"GLP",20.26,1.03,1.21,20.77,3.74,24.51,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162451,,,," ",7,"GLP",6.19,1.03,1.21,6.35,1.14,7.49,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162450,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162449,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162448,,,," ",7,"GLP",19.82,1.03,1.21,20.32,3.66,23.98,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162447,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162446,,,," ",7,"GLP",7.28,1.03,1.21,7.47,1.34,8.81,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162445,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162444,,,," ",7,"GLP",7.6,1.03,1.21,7.79,1.40,9.19,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162443,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162442,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162441,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162440,,,," ",7,"GLP",8.84,1.03,1.21,9.07,1.63,10.70,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162439,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162438,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162437,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162436,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162435,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162434,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162433,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162432,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162431,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162430,,,," ",7,"GLP",13.15,1.03,1.21,13.48,2.43,15.91,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162429,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162428,,,," ",7,"GLP",39.69,1.03,1.21,40.69,7.33,48.02,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162427,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162426,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162425,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162424,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162423,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162422,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162421,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162420,,,," ",7,"GLP",5.04,1.03,1.21,5.17,0.93,6.10,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162419,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162418,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162417,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162416,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162415,,,," ",7,"GLP",5.21,1.03,1.21,5.34,0.96,6.30,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162414,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162413,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162412,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162411,,,," ",7,"GLP",13.6,1.03,1.21,13.94,2.51,16.45,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162410,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162409,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162408,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162407,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162406,,,," ",7,"GLP",25.62,1.03,1.21,26.27,4.73,31.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162405,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162404,,,," ",7,"GLP",3.64,1.03,1.21,3.73,0.67,4.40,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162403,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162402,,,," ",7,"GLP",5.89,1.03,1.21,6.04,1.09,7.13,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162401,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162400,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162399,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162398,,,," ",7,"GLP",7.53,1.03,1.21,7.72,1.39,9.11,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162397,,,," ",7,"GLP",10.66,1.03,1.21,10.93,1.97,12.90,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162396,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162395,,,," ",7,"GLP",22.29,1.03,1.21,22.86,4.11,26.97,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162394,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162393,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162392,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162391,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162390,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162389,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162388,,,," ",7,"GLP",10.41,1.03,1.21,10.68,1.92,12.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162387,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162386,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162385,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162384,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162383,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162382,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162381,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162380,,,," ",7,"GLP",15.45,1.03,1.21,15.84,2.85,18.69,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162379,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162378,,,," ",7,"GLP",4.03,1.03,1.21,4.13,0.74,4.87,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162377,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162376,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162375,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162374,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162373,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162372,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162371,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162370,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162369,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162368,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162367,,,," ",7,"GLP",18.18,1.03,1.21,18.64,3.36,22.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162366,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162365,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162364,,,," ",7,"GLP",9.5,1.03,1.21,9.75,1.75,11.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162363,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162362,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162361,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162360,,,," ",7,"GLP",9.5,1.03,1.21,9.75,1.75,11.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162359,,,," ",7,"GLP",6.44,1.03,1.21,6.60,1.19,7.79,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162358,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162357,,,," ",7,"GLP",30.58,1.03,1.21,31.36,5.64,37.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162356,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162355,,,," ",7,"GLP",6.19,1.03,1.21,6.35,1.14,7.49,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162354,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162353,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162352,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162351,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162350,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162349,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162348,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162347,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162346,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162345,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162344,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162343,,,," ",7,"GLP",6.95,1.03,1.21,7.13,1.28,8.41,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162342,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162341,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162340,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162339,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162338,,,," ",7,"GLP",5.94,1.03,1.21,6.09,1.10,7.19,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162337,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162336,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162335,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162334,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162333,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162332,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162331,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162330,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162329,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162328,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162327,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162326,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162325,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162324,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162323,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162322,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162321,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162320,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162319,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162318,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162317,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162316,,,," ",7,"GLP",13.31,1.03,1.21,13.64,2.46,16.10,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162315,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B002",162314,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
