"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24141,,,," ",5,"DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24140,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24139,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24138,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24137,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24136,,,," ",2,"GASOHOL 90",1.33,10.82,12.77,14.41,2.59,17.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24135,,,," ",2,"GASOHOL 90",0.24,10.82,12.77,2.54,0.46,3.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24134,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24133,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24132,,,," ",2,"GASOHOL 90",0.81,10.82,12.77,8.81,1.58,10.39,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24131,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24130,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24129,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24128,,,," ",2,"GASOHOL 90",0.08,10.82,12.77,0.85,0.15,1.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24127,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24126,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24125,,,," ",2,"GASOHOL 90",1.56,10.82,12.77,16.86,3.04,19.90,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24124,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24123,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24122,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24121,,,," ",5,"DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24120,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24119,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24118,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24117,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B101",24116,,,," ",5,"DIESEL PRO B5",6.73,10.08,11.89,67.80,12.20,80.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7525,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7524,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7523,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7522,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7521,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7520,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7519,,,," ",5,"DIESEL PRO B5",2.1,10.08,11.89,21.19,3.81,25.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7518,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7517,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7516,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7515,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7514,,,," ",2,"GASOHOL 90",0.63,10.82,12.77,6.78,1.22,8.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7513,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7512,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7511,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7510,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7509,,,," ",2,"GASOHOL 90",0.32,10.82,12.77,3.41,0.61,4.02,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7508,,,," ",3,"GASOHOL 95",1.46,11.67,13.77,16.99,3.06,20.05,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7507,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7506,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7505,,,," ",3,"GASOHOL 95",7.26,11.67,13.77,84.75,15.26,100.01,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7504,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7503,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7502,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7501,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7500,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7499,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7498,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7497,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7496,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7495,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7494,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7493,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7492,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7491,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7490,,,," ",2,"GASOHOL 90",8.3,10.82,12.77,89.86,16.18,106.04,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7489,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B102",7488,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19772,,,," ",7,"GLP",24.39,0.98,1.16,23.97,4.32,28.29,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19771,,,," ",7,"GLP",42.78,0.98,1.16,42.05,7.57,49.62,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19770,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19769,,,," ",7,"GLP",10.78,0.98,1.16,10.59,1.91,12.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19768,,,," ",7,"GLP",30.72,0.98,1.16,30.20,5.44,35.64,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19767,,,," ",7,"GLP",19.21,0.98,1.16,18.88,3.40,22.28,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19766,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19765,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19764,,,," ",7,"GLP",30.47,0.98,1.16,29.96,5.39,35.35,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19763,,,," ",7,"GLP",23.14,0.98,1.16,22.75,4.09,26.84,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19762,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19761,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19760,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19759,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19758,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19757,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19756,,,," ",7,"GLP",11.21,0.98,1.16,11.02,1.98,13.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19755,,,," ",7,"GLP",15.71,0.98,1.16,15.44,2.78,18.22,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19754,,,," ",7,"GLP",32.15,0.98,1.16,31.60,5.69,37.29,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19753,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19752,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19751,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19750,,,," ",7,"GLP",10.57,0.98,1.16,10.39,1.87,12.26,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19749,,,," ",7,"GLP",6.55,0.98,1.16,6.44,1.16,7.60,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19748,,,," ",7,"GLP",2.04,0.98,1.16,2.01,0.36,2.37,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19747,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19746,,,," ",7,"GLP",14.66,0.98,1.16,14.41,2.59,17.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19745,,,," ",7,"GLP",5.46,0.98,1.16,5.36,0.97,6.33,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19744,,,," ",7,"GLP",13.65,0.98,1.16,13.42,2.41,15.83,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19743,,,," ",7,"GLP",12.94,0.98,1.16,12.72,2.29,15.01,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19742,,,," ",7,"GLP",17.09,0.98,1.16,16.80,3.02,19.82,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19741,,,," ",7,"GLP",34.48,0.98,1.16,33.90,6.10,40.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19740,,,," ",7,"GLP",22.45,0.98,1.16,22.07,3.97,26.04,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19739,,,," ",7,"GLP",26.83,0.98,1.16,26.37,4.75,31.12,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19738,,,," ",7,"GLP",15.05,0.98,1.16,14.80,2.66,17.46,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19737,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19736,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19735,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19734,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19733,,,," ",7,"GLP",9.05,0.98,1.16,8.90,1.60,10.50,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19732,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19731,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19730,,,," ",7,"GLP",34.1,0.98,1.16,33.52,6.03,39.55,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19729,,,," ",7,"GLP",16.38,0.98,1.16,16.10,2.90,19.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19728,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19727,,,," ",7,"GLP",30.17,0.98,1.16,29.66,5.34,35.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19726,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19725,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19724,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19723,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19722,,,," ",7,"GLP",22.89,0.98,1.16,22.50,4.05,26.55,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19721,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19720,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19719,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19718,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19717,,,," ",7,"GLP",6.9,0.98,1.16,6.78,1.22,8.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19716,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19715,,,," ",7,"GLP",8.72,0.98,1.16,8.57,1.54,10.11,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19714,,,," ",7,"GLP",9.48,0.98,1.16,9.32,1.68,11.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19713,,,," ",7,"GLP",24.03,0.98,1.16,23.62,4.25,27.87,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19712,,,," ",7,"GLP",15.53,0.98,1.16,15.27,2.75,18.02,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19711,,,," ",7,"GLP",13.24,0.98,1.16,13.02,2.34,15.36,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19710,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19709,,,," ",7,"GLP",26.72,0.98,1.16,26.27,4.73,31.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19708,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19707,,,," ",7,"GLP",24.2,0.98,1.16,23.79,4.28,28.07,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19706,,,," ",7,"GLP",21.6,0.98,1.16,21.24,3.82,25.06,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19705,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19704,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19703,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19702,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19701,,,," ",7,"GLP",64.66,0.98,1.16,63.56,11.44,75.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19700,,,," ",7,"GLP",9.31,0.98,1.16,9.15,1.65,10.80,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19699,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19698,,,," ",7,"GLP",31.48,0.98,1.16,30.95,5.57,36.52,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19697,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19696,,,," ",7,"GLP",12.66,0.98,1.16,12.45,2.24,14.69,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19695,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19694,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19693,,,," ",7,"GLP",25.89,0.98,1.16,25.45,4.58,30.03,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19692,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19691,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19690,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19689,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,,,,,,,"LTR"
"B","25-10-2019","2019-10-25 00:00:00 -0500",1,99,"B103",19688,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,,,,,,,"LTR"
