"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27355,,,," ",5,"DieselPro B5 S50 UV",14.36,10.03,11.84,144.07,25.93,170.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27354,,,," ",2,"Gasohol 90",1.18,10.75,12.69,12.71,2.29,15.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27353,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27352,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27351,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27350,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27349,,,," ",4,"Gasohol 98",1.29,13.13,15.49,16.95,3.05,20.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27348,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27347,,,," ",5,"DieselPro B5 S50 UV",2.45,10.03,11.84,24.58,4.43,29.01,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27346,,,," ",5,"DieselPro B5 S50 UV",5.91,10.03,11.84,59.32,10.68,70.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27345,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B001",27344,,,," ",5,"DieselPro B5 S50 UV",4.22,10.03,11.84,42.37,7.63,50.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162242,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162241,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162240,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162239,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162238,,,," ",7,"GLP",10.74,1.03,1.21,11.01,1.98,12.99,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162237,,,," ",7,"GLP",8.6,1.03,1.21,8.81,1.59,10.40,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162236,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162235,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162234,,,," ",7,"GLP",41.32,1.03,1.21,42.37,7.63,50.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162233,,,," ",7,"GLP",14.37,1.03,1.21,14.74,2.65,17.39,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162232,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162231,,,," ",7,"GLP",8.72,1.03,1.21,8.94,1.61,10.55,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162230,,,," ",7,"GLP",21.49,1.03,1.21,22.03,3.97,26.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162229,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162228,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162227,,,," ",7,"GLP",23.31,1.03,1.21,23.90,4.30,28.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162226,,,," ",7,"GLP",14.55,1.03,1.21,14.92,2.68,17.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162225,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162224,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162223,,,," ",7,"GLP",33.07,1.03,1.21,33.91,6.10,40.01,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162222,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162221,,,," ",7,"GLP",43.74,1.03,1.21,44.85,8.07,52.92,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162220,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162219,,,," ",7,"GLP",6.78,1.03,1.21,6.95,1.25,8.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162218,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162217,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162216,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162215,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162214,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162213,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162212,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162211,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162210,,,," ",7,"GLP",21.32,1.03,1.21,21.86,3.94,25.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162209,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162208,,,," ",7,"GLP",8.1,1.03,1.21,8.31,1.49,9.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162207,,,," ",7,"GLP",11.98,1.03,1.21,12.29,2.21,14.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162206,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162205,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162204,,,," ",7,"GLP",37.27,1.03,1.21,38.22,6.88,45.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162203,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162202,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162201,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162200,,,," ",7,"GLP",30.5,1.03,1.21,31.28,5.63,36.91,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162199,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162198,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162197,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162196,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162195,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162194,,,," ",7,"GLP",15.08,1.03,1.21,15.47,2.78,18.25,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162193,,,," ",7,"GLP",17.18,1.03,1.21,17.62,3.17,20.79,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162192,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162191,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162190,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162189,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162188,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162187,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162186,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162185,,,," ",5,"DieselPro B5 S50 UV",7.18,10.03,11.84,72.03,12.97,85.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162184,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162183,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162182,,,," ",7,"GLP",28.84,1.03,1.21,29.57,5.32,34.89,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162181,,,," ",7,"GLP",12.39,1.03,1.21,12.70,2.29,14.99,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162180,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162179,,,," ",7,"GLP",28.93,1.03,1.21,29.66,5.34,35.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162178,,,," ",7,"GLP",49.59,1.03,1.21,50.85,9.15,60.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162177,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162176,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162175,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162174,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162173,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162172,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162171,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162170,,,," ",7,"GLP",10.5,1.03,1.21,10.76,1.94,12.70,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162169,,,," ",7,"GLP",8.6,1.03,1.21,8.81,1.59,10.40,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162168,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162167,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162166,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162165,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162164,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162163,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162162,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162161,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162160,,,," ",2,"Gasohol 90",0.55,10.75,12.69,5.93,1.07,7.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162159,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162158,,,," ",5,"DieselPro B5 S50 UV",13.89,10.03,11.84,139.33,25.08,164.41,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162157,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162156,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162155,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162154,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162153,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162152,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162151,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162150,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162149,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162148,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162147,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162146,,,," ",7,"GLP",18.68,1.03,1.21,19.15,3.45,22.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162145,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162144,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162143,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162142,,,," ",7,"GLP",30,1.03,1.21,30.76,5.54,36.30,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162141,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162140,,,," ",7,"GLP",13.21,1.03,1.21,13.54,2.44,15.98,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162139,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162138,,,," ",7,"GLP",29.34,1.03,1.21,30.08,5.42,35.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162137,,,," ",7,"GLP",6.12,1.03,1.21,6.27,1.13,7.40,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162136,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162135,,,," ",7,"GLP",14.96,1.03,1.21,15.34,2.76,18.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162134,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162133,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162132,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162131,,,," ",7,"GLP",19.84,1.03,1.21,20.34,3.66,24.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162130,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162129,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162128,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162127,,,," ",5,"DieselPro B5 S50 UV",7.6,10.03,11.84,76.30,13.73,90.03,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162126,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162125,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162124,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162123,,,," ",7,"GLP",4.22,1.03,1.21,4.33,0.78,5.11,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162122,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162121,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162120,,,," ",7,"GLP",5.95,1.03,1.21,6.10,1.10,7.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162119,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162118,,,," ",7,"GLP",1.22,1.03,1.21,1.25,0.22,1.47,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162117,,,," ",7,"GLP",36.78,1.03,1.21,37.71,6.79,44.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162116,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162115,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162114,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162113,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162112,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162111,,,," ",5,"DieselPro B5 S50 UV",5.49,10.03,11.84,55.08,9.92,65.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162110,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162109,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162108,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162107,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162106,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162105,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",162104,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
