"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161797,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161796,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161795,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161794,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161793,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161792,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161791,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161790,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161789,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161788,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161787,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161786,,,," ",7,"GLP",6.2,1.03,1.21,6.36,1.14,7.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161785,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161784,,,," ",7,"GLP",10.59,1.03,1.21,10.86,1.95,12.81,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161783,,,," ",7,"GLP",10.35,1.03,1.21,10.61,1.91,12.52,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161782,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161781,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161780,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161779,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161778,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161777,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161776,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161775,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161774,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161773,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161772,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161771,,,," ",7,"GLP",10.17,1.03,1.21,10.42,1.88,12.30,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161770,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161769,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161768,,,," ",7,"GLP",4.95,1.03,1.21,5.08,0.91,5.99,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161767,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161766,,,," ",7,"GLP",26.48,1.03,1.21,27.15,4.89,32.04,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161765,,,," ",7,"GLP",10.13,1.03,1.21,10.39,1.87,12.26,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161764,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161763,,,," ",7,"GLP",9.84,1.03,1.21,10.08,1.82,11.90,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161762,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161761,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161760,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161759,,,," ",7,"GLP",5,1.03,1.21,5.13,0.92,6.05,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161758,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161757,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161756,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161755,,,," ",7,"GLP",37.19,1.03,1.21,38.14,6.86,45.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161754,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161753,,,," ",7,"GLP",13.46,1.03,1.21,13.81,2.48,16.29,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161752,,,," ",2,"Gasohol 90",0.58,10.75,12.69,6.20,1.12,7.32,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161751,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161750,,,," ",7,"GLP",10.58,1.03,1.21,10.85,1.95,12.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161749,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161748,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161747,,,," ",7,"GLP",7.93,1.03,1.21,8.14,1.46,9.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161746,,,," ",7,"GLP",8.5,1.03,1.21,8.72,1.57,10.29,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161745,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161744,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161743,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161742,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161741,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161740,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161739,,,," ",7,"GLP",10.32,1.03,1.21,10.58,1.91,12.49,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161738,,,," ",7,"GLP",7.86,1.03,1.21,8.06,1.45,9.51,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161737,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161736,,,," ",7,"GLP",34.05,1.03,1.21,34.92,6.28,41.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161735,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161734,,,," ",7,"GLP",10.32,1.03,1.21,10.58,1.91,12.49,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161733,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161732,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161731,,,," ",7,"GLP",18.02,1.03,1.21,18.47,3.33,21.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161730,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161729,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161728,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161727,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161726,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161725,,,," ",7,"GLP",10.08,1.03,1.21,10.34,1.86,12.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161724,,,," ",7,"GLP",6.79,1.03,1.21,6.96,1.25,8.21,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161723,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161722,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161721,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161720,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161719,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161718,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161717,,,," ",7,"GLP",31.41,1.03,1.21,32.20,5.80,38.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161716,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161715,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161714,,,," ",7,"GLP",36.37,1.03,1.21,37.30,6.71,44.01,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161713,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161712,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161711,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161710,,,," ",7,"GLP",11.23,1.03,1.21,11.52,2.07,13.59,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161709,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161708,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161707,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161706,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161705,,,," ",7,"GLP",8.44,1.03,1.21,8.65,1.56,10.21,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161704,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161703,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161702,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161701,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161700,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161699,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161698,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161697,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161696,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161695,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161694,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161693,,,," ",7,"GLP",15.44,1.03,1.21,15.83,2.85,18.68,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161692,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161691,,,," ",7,"GLP",10.25,1.03,1.21,10.51,1.89,12.40,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161690,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161689,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161688,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161687,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161686,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161685,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161684,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161683,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161682,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161681,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161680,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161679,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161678,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161677,,,," ",7,"GLP",23.14,1.03,1.21,23.73,4.27,28.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161676,,,," ",7,"GLP",2.56,1.03,1.21,2.63,0.47,3.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161675,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161674,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161673,,,," ",7,"GLP",9.68,1.03,1.21,9.92,1.79,11.71,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161672,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161671,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161670,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161669,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161668,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161667,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161666,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161665,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161664,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161663,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161662,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161661,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161660,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161659,,,," ",7,"GLP",11.81,1.03,1.21,12.11,2.18,14.29,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161658,,,," ",7,"GLP",1.65,1.03,1.21,1.69,0.31,2.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161657,,,," ",7,"GLP",3.63,1.03,1.21,3.72,0.67,4.39,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161656,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161655,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161654,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161653,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161652,,,," ",7,"GLP",25.22,1.03,1.21,25.86,4.66,30.52,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161651,,,," ",7,"GLP",11.24,1.03,1.21,11.53,2.07,13.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161650,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161649,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161648,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161647,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161646,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161645,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161644,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
