"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161643,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161642,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161641,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161640,,,," ",7,"GLP",7.77,1.03,1.21,7.97,1.43,9.40,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161639,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161638,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161637,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161636,,,," ",7,"GLP",2.64,1.03,1.21,2.70,0.49,3.19,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161635,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161634,,,," ",7,"GLP",5.21,1.03,1.21,5.34,0.96,6.30,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161633,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161632,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161631,,,," ",7,"GLP",23.15,1.03,1.21,23.74,4.27,28.01,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161630,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161629,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161628,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161627,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161626,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161625,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161624,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161623,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161622,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161621,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161620,,,," ",7,"GLP",31.49,1.03,1.21,32.29,5.81,38.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161619,,,," ",7,"GLP",13.72,1.03,1.21,14.07,2.53,16.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161618,,,," ",7,"GLP",22.34,1.03,1.21,22.91,4.12,27.03,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161617,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161616,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161615,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161614,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161613,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161612,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161611,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161610,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161609,,,," ",4,"Gasohol 98",3.23,13.13,15.49,42.37,7.63,50.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161608,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161607,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161606,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161605,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161604,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161603,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161602,,,," ",7,"GLP",4.55,1.03,1.21,4.67,0.84,5.51,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161601,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161600,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161599,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161598,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161597,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161596,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161595,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161594,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161593,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161592,,,," ",7,"GLP",7.77,1.03,1.21,7.97,1.43,9.40,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161591,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161590,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161589,,,," ",7,"GLP",28.93,1.03,1.21,29.66,5.34,35.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161588,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161587,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161586,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161585,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161584,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161583,,,," ",7,"GLP",25.87,1.03,1.21,26.53,4.77,31.30,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161582,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161581,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161580,,,," ",7,"GLP",2.5,1.03,1.21,2.57,0.46,3.03,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161579,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161578,,,," ",7,"GLP",6.37,1.03,1.21,6.53,1.18,7.71,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161577,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161576,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161575,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161574,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161573,,,," ",2,"Gasohol 90",0.55,10.75,12.69,5.92,1.07,6.99,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161572,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161571,,,," ",7,"GLP",6.2,1.03,1.21,6.36,1.14,7.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161570,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161569,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161568,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161567,,,," ",7,"GLP",4.63,1.03,1.21,4.75,0.85,5.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161566,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161565,,,," ",7,"GLP",9.26,1.03,1.21,9.49,1.71,11.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161564,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161563,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161562,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161561,,,," ",7,"GLP",19.01,1.03,1.21,19.49,3.51,23.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161560,,,," ",7,"GLP",8.58,1.03,1.21,8.80,1.58,10.38,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161559,,,," ",4,"Gasohol 98",7.75,13.13,15.49,101.69,18.31,120.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161558,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161557,,,," ",7,"GLP",11.91,1.03,1.21,12.21,2.20,14.41,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161556,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161555,,,," ",7,"GLP",15.79,1.03,1.21,16.19,2.92,19.11,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161554,,,," ",7,"GLP",13.29,1.03,1.21,13.63,2.45,16.08,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161553,,,," ",7,"GLP",3.72,1.03,1.21,3.81,0.69,4.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161552,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161551,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161550,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161549,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161548,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161547,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161546,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161545,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161544,,,," ",2,"Gasohol 90",1.02,10.75,12.69,11.02,1.98,13.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161543,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161542,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161541,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161540,,,," ",7,"GLP",10.8,1.03,1.21,11.08,1.99,13.07,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161539,,,," ",7,"GLP",7.82,1.03,1.21,8.02,1.44,9.46,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161538,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161537,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161536,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161535,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161534,,,," ",7,"GLP",6.2,1.03,1.21,6.36,1.14,7.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161533,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161532,,,," ",7,"GLP",12.23,1.03,1.21,12.54,2.26,14.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161531,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161530,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161529,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161528,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161527,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161526,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161525,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161524,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161523,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161522,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161521,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161520,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161519,,,," ",7,"GLP",12.56,1.03,1.21,12.88,2.32,15.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161518,,,," ",7,"GLP",24.1,1.03,1.21,24.71,4.45,29.16,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161517,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161516,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161515,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161514,,,," ",7,"GLP",9.51,1.03,1.21,9.75,1.76,11.51,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161513,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161512,,,," ",7,"GLP",11.56,1.03,1.21,11.86,2.13,13.99,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161511,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161510,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161509,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161508,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161507,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161506,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161505,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161504,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161503,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161502,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161501,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161500,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161499,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161498,,,," ",7,"GLP",31.82,1.03,1.21,32.63,5.87,38.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161497,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161496,,,," ",7,"GLP",21.49,1.03,1.21,22.03,3.97,26.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161495,,,," ",7,"GLP",11.74,1.03,1.21,12.03,2.17,14.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161494,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161493,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161492,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161491,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
