"B","29-10-2019","2019-10-29 00:00:00 -0500",1,99,"B001",28073,,,," ",5,"DieselPro B5 S50 UV",3.73,10.03,11.84,37.45,6.74,44.19,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161490,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161489,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161488,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161487,,,," ",7,"GLP",11.58,1.03,1.21,11.87,2.14,14.01,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161486,,,," ",7,"GLP",13.64,1.03,1.21,13.98,2.52,16.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161485,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161484,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161483,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161482,,,," ",7,"GLP",13.06,1.03,1.21,13.39,2.41,15.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161481,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161480,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161479,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161478,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161477,,,," ",7,"GLP",6.95,1.03,1.21,7.13,1.28,8.41,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161476,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161475,,,," ",7,"GLP",5.82,1.03,1.21,5.97,1.07,7.04,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161474,,,," ",7,"GLP",11.65,1.03,1.21,11.95,2.15,14.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161473,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161472,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161471,,,," ",7,"GLP",7.83,1.03,1.21,8.03,1.44,9.47,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161470,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161469,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161468,,,," ",7,"GLP",3.96,1.03,1.21,4.06,0.73,4.79,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161467,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161466,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161465,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161464,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161463,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161462,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161461,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161460,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161459,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161458,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161457,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161456,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161455,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161454,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161453,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161452,,,," ",7,"GLP",9.26,1.03,1.21,9.49,1.71,11.20,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161451,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161450,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161449,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161448,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161447,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161446,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161445,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161444,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161443,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161442,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161441,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161440,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161439,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161438,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161437,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161436,,,," ",7,"GLP",13.31,1.03,1.21,13.64,2.46,16.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161435,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161434,,,," ",7,"GLP",4.79,1.03,1.21,4.92,0.88,5.80,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161433,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161432,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161431,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161430,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161429,,,," ",7,"GLP",7.03,1.03,1.21,7.21,1.30,8.51,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161428,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161427,,,," ",7,"GLP",30.58,1.03,1.21,31.36,5.64,37.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161426,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161425,,,," ",7,"GLP",13.72,1.03,1.21,14.07,2.53,16.60,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161424,,,," ",7,"GLP",9.84,1.03,1.21,10.08,1.82,11.90,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161423,,,," ",7,"GLP",7.03,1.03,1.21,7.20,1.30,8.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161422,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161421,,,," ",7,"GLP",7.52,1.03,1.21,7.71,1.39,9.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161420,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161419,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161418,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161417,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161416,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161415,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161414,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161413,,,," ",7,"GLP",7.12,1.03,1.21,7.30,1.31,8.61,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161412,,,," ",2,"Gasohol 90",0.24,10.75,12.69,2.54,0.46,3.00,,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161411,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161410,,,," ",7,"GLP",10.33,1.03,1.21,10.59,1.91,12.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161409,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161408,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161407,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161406,,,," ",7,"GLP",7.46,1.03,1.21,7.64,1.38,9.02,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161405,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161404,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161403,,,," ",7,"GLP",9.84,1.03,1.21,10.08,1.82,11.90,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161402,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161401,,,," ",7,"GLP",5.7,1.03,1.21,5.85,1.05,6.90,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161400,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161399,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161398,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161397,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161396,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161395,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161394,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161393,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161392,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161391,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161390,,,," ",7,"GLP",6.55,1.03,1.21,6.71,1.21,7.92,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161389,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161388,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161387,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161386,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161385,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161384,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161383,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161382,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161381,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161380,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161379,,,," ",7,"GLP",6.36,1.03,1.21,6.53,1.17,7.70,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161378,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161377,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161376,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161375,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161374,,,," ",7,"GLP",11.48,1.03,1.21,11.77,2.12,13.89,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161373,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161372,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161371,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161370,,,," ",7,"GLP",15.7,1.03,1.21,16.10,2.90,19.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161369,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161368,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161367,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161366,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161365,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161364,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161363,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161362,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161361,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161360,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161359,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161358,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161357,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161356,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161355,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161354,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161353,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161352,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161351,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161350,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161349,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161348,,,," ",7,"GLP",5.12,1.03,1.21,5.25,0.94,6.19,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161347,,,," ",7,"GLP",0.02,1.03,1.21,0.02,0.00,0.02,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161346,,,," ",7,"GLP",11.98,1.03,1.21,12.28,2.21,14.49,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161345,,,," ",7,"GLP",7.19,1.03,1.21,7.37,1.33,8.70,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161344,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161343,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161342,,,," ",7,"GLP",9.17,1.03,1.21,9.41,1.69,11.10,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161341,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161340,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161339,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161338,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B002",161337,,,," ",7,"GLP",10.36,1.03,1.21,10.62,1.91,12.53,,,,,,,"LTR"
