,30-11-2019,1,1,99,BB06,9591,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9592,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9593,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9594,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9595,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9596,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9597,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9598,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9599,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9600,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9601,000C_000001,C_000001,0,,2,GAS 90,1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9602,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9603,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9604,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9605,000C_000001,C_000001,0,,2,GAS 90,2.535,12.0338983051,14.2,30.5084745763,5.4915254237,36,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9606,000C_000001,C_000001,0,,2,GAS 90,6.127,12.0338983051,14.2,73.7288135593,13.2711864407,87,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9607,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9608,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9609,000C_000001,C_000001,0,,2,GAS 90,4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9610,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9611,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9612,000C_000001,C_000001,0,,2,GAS 90,4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9613,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9614,000C_000001,C_000001,0,,2,GAS 90,2.535,12.0338983051,14.2,30.5084745763,5.4915254237,36,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9615,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9616,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9617,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9618,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9619,000C_000001,C_000001,0,,2,GAS 90,2.746,12.0338983051,14.2,33.0508474576,5.9491525424,39,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9620,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9621,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9622,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9623,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9624,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9625,000C_000001,C_000001,0,,2,GAS 90,4.085,12.0338983051,14.2,49.1525423729,8.8474576271,58,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9626,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9627,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9628,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9629,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9630,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9631,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9632,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9633,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9634,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9635,000C_000001,C_000001,0,,2,GAS 90,10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9636,000C_000001,C_000001,0,,2,GAS 90,4.085,12.0338983051,14.2,49.1525423729,8.8474576271,58,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9637,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9638,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9639,000C_000001,C_000001,0,,2,GAS 90,7.176,12.0338983051,14.2,86.3559322034,15.5440677966,101.9,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9640,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9641,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9642,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9643,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9644,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9645,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9646,000C_000001,C_000001,0,,2,GAS 90,6.127,12.0338983051,14.2,73.7288135593,13.2711864407,87,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9647,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9648,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9649,000C_000001,C_000001,0,,2,GAS 90,4.577,12.0338983051,14.2,55.0847457627,9.9152542373,65,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9650,000C_000001,C_000001,0,,2,GAS 90,4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9651,000C_000001,C_000001,0,,2,GAS 90,10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9652,000C_000001,C_000001,0,,2,GAS 90,8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9653,000C_000001,C_000001,0,,2,GAS 90,7.746,12.0338983051,14.2,93.2203389831,16.7796610169,110,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9654,000C_000001,C_000001,0,,2,GAS 90,4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9655,000C_000001,C_000001,0,,2,GAS 90,4.718,12.0338983051,14.2,56.7796610169,10.2203389831,67,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9656,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9657,000C_000001,C_000001,0,,2,GAS 90,2,12.0338983051,14.2,24.0677966102,4.3322033898,28.4,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9658,000C_000001,C_000001,0,,2,GAS 90,4.085,12.0338983051,14.2,49.1525423729,8.8474576271,58,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9659,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9660,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9661,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9662,000C_000001,C_000001,0,,2,GAS 90,2.113,12.0338983051,14.2,25.4237288136,4.5762711864,30,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9663,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9664,000C_000001,C_000001,0,,2,GAS 90,1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9665,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9666,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9667,000C_000001,C_000001,0,,2,GAS 90,1.014,12.0338983051,14.2,12.2033898305,2.1966101695,14.4,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9668,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9669,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9670,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9671,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9672,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9673,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9674,000C_000001,C_000001,0,,2,GAS 90,4.014,12.0338983051,14.2,48.3050847458,8.6949152542,57,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9675,000C_000001,C_000001,0,,2,GAS 90,1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9676,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9677,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9678,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9679,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9680,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9681,000C_000001,C_000001,0,,2,GAS 90,1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9682,000C_000001,C_000001,0,,2,GAS 90,4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9683,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9684,000C_000001,C_000001,0,,2,GAS 90,4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9685,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9686,000C_000001,C_000001,0,,2,GAS 90,1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9687,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9688,000C_000001,C_000001,0,,2,GAS 90,3.803,12.0338983051,14.2,45.7627118644,8.2372881356,54,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9689,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9690,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9691,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9692,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9693,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9694,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9695,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9696,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9697,000C_000001,C_000001,0,,2,GAS 90,4.81,12.0338983051,14.2,57.8813559322,10.4186440678,68.3,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9698,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9699,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9700,000C_000001,C_000001,0,,2,GAS 90,2.817,12.0338983051,14.2,33.8983050847,6.1016949153,40,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9701,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9702,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9703,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9704,000C_000001,C_000001,0,,2,GAS 90,5.282,12.0338983051,14.2,63.5593220339,11.4406779661,75,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9705,000C_000001,C_000001,0,,2,GAS 90,11.507,12.0338983051,14.2,138.4745762712,24.9254237288,163.4,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9706,000C_000001,C_000001,0,,2,GAS 90,0.704,12.0338983051,14.2,8.4745762712,1.5254237288,10,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9707,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9708,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9709,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9710,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9711,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9712,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9713,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9714,000C_000001,C_000001,0,,2,GAS 90,10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9715,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9716,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9717,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9718,000C_000001,C_000001,0,,2,GAS 90,0.7042253521,12.0338983051,14.2,8.4745762712,1.5254237288,10,,,,,,,GLL
,30-11-2019,1,1,99,BB06,9718,000C_000001,C_000001,0,,2,GAS 90,12.7225352113,12.0338983051,14.2,153.1016949153,27.5583050847,180.66,,,,,,,GLL
