,30-11-2019,,,,BT01,003064,,,,,001,ITEMS,1,9.32,11,9.32,1.68,11,,,,,,,NIU
,30-11-2019,,,,BT01,003494,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003495,,,,,001,ITEMS,1,10.00,11.8,10.00,1.80,11.8,,,,,,,NIU
,30-11-2019,,,,BT01,003496,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003497,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003498,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003499,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003500,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003501,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003502,,,,,001,ITEMS,1,7.29,8.6,7.29,1.31,8.6,,,,,,,NIU
,30-11-2019,,,,BT01,003503,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003504,,,,,001,ITEMS,1,-1.69,-2,-1.69,-0.31,-2,,,,,,,NIU
,30-11-2019,,,,BT01,003505,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003506,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003507,,,,,001,ITEMS,1,3.98,4.7,3.98,0.72,4.7,,,,,,,NIU
,30-11-2019,,,,BT01,003508,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003509,,,,,001,ITEMS,1,11.19,13.2,11.19,2.01,13.2,,,,,,,NIU
,30-11-2019,,,,BT01,003510,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003511,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003512,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003513,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003514,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003515,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003516,,,,,001,ITEMS,1,23.31,27.5,23.31,4.19,27.5,,,,,,,NIU
,30-11-2019,,,,BT01,003517,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003518,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003519,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003520,,,,,001,ITEMS,1,4.32,5.1,4.32,0.78,5.1,,,,,,,NIU
,30-11-2019,,,,BT01,003521,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003522,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003523,,,,,001,ITEMS,1,36.36,42.9,36.36,6.54,42.9,,,,,,,NIU
,30-11-2019,,,,BT01,003524,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003525,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003526,,,,,001,ITEMS,1,13.39,15.8,13.39,2.41,15.8,,,,,,,NIU
,30-11-2019,,,,BT01,003527,,,,,001,ITEMS,1,0.68,0.8,0.68,0.12,0.8,,,,,,,NIU
,30-11-2019,,,,BT01,003528,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003529,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003530,,,,,001,ITEMS,1,6.95,8.2,6.95,1.25,8.2,,,,,,,NIU
,30-11-2019,,,,BT01,003531,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003532,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003533,,,,,001,ITEMS,1,12.29,14.5,12.29,2.21,14.5,,,,,,,NIU
,30-11-2019,,,,BT01,003534,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003535,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003536,,,,,001,ITEMS,1,3.98,4.7,3.98,0.72,4.7,,,,,,,NIU
,30-11-2019,,,,BT01,003537,,,,,001,ITEMS,1,0.25,0.3,0.25,0.05,0.3,,,,,,,NIU
,30-11-2019,,,,BT01,003538,,,,,001,ITEMS,1,9.75,11.5,9.75,1.75,11.5,,,,,,,NIU
,30-11-2019,,,,BT01,003539,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003540,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003541,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003542,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003543,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003544,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003545,,,,,001,ITEMS,1,8.22,9.7,8.22,1.48,9.7,,,,,,,NIU
,30-11-2019,,,,BT01,003546,,,,,001,ITEMS,1,2.46,2.9,2.46,0.44,2.9,,,,,,,NIU
,30-11-2019,,,,BT01,003547,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003548,,,,,001,ITEMS,1,4.41,5.2,4.41,0.79,5.2,,,,,,,NIU
,30-11-2019,,,,BT01,003549,,,,,001,ITEMS,1,9.66,11.4,9.66,1.74,11.4,,,,,,,NIU
,30-11-2019,,,,BT01,003550,,,,,001,ITEMS,1,16.44,19.4,16.44,2.96,19.4,,,,,,,NIU
,30-11-2019,,,,BT01,003551,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003552,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003553,,,,,001,ITEMS,1,16.27,19.2,16.27,2.93,19.2,,,,,,,NIU
,30-11-2019,,,,BT01,003554,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003555,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003556,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003557,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003558,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003559,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003560,,,,,001,ITEMS,1,2.37,2.8,2.37,0.43,2.8,,,,,,,NIU
,30-11-2019,,,,BT01,003561,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003562,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003563,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003564,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003565,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003566,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003567,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003568,,,,,001,ITEMS,1,5.00,5.9,5.00,0.90,5.9,,,,,,,NIU
,30-11-2019,,,,BT01,003569,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003570,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003571,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003572,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003573,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003574,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003575,,,,,001,ITEMS,1,4.83,5.7,4.83,0.87,5.7,,,,,,,NIU
,30-11-2019,,,,BT01,003576,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003577,,,,,001,ITEMS,1,16.95,20,16.95,3.05,20,,,,,,,NIU
,30-11-2019,,,,BT01,003578,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003579,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003580,,,,,001,ITEMS,1,2.46,2.9,2.46,0.44,2.9,,,,,,,NIU
,30-11-2019,,,,BT01,003581,,,,,001,ITEMS,1,4.92,5.8,4.92,0.88,5.8,,,,,,,NIU
,30-11-2019,,,,BT01,003582,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003583,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003584,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003585,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003586,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003587,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003588,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003589,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003590,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003591,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003592,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003593,,,,,001,ITEMS,1,25.34,29.9,25.34,4.56,29.9,,,,,,,NIU
,30-11-2019,,,,BT01,003594,,,,,001,ITEMS,1,54.92,64.8,54.92,9.88,64.8,,,,,,,NIU
,30-11-2019,,,,BT01,003595,,,,,001,ITEMS,1,3.05,3.6,3.05,0.55,3.6,,,,,,,NIU
,30-11-2019,,,,BT01,003596,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003597,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003598,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003599,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003600,,,,,001,ITEMS,1,12.37,14.6,12.37,2.23,14.6,,,,,,,NIU
,30-11-2019,,,,BT01,003601,,,,,001,ITEMS,1,13.31,15.7,13.31,2.39,15.7,,,,,,,NIU
,30-11-2019,,,,BT01,003602,,,,,001,ITEMS,1,40.68,48,40.68,7.32,48,,,,,,,NIU
,30-11-2019,,,,BT01,003603,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003604,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003605,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003606,,,,,001,ITEMS,1,10.85,12.8,10.85,1.95,12.8,,,,,,,NIU
,30-11-2019,,,,BT01,003607,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003608,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003609,,,,,001,ITEMS,1,3.98,4.7,3.98,0.72,4.7,,,,,,,NIU
,30-11-2019,,,,BT01,003610,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003611,,,,,001,ITEMS,1,24.32,28.7,24.32,4.38,28.7,,,,,,,NIU
,30-11-2019,,,,BT01,003612,,,,,001,ITEMS,1,15.42,18.2,15.42,2.78,18.2,,,,,,,NIU
,30-11-2019,,,,BT01,003613,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003614,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003615,,,,,001,ITEMS,1,6.69,7.9,6.69,1.21,7.9,,,,,,,NIU
,30-11-2019,,,,BT01,003616,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003617,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003618,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003619,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003620,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003621,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003622,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003623,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003624,,,,,001,ITEMS,1,4.58,5.4,4.58,0.82,5.4,,,,,,,NIU
,30-11-2019,,,,BT01,003625,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003626,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003627,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003628,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003629,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003630,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003631,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003632,,,,,001,ITEMS,1,5.85,6.9,5.85,1.05,6.9,,,,,,,NIU
,30-11-2019,,,,BT01,003633,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003634,,,,,001,ITEMS,1,26.44,31.2,26.44,4.76,31.2,,,,,,,NIU
,30-11-2019,,,,BT01,003635,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003636,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003637,,,,,001,ITEMS,1,1.61,1.9,1.61,0.29,1.9,,,,,,,NIU
,30-11-2019,,,,BT01,003638,,,,,001,ITEMS,1,-21.86,-25.8,-21.86,-3.94,-25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003639,,,,,001,ITEMS,1,3.05,3.6,3.05,0.55,3.6,,,,,,,NIU
,30-11-2019,,,,BT01,003640,,,,,001,ITEMS,1,12.71,15,12.71,2.29,15,,,,,,,NIU
,30-11-2019,,,,BT01,003641,,,,,001,ITEMS,1,1.61,1.9,1.61,0.29,1.9,,,,,,,NIU
,30-11-2019,,,,BT01,003642,,,,,001,ITEMS,1,69.66,82.2,69.66,12.54,82.2,,,,,,,NIU
,30-11-2019,,,,BT01,003643,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003644,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003645,,,,,001,ITEMS,1,100.42,118.5,100.42,18.08,118.5,,,,,,,NIU
,30-11-2019,,,,BT01,003646,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,003647,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003648,,,,,001,ITEMS,1,13.98,16.5,13.98,2.52,16.5,,,,,,,NIU
,30-11-2019,,,,BT01,003649,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003650,,,,,001,ITEMS,1,111.78,131.9,111.78,20.12,131.9,,,,,,,NIU
,30-11-2019,,,,BT01,003651,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003652,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003653,,,,,001,ITEMS,1,11.95,14.1,11.95,2.15,14.1,,,,,,,NIU
,30-11-2019,,,,BT01,003654,,,,,001,ITEMS,1,10.76,12.7,10.76,1.94,12.7,,,,,,,NIU
,30-11-2019,,,,BT01,003655,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003656,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003657,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003658,,,,,001,ITEMS,1,4.41,5.2,4.41,0.79,5.2,,,,,,,NIU
,30-11-2019,,,,BT01,003659,,,,,001,ITEMS,1,20.42,24.1,20.42,3.68,24.1,,,,,,,NIU
,30-11-2019,,,,BT01,003660,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003661,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003662,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003663,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003664,,,,,001,ITEMS,1,9.66,11.4,9.66,1.74,11.4,,,,,,,NIU
,30-11-2019,,,,BT01,003665,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003666,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003667,,,,,001,ITEMS,1,-10.93,-12.9,-10.93,-1.97,-12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003668,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003669,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003670,,,,,001,ITEMS,1,11.78,13.9,11.78,2.12,13.9,,,,,,,NIU
,30-11-2019,,,,BT01,003671,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003672,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003673,,,,,001,ITEMS,1,4.07,4.8,4.07,0.73,4.8,,,,,,,NIU
,30-11-2019,,,,BT01,003674,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003675,,,,,001,ITEMS,1,2.37,2.8,2.37,0.43,2.8,,,,,,,NIU
,30-11-2019,,,,BT01,003676,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003677,,,,,001,ITEMS,1,11.78,13.9,11.78,2.12,13.9,,,,,,,NIU
,30-11-2019,,,,BT01,003678,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003679,,,,,001,ITEMS,1,3.73,4.4,3.73,0.67,4.4,,,,,,,NIU
,30-11-2019,,,,BT01,003680,,,,,001,ITEMS,1,2.88,3.4,2.88,0.52,3.4,,,,,,,NIU
,30-11-2019,,,,BT01,003681,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003682,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003683,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003684,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003685,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003686,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003687,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003688,,,,,001,ITEMS,1,7.54,8.9,7.54,1.36,8.9,,,,,,,NIU
,30-11-2019,,,,BT01,003689,,,,,001,ITEMS,1,3.05,3.6,3.05,0.55,3.6,,,,,,,NIU
,30-11-2019,,,,BT01,003690,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003691,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003692,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003693,,,,,001,ITEMS,1,3.05,3.6,3.05,0.55,3.6,,,,,,,NIU
,30-11-2019,,,,BT01,003694,,,,,001,ITEMS,1,14.41,17,14.41,2.59,17,,,,,,,NIU
,30-11-2019,,,,BT01,003695,,,,,001,ITEMS,1,7.03,8.3,7.03,1.27,8.3,,,,,,,NIU
,30-11-2019,,,,BT01,003696,,,,,001,ITEMS,1,11.78,13.9,11.78,2.12,13.9,,,,,,,NIU
,30-11-2019,,,,BT01,003697,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003698,,,,,001,ITEMS,1,2.03,2.4,2.03,0.37,2.4,,,,,,,NIU
,30-11-2019,,,,BT01,003699,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003700,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003701,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003702,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003703,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003704,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003705,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003706,,,,,001,ITEMS,1,32.20,38,32.20,5.80,38,,,,,,,NIU
,30-11-2019,,,,BT01,003707,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003708,,,,,001,ITEMS,1,32.80,38.7,32.80,5.90,38.7,,,,,,,NIU
,30-11-2019,,,,BT01,003709,,,,,001,ITEMS,1,8.14,9.6,8.14,1.46,9.6,,,,,,,NIU
