,30-11-2019,,,,BT01,003064,,,,,001,ITEMS,1,9.32,11,9.32,1.68,11,,,,,,,NIU
,30-11-2019,,,,BT01,003710,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003711,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003712,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003713,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003714,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003715,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003716,,,,,001,ITEMS,1,0.25,0.3,0.25,0.05,0.3,,,,,,,NIU
,30-11-2019,,,,BT01,003717,,,,,001,ITEMS,1,13.31,15.7,13.31,2.39,15.7,,,,,,,NIU
,30-11-2019,,,,BT01,003718,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003719,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003720,,,,,001,ITEMS,1,0.51,0.6,0.51,0.09,0.6,,,,,,,NIU
,30-11-2019,,,,BT01,003721,,,,,001,ITEMS,1,0.51,0.6,0.51,0.09,0.6,,,,,,,NIU
,30-11-2019,,,,BT01,003722,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003723,,,,,001,ITEMS,1,2.37,2.8,2.37,0.43,2.8,,,,,,,NIU
,30-11-2019,,,,BT01,003724,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003725,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003726,,,,,001,ITEMS,1,7.97,9.4,7.97,1.43,9.4,,,,,,,NIU
,30-11-2019,,,,BT01,003727,,,,,001,ITEMS,1,6.10,7.2,6.10,1.10,7.2,,,,,,,NIU
,30-11-2019,,,,BT01,003728,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003729,,,,,001,ITEMS,1,0.93,1.1,0.93,0.17,1.1,,,,,,,NIU
,30-11-2019,,,,BT01,003730,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003731,,,,,001,ITEMS,1,3.73,4.4,3.73,0.67,4.4,,,,,,,NIU
,30-11-2019,,,,BT01,003732,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003733,,,,,001,ITEMS,1,5.25,6.2,5.25,0.95,6.2,,,,,,,NIU
,30-11-2019,,,,BT01,003734,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003735,,,,,001,ITEMS,1,4.83,5.7,4.83,0.87,5.7,,,,,,,NIU
,30-11-2019,,,,BT01,003736,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003737,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003738,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003739,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003740,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003741,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003742,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003743,,,,,001,ITEMS,1,1.95,2.3,1.95,0.35,2.3,,,,,,,NIU
,30-11-2019,,,,BT01,003744,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003745,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003746,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003747,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003748,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003749,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003750,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003751,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003752,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003753,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003754,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003755,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003756,,,,,001,ITEMS,1,0.25,0.3,0.25,0.05,0.3,,,,,,,NIU
,30-11-2019,,,,BT01,003757,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003758,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003759,,,,,001,ITEMS,1,7.37,8.7,7.37,1.33,8.7,,,,,,,NIU
,30-11-2019,,,,BT01,003760,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003761,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003762,,,,,001,ITEMS,1,3.73,4.4,3.73,0.67,4.4,,,,,,,NIU
,30-11-2019,,,,BT01,003763,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003764,,,,,001,ITEMS,1,4.07,4.8,4.07,0.73,4.8,,,,,,,NIU
,30-11-2019,,,,BT01,003765,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003766,,,,,001,ITEMS,1,3.31,3.9,3.31,0.59,3.9,,,,,,,NIU
,30-11-2019,,,,BT01,003767,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003768,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003769,,,,,001,ITEMS,1,4.83,5.7,4.83,0.87,5.7,,,,,,,NIU
,30-11-2019,,,,BT01,003770,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003771,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003772,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003773,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003774,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003775,,,,,001,ITEMS,1,5.42,6.4,5.42,0.98,6.4,,,,,,,NIU
,30-11-2019,,,,BT01,003776,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003777,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003778,,,,,001,ITEMS,1,4.15,4.9,4.15,0.75,4.9,,,,,,,NIU
,30-11-2019,,,,BT01,003779,,,,,001,ITEMS,1,4.92,5.8,4.92,0.88,5.8,,,,,,,NIU
,30-11-2019,,,,BT01,003780,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003781,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003782,,,,,001,ITEMS,1,19.58,23.1,19.58,3.52,23.1,,,,,,,NIU
,30-11-2019,,,,BT01,003783,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003784,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003785,,,,,001,ITEMS,1,6.86,8.1,6.86,1.24,8.1,,,,,,,NIU
,30-11-2019,,,,BT01,003786,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003787,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003788,,,,,001,ITEMS,1,-6.53,-7.7,-6.53,-1.17,-7.7,,,,,,,NIU
,30-11-2019,,,,BT01,003789,,,,,001,ITEMS,1,6.53,7.7,6.53,1.17,7.7,,,,,,,NIU
,30-11-2019,,,,BT01,003790,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003791,,,,,001,ITEMS,1,-6.86,-8.1,-6.86,-1.24,-8.1,,,,,,,NIU
,30-11-2019,,,,BT01,003792,,,,,001,ITEMS,1,0.93,1.1,0.93,0.17,1.1,,,,,,,NIU
,30-11-2019,,,,BT01,003793,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003794,,,,,001,ITEMS,1,5.59,6.6,5.59,1.01,6.6,,,,,,,NIU
,30-11-2019,,,,BT01,003795,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003796,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003797,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003798,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003799,,,,,001,ITEMS,1,1.95,2.3,1.95,0.35,2.3,,,,,,,NIU
,30-11-2019,,,,BT01,003800,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,003801,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003802,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003803,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003804,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003805,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003806,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003807,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003808,,,,,001,ITEMS,1,27.97,33,27.97,5.03,33,,,,,,,NIU
,30-11-2019,,,,BT01,003809,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003810,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003811,,,,,001,ITEMS,1,11.27,13.3,11.27,2.03,13.3,,,,,,,NIU
,30-11-2019,,,,BT01,003812,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003813,,,,,001,ITEMS,1,-11.27,-13.3,-11.27,-2.03,-13.3,,,,,,,NIU
,30-11-2019,,,,BT01,003814,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003815,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003816,,,,,001,ITEMS,1,22.97,27.1,22.97,4.13,27.1,,,,,,,NIU
,30-11-2019,,,,BT01,003817,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003818,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003819,,,,,001,ITEMS,1,4.58,5.4,4.58,0.82,5.4,,,,,,,NIU
,30-11-2019,,,,BT01,003820,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003821,,,,,001,ITEMS,1,11.36,13.4,11.36,2.04,13.4,,,,,,,NIU
,30-11-2019,,,,BT01,003822,,,,,001,ITEMS,1,0.34,0.4,0.34,0.06,0.4,,,,,,,NIU
,30-11-2019,,,,BT01,003823,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003824,,,,,001,ITEMS,1,8.56,10.1,8.56,1.54,10.1,,,,,,,NIU
,30-11-2019,,,,BT01,003825,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003826,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003827,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003828,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003829,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003830,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,003831,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003832,,,,,001,ITEMS,1,0.34,0.4,0.34,0.06,0.4,,,,,,,NIU
,30-11-2019,,,,BT01,003833,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003834,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003835,,,,,001,ITEMS,1,3.64,4.3,3.64,0.66,4.3,,,,,,,NIU
,30-11-2019,,,,BT01,003836,,,,,001,ITEMS,1,6.69,7.9,6.69,1.21,7.9,,,,,,,NIU
,30-11-2019,,,,BT01,003837,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003838,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003839,,,,,001,ITEMS,1,41.27,48.7,41.27,7.43,48.7,,,,,,,NIU
,30-11-2019,,,,BT01,003840,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003841,,,,,001,ITEMS,1,3.22,3.8,3.22,0.58,3.8,,,,,,,NIU
,30-11-2019,,,,BT01,003842,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003843,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003844,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003845,,,,,001,ITEMS,1,75.76,89.4,75.76,13.64,89.4,,,,,,,NIU
,30-11-2019,,,,BT01,003846,,,,,001,ITEMS,1,10.25,12.1,10.25,1.85,12.1,,,,,,,NIU
,30-11-2019,,,,BT01,003847,,,,,001,ITEMS,1,11.78,13.9,11.78,2.12,13.9,,,,,,,NIU
,30-11-2019,,,,BT01,003848,,,,,001,ITEMS,1,13.05,15.4,13.05,2.35,15.4,,,,,,,NIU
,30-11-2019,,,,BT01,003849,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003850,,,,,001,ITEMS,1,0.51,0.6,0.51,0.09,0.6,,,,,,,NIU
,30-11-2019,,,,BT01,003851,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003852,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003853,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003854,,,,,001,ITEMS,1,31.69,37.4,31.69,5.71,37.4,,,,,,,NIU
,30-11-2019,,,,BT01,003855,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003856,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003857,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003858,,,,,001,ITEMS,1,47.12,55.6,47.12,8.48,55.6,,,,,,,NIU
,30-11-2019,,,,BT01,003859,,,,,001,ITEMS,1,10.17,12,10.17,1.83,12,,,,,,,NIU
,30-11-2019,,,,BT01,003860,,,,,001,ITEMS,1,2.63,3.1,2.63,0.47,3.1,,,,,,,NIU
,30-11-2019,,,,BT01,003861,,,,,001,ITEMS,1,5.17,6.1,5.17,0.93,6.1,,,,,,,NIU
,30-11-2019,,,,BT01,003862,,,,,001,ITEMS,1,2.80,3.3,2.80,0.50,3.3,,,,,,,NIU
,30-11-2019,,,,BT01,003863,,,,,001,ITEMS,1,6.95,8.2,6.95,1.25,8.2,,,,,,,NIU
,30-11-2019,,,,BT01,003864,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003865,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003866,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003867,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003868,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003869,,,,,001,ITEMS,1,24.58,29,24.58,4.42,29,,,,,,,NIU
,30-11-2019,,,,BT01,003870,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003871,,,,,001,ITEMS,1,2.88,3.4,2.88,0.52,3.4,,,,,,,NIU
,30-11-2019,,,,BT01,003872,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003873,,,,,001,ITEMS,1,12.46,14.7,12.46,2.24,14.7,,,,,,,NIU
,30-11-2019,,,,BT01,003874,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003875,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003876,,,,,001,ITEMS,1,7.80,9.2,7.80,1.40,9.2,,,,,,,NIU
,30-11-2019,,,,BT01,003877,,,,,001,ITEMS,1,8.47,10,8.47,1.53,10,,,,,,,NIU
,30-11-2019,,,,BT01,003878,,,,,001,ITEMS,1,8.64,10.2,8.64,1.56,10.2,,,,,,,NIU
,30-11-2019,,,,BT01,003879,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003880,,,,,001,ITEMS,1,17.54,20.7,17.54,3.16,20.7,,,,,,,NIU
,30-11-2019,,,,BT01,003881,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003882,,,,,001,ITEMS,1,5.42,6.4,5.42,0.98,6.4,,,,,,,NIU
,30-11-2019,,,,BT01,003883,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003884,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003885,,,,,001,ITEMS,1,3.90,4.6,3.90,0.70,4.6,,,,,,,NIU
,30-11-2019,,,,BT01,003886,,,,,001,ITEMS,1,27.97,33,27.97,5.03,33,,,,,,,NIU
,30-11-2019,,,,BT01,003887,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003888,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003889,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003890,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003891,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,003892,,,,,001,ITEMS,1,18.56,21.9,18.56,3.34,21.9,,,,,,,NIU
,30-11-2019,,,,BT01,003893,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,003894,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003895,,,,,001,ITEMS,1,2.88,3.4,2.88,0.52,3.4,,,,,,,NIU
,30-11-2019,,,,BT01,003896,,,,,001,ITEMS,1,41.53,49,41.53,7.47,49,,,,,,,NIU
,30-11-2019,,,,BT01,003897,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003898,,,,,001,ITEMS,1,12.63,14.9,12.63,2.27,14.9,,,,,,,NIU
,30-11-2019,,,,BT01,003899,,,,,001,ITEMS,1,14.15,16.7,14.15,2.55,16.7,,,,,,,NIU
,30-11-2019,,,,BT01,003900,,,,,001,ITEMS,1,0.68,0.8,0.68,0.12,0.8,,,,,,,NIU
,30-11-2019,,,,BT01,003901,,,,,001,ITEMS,1,8.22,9.7,8.22,1.48,9.7,,,,,,,NIU
,30-11-2019,,,,BT01,003902,,,,,001,ITEMS,1,-40.68,-48,-40.68,-7.32,-48,,,,,,,NIU
,30-11-2019,,,,BT01,003903,,,,,001,ITEMS,1,21.19,25,21.19,3.81,25,,,,,,,NIU
,30-11-2019,,,,BT01,003904,,,,,001,ITEMS,1,24.41,28.8,24.41,4.39,28.8,,,,,,,NIU
,30-11-2019,,,,BT01,003905,,,,,001,ITEMS,1,49.41,58.3,49.41,8.89,58.3,,,,,,,NIU
,30-11-2019,,,,BT01,003906,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003907,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003908,,,,,001,ITEMS,1,9.58,11.3,9.58,1.72,11.3,,,,,,,NIU
,30-11-2019,,,,BT01,003909,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003910,,,,,001,ITEMS,1,15.85,18.7,15.85,2.85,18.7,,,,,,,NIU
,30-11-2019,,,,BT01,003911,,,,,001,ITEMS,1,14.66,17.3,14.66,2.64,17.3,,,,,,,NIU
,30-11-2019,,,,BT01,003912,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003913,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003914,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003915,,,,,001,ITEMS,1,10.17,12,10.17,1.83,12,,,,,,,NIU
,30-11-2019,,,,BT01,003916,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003917,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003918,,,,,001,ITEMS,1,1.19,1.4,1.19,0.21,1.4,,,,,,,NIU
,30-11-2019,,,,BT01,003919,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003920,,,,,001,ITEMS,1,16.10,19,16.10,2.90,19,,,,,,,NIU
,30-11-2019,,,,BT01,003921,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003922,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003923,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003924,,,,,001,ITEMS,1,5.42,6.4,5.42,0.98,6.4,,,,,,,NIU
,30-11-2019,,,,BT01,003925,,,,,001,ITEMS,1,13.90,16.4,13.90,2.50,16.4,,,,,,,NIU
