,30-11-2019,,,,BT01,003064,,,,,001,ITEMS,1,9.32,11,9.32,1.68,11,,,,,,,NIU
,30-11-2019,,,,BT01,003926,,,,,001,ITEMS,1,4.83,5.7,4.83,0.87,5.7,,,,,,,NIU
,30-11-2019,,,,BT01,003927,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003928,,,,,001,ITEMS,1,6.53,7.7,6.53,1.17,7.7,,,,,,,NIU
,30-11-2019,,,,BT01,003929,,,,,001,ITEMS,1,2.88,3.4,2.88,0.52,3.4,,,,,,,NIU
,30-11-2019,,,,BT01,003930,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003931,,,,,001,ITEMS,1,49.15,58,49.15,8.85,58,,,,,,,NIU
,30-11-2019,,,,BT01,003932,,,,,001,ITEMS,1,6.44,7.6,6.44,1.16,7.6,,,,,,,NIU
,30-11-2019,,,,BT01,003933,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003934,,,,,001,ITEMS,1,4.41,5.2,4.41,0.79,5.2,,,,,,,NIU
,30-11-2019,,,,BT01,003935,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003936,,,,,001,ITEMS,1,0.51,0.6,0.51,0.09,0.6,,,,,,,NIU
,30-11-2019,,,,BT01,003937,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,003938,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003939,,,,,001,ITEMS,1,18.22,21.5,18.22,3.28,21.5,,,,,,,NIU
,30-11-2019,,,,BT01,003940,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003941,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003942,,,,,001,ITEMS,1,11.78,13.9,11.78,2.12,13.9,,,,,,,NIU
,30-11-2019,,,,BT01,003943,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003944,,,,,001,ITEMS,1,8.64,10.2,8.64,1.56,10.2,,,,,,,NIU
,30-11-2019,,,,BT01,003945,,,,,001,ITEMS,1,42.12,49.7,42.12,7.58,49.7,,,,,,,NIU
,30-11-2019,,,,BT01,003946,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003947,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003948,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003949,,,,,001,ITEMS,1,2.03,2.4,2.03,0.37,2.4,,,,,,,NIU
,30-11-2019,,,,BT01,003950,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003951,,,,,001,ITEMS,1,31.53,37.2,31.53,5.67,37.2,,,,,,,NIU
,30-11-2019,,,,BT01,003952,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003953,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003954,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003955,,,,,001,ITEMS,1,13.22,15.6,13.22,2.38,15.6,,,,,,,NIU
,30-11-2019,,,,BT01,003956,,,,,001,ITEMS,1,21.19,25,21.19,3.81,25,,,,,,,NIU
,30-11-2019,,,,BT01,003957,,,,,001,ITEMS,1,9.32,11,9.32,1.68,11,,,,,,,NIU
,30-11-2019,,,,BT01,003958,,,,,001,ITEMS,1,28.81,34,28.81,5.19,34,,,,,,,NIU
,30-11-2019,,,,BT01,003959,,,,,001,ITEMS,1,5.00,5.9,5.00,0.90,5.9,,,,,,,NIU
,30-11-2019,,,,BT01,003960,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003961,,,,,001,ITEMS,1,3.64,4.3,3.64,0.66,4.3,,,,,,,NIU
,30-11-2019,,,,BT01,003962,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003963,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003964,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003965,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003966,,,,,001,ITEMS,1,12.63,14.9,12.63,2.27,14.9,,,,,,,NIU
,30-11-2019,,,,BT01,003967,,,,,001,ITEMS,1,16.27,19.2,16.27,2.93,19.2,,,,,,,NIU
,30-11-2019,,,,BT01,003968,,,,,001,ITEMS,1,9.66,11.4,9.66,1.74,11.4,,,,,,,NIU
,30-11-2019,,,,BT01,003969,,,,,001,ITEMS,1,4.32,5.1,4.32,0.78,5.1,,,,,,,NIU
,30-11-2019,,,,BT01,003970,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003971,,,,,001,ITEMS,1,-4.24,-5,-4.24,-0.76,-5,,,,,,,NIU
,30-11-2019,,,,BT01,003972,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003973,,,,,001,ITEMS,1,3.90,4.6,3.90,0.70,4.6,,,,,,,NIU
,30-11-2019,,,,BT01,003974,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003975,,,,,001,ITEMS,1,4.75,5.6,4.75,0.85,5.6,,,,,,,NIU
,30-11-2019,,,,BT01,003976,,,,,001,ITEMS,1,3.47,4.1,3.47,0.63,4.1,,,,,,,NIU
,30-11-2019,,,,BT01,003977,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003978,,,,,001,ITEMS,1,21.19,25,21.19,3.81,25,,,,,,,NIU
,30-11-2019,,,,BT01,003979,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003980,,,,,001,ITEMS,1,0.34,0.4,0.34,0.06,0.4,,,,,,,NIU
,30-11-2019,,,,BT01,003981,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,003982,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,003983,,,,,001,ITEMS,1,6.27,7.4,6.27,1.13,7.4,,,,,,,NIU
,30-11-2019,,,,BT01,003984,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003985,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003986,,,,,001,ITEMS,1,53.98,63.7,53.98,9.72,63.7,,,,,,,NIU
,30-11-2019,,,,BT01,003987,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003988,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003989,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003990,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003991,,,,,001,ITEMS,1,7.37,8.7,7.37,1.33,8.7,,,,,,,NIU
,30-11-2019,,,,BT01,003992,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003993,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003994,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003995,,,,,001,ITEMS,1,8.56,10.1,8.56,1.54,10.1,,,,,,,NIU
,30-11-2019,,,,BT01,003996,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003997,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003998,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003999,,,,,001,ITEMS,1,3.90,4.6,3.90,0.70,4.6,,,,,,,NIU
,30-11-2019,,,,BT01,004000,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,004001,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,004002,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,004003,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,004004,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,004005,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004006,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,004007,,,,,001,ITEMS,1,25.42,30,25.42,4.58,30,,,,,,,NIU
,30-11-2019,,,,BT01,004008,,,,,001,ITEMS,1,6.53,7.7,6.53,1.17,7.7,,,,,,,NIU
,30-11-2019,,,,BT01,004009,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004010,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,004011,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004012,,,,,001,ITEMS,1,3.98,4.7,3.98,0.72,4.7,,,,,,,NIU
,30-11-2019,,,,BT01,004013,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,004014,,,,,001,ITEMS,1,3.31,3.9,3.31,0.59,3.9,,,,,,,NIU
,30-11-2019,,,,BT01,004015,,,,,001,ITEMS,1,10.17,12,10.17,1.83,12,,,,,,,NIU
,30-11-2019,,,,BT01,004016,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,004017,,,,,001,ITEMS,1,15.08,17.8,15.08,2.72,17.8,,,,,,,NIU
,30-11-2019,,,,BT01,004018,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,004019,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,004020,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,004021,,,,,001,ITEMS,1,5.42,6.4,5.42,0.98,6.4,,,,,,,NIU
,30-11-2019,,,,BT01,004022,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,004023,,,,,001,ITEMS,1,-6.53,-7.7,-6.53,-1.17,-7.7,,,,,,,NIU
,30-11-2019,,,,BT01,004024,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,004025,,,,,001,ITEMS,1,2.46,2.9,2.46,0.44,2.9,,,,,,,NIU
,30-11-2019,,,,BT01,004026,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,004027,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,004028,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,004029,,,,,001,ITEMS,1,0.76,0.9,0.76,0.14,0.9,,,,,,,NIU
,30-11-2019,,,,BT01,004030,,,,,001,ITEMS,1,0.76,0.9,0.76,0.14,0.9,,,,,,,NIU
,30-11-2019,,,,BT01,004031,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,004032,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,004033,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,004034,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,004035,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,004036,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004037,,,,,001,ITEMS,1,6.95,8.2,6.95,1.25,8.2,,,,,,,NIU
,30-11-2019,,,,BT01,004038,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,004039,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,004040,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004041,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,004042,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,004043,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,004044,,,,,001,ITEMS,1,11.53,13.6,11.53,2.07,13.6,,,,,,,NIU
,30-11-2019,,,,BT01,004045,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,004046,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,004047,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,004048,,,,,001,ITEMS,1,12.71,15,12.71,2.29,15,,,,,,,NIU
,30-11-2019,,,,BT01,004049,,,,,001,ITEMS,1,1.19,1.4,1.19,0.21,1.4,,,,,,,NIU
,30-11-2019,,,,BT01,004050,,,,,001,ITEMS,1,23.90,28.2,23.90,4.30,28.2,,,,,,,NIU
,30-11-2019,,,,BT01,004051,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004052,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,004053,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004054,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,004055,,,,,001,ITEMS,1,6.27,7.4,6.27,1.13,7.4,,,,,,,NIU
,30-11-2019,,,,BT01,004056,,,,,001,ITEMS,1,25.34,29.9,25.34,4.56,29.9,,,,,,,NIU
,30-11-2019,,,,BT01,004057,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004058,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,004059,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,004060,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004061,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,004062,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004063,,,,,001,ITEMS,1,0.34,0.4,0.34,0.06,0.4,,,,,,,NIU
,30-11-2019,,,,BT01,004064,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,004065,,,,,001,ITEMS,1,7.29,8.6,7.29,1.31,8.6,,,,,,,NIU
,30-11-2019,,,,BT01,004066,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004067,,,,,001,ITEMS,1,-1.36,-1.6,-1.36,-0.24,-1.6,,,,,,,NIU
,30-11-2019,,,,BT01,004068,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,004069,,,,,001,ITEMS,1,9.75,11.5,9.75,1.75,11.5,,,,,,,NIU
,30-11-2019,,,,BT01,004070,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,004071,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004072,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,004073,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,004074,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,004075,,,,,001,ITEMS,1,21.69,25.6,21.69,3.91,25.6,,,,,,,NIU
,30-11-2019,,,,BT01,004076,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004077,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,004078,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,004079,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,004080,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,004081,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004082,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,004083,,,,,001,ITEMS,1,5.00,5.9,5.00,0.90,5.9,,,,,,,NIU
,30-11-2019,,,,BT01,004084,,,,,001,ITEMS,1,0.76,0.9,0.76,0.14,0.9,,,,,,,NIU
,30-11-2019,,,,BT01,004085,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,004086,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,004087,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,004088,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004089,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004090,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,004091,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,004092,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,004093,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004094,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,004095,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004096,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,004097,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,004098,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004099,,,,,001,ITEMS,1,3.81,4.5,3.81,0.69,4.5,,,,,,,NIU
,30-11-2019,,,,BT01,004100,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,004101,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,004102,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,004103,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004104,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004105,,,,,001,ITEMS,1,10.68,12.6,10.68,1.92,12.6,,,,,,,NIU
,30-11-2019,,,,BT01,004106,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,004107,,,,,001,ITEMS,1,39.75,46.9,39.75,7.15,46.9,,,,,,,NIU
,30-11-2019,,,,BT01,004108,,,,,001,ITEMS,1,7.03,8.3,7.03,1.27,8.3,,,,,,,NIU
,30-11-2019,,,,BT01,004109,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,004110,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,004111,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,004112,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,004113,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,004114,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,004115,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,004116,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004117,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,004118,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004119,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004120,,,,,001,ITEMS,1,15.25,18,15.25,2.75,18,,,,,,,NIU
,30-11-2019,,,,BT01,004121,,,,,001,ITEMS,1,23.73,28,23.73,4.27,28,,,,,,,NIU
,30-11-2019,,,,BT01,004122,,,,,001,ITEMS,1,0.93,1.1,0.93,0.17,1.1,,,,,,,NIU
,30-11-2019,,,,BT01,004123,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,004124,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004125,,,,,001,ITEMS,1,4.75,5.6,4.75,0.85,5.6,,,,,,,NIU
,30-11-2019,,,,BT01,004126,,,,,001,ITEMS,1,63.14,74.5,63.14,11.36,74.5,,,,,,,NIU
,30-11-2019,,,,BT01,004127,,,,,001,ITEMS,1,4.41,5.2,4.41,0.79,5.2,,,,,,,NIU
,30-11-2019,,,,BT01,004128,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,004129,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004130,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,004131,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,004132,,,,,001,ITEMS,1,3.31,3.9,3.31,0.59,3.9,,,,,,,NIU
,30-11-2019,,,,BT01,004133,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,004134,,,,,001,ITEMS,1,12.71,15,12.71,2.29,15,,,,,,,NIU
,30-11-2019,,,,BT01,004135,,,,,001,ITEMS,1,7.46,8.8,7.46,1.34,8.8,,,,,,,NIU
,30-11-2019,,,,BT01,004136,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,004137,,,,,001,ITEMS,1,9.24,10.9,9.24,1.66,10.9,,,,,,,NIU
,30-11-2019,,,,BT01,004138,,,,,001,ITEMS,1,15.25,18,15.25,2.75,18,,,,,,,NIU
,30-11-2019,,,,BT01,004139,,,,,001,ITEMS,1,11.86,14,11.86,2.14,14,,,,,,,NIU
,30-11-2019,,,,BT01,004140,,,,,001,ITEMS,1,4.07,4.8,4.07,0.73,4.8,,,,,,,NIU
,30-11-2019,,,,BT01,004141,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,004142,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
