B,17-03-2020,17/03/2020,16,99,BB03,23770,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB03,23771,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB03,23772,C_000001,C_000001,0,,2,GAS 90,4.17,10.1610169492,11.99,42.37,7.63,50,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB03,23773,,,0,183272,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
B,19-03-2020,17/03/2020,9,99,BB03,23774,C_000001,C_000001,0,,2,GAS 90,0.5,10.1610169492,11.99,5.08,0.92,6,,,,,,,GLL
B,19-03-2020,17/03/2020,18,99,BB02,47691,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47692,C_000001,C_000001,0,,1,GAS 84,0.431,9.8220338983,11.59,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,17/03/2020,18,99,BB02,47693,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47694,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47695,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47696,C_000001,C_000001,0,,8,GLP,2.77,1.2203389831,1.44,3.39,0.61,4,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47697,,,0,183241,8,GLP,21.03,1.2203389831,1.44,25.68,4.62,30.3,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47698,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47699,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47700,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47701,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47702,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47703,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47704,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47705,C_000001,C_000001,0,,8,GLP,8.44,1.2203389831,1.44,10.34,1.86,12.2,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47706,C_000001,C_000001,0,,4,GAS 98,1.343,12.6186440678,14.89,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,17/03/2020,18,99,BB02,47707,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47708,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47709,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47710,C_000001,C_000001,0,,8,GLP,28.95,1.2203389831,1.44,35.34,6.36,41.7,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47711,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47712,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47713,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47714,C_000001,C_000001,0,,8,GLP,2.83,1.2203389831,1.44,3.47,0.63,4.1,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47715,C_000001,C_000001,0,,8,GLP,2.77,1.2203389831,1.44,3.39,0.61,4,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47716,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,17/03/2020,18,99,BB02,47717,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47718,C_000001,C_000001,0,,8,GLP,11.8,1.2203389831,1.44,14.41,2.59,17,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47719,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47720,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,18,99,BB02,47721,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,19-03-2020,17/03/2020,9,99,BB02,47722,,,0,183288,1,GAS 84,0.066,9.8220338983,11.59,0.64,0.12,0.76,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB02,47723,C_000001,C_000001,0,,8,GLP,5.94,1.2203389831,1.44,7.29,1.31,8.6,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47724,C_000001,C_000001,0,,8,GLP,23.03,1.2203389831,1.44,28.14,5.06,33.2,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47725,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47726,C_000001,C_000001,0,,8,GLP,22.85,1.2203389831,1.44,27.97,5.03,33,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47727,C_000001,C_000001,0,,8,GLP,11.38,1.2203389831,1.44,13.9,2.5,16.4,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47728,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47729,C_000001,C_000001,0,,2,GAS 90,0.917,10.1610169492,11.99,9.32,1.68,11,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB02,47730,C_000001,C_000001,0,,1,GAS 84,0.259,9.8220338983,11.59,2.54,0.46,3,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB02,47731,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47732,C_000001,C_000001,0,,8,GLP,3.71,1.2203389831,1.44,4.58,0.82,5.4,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47733,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47734,C_000001,C_000001,0,,8,GLP,11.65,1.2203389831,1.44,14.24,2.56,16.8,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47735,C_000001,C_000001,0,,8,GLP,8.97,1.2203389831,1.44,11.02,1.98,13,,,,,,,LTR
B,19-03-2020,17/03/2020,9,99,BB02,47736,,,0,183336,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,19-03-2020,17/03/2020,9,99,BB02,47737,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47738,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47739,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47740,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47741,C_000001,C_000001,0,,8,GLP,6.06,1.2203389831,1.44,7.46,1.34,8.8,,,,,,,LTR
N,19-03-2020,17/03/2020,9,99,BB02,47742,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,17/03/2020,9,99,BB02,47743,C_000001,C_000001,0,,8,GLP,28.76,1.2203389831,1.44,35.17,6.33,41.5,,,,,,,LTR
N,19-03-2020,17/03/2020,5,99,BB02,47744,C_000001,C_000001,0,,8,GLP,31.94,1.2203389831,1.44,38.98,7.02,46,,,,,,,LTR
B,19-03-2020,17/03/2020,16,99,BB01,24762,C_000001,C_000001,0,,2,GAS 90,1.084,10.1610169492,11.99,11.02,1.98,13,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24763,,,0,183225,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24764,C_000001,C_000001,0,,2,GAS 90,1.001,10.1610169492,11.99,10.17,1.83,12,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24765,C_000001,C_000001,0,,2,GAS 90,2.502,10.1610169492,11.99,25.42,4.58,30,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24766,,,0,183235,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24767,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24768,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24769,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24770,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24771,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24772,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24773,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24774,C_000001,C_000001,0,,2,GAS 90,0.01,10.1610169492,11.99,0.1,0.02,0.12,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24775,C_000001,C_000001,0,,2,GAS 90,0.585,10.1610169492,11.99,5.94,1.07,7.01,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24776,,,0,183267,2,GAS 90,1.266,10.1610169492,11.99,12.86,2.32,15.18,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24777,C_000001,C_000001,0,,2,GAS 90,1.206,10.1610169492,11.99,12.25,2.21,14.46,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24778,,,0,183271,5,DIESEL B5 S50,16.936,10.0084745763,11.81,169.5,30.51,200.01,,,,,,,GLL
B,19-03-2020,17/03/2020,16,99,BB01,24779,C_000001,C_000001,0,,3,GAS 95,0.705,12.0254237288,14.19,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24780,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24781,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,17/03/2020,16,99,BB01,24782,C_000001,C_000001,0,,3,GAS 95,3.524,12.0254237288,14.19,42.37,7.63,50,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24783,C_000001,C_000001,0,,2,GAS 90,0.751,10.1610169492,11.99,7.63,1.37,9,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24784,C_000001,C_000001,0,,3,GAS 95,2.114,12.0254237288,14.19,25.42,4.58,30,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24785,C_000001,C_000001,0,,5,DIESEL B5 S50,12.701,10.0084745763,11.81,127.12,22.88,150,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24786,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24787,C_000001,C_000001,0,,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24788,C_000001,C_000001,0,,2,GAS 90,1,10.1610169492,11.99,10.16,1.83,11.99,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24789,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24790,C_000001,C_000001,0,,3,GAS 95,1.409,12.0254237288,14.19,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24791,C_000001,C_000001,0,,2,GAS 90,4.17,10.1610169492,11.99,42.37,7.63,50,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24792,C_000001,C_000001,0,,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24793,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24794,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,17/03/2020,9,99,BB01,24795,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
B,19-03-2020,17/03/2020,6,99,BB01,24796,,,0,183342,2,GAS 90,2.502,10.1610169492,11.99,25.42,4.58,30,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB03,23775,,,0,183375,5,DIESEL B5 S50,2.54,10.0084745763,11.81,25.42,4.58,30,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB03,23776,,,0,183380,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB03,23777,,,0,183382,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB03,23778,,,0,183383,5,DIESEL B5 S50,13.836,10.0084745763,11.81,138.47,24.93,163.4,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB03,23779,,,0,183390,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
B,19-03-2020,18/03/2020,9,99,BB03,23780,,,0,183407,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,19-03-2020,18/03/2020,5,99,BB03,23781,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB02,47745,C_000001,C_000001,0,,8,GLP,4.16,1.2203389831,1.44,5.08,0.92,6,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47746,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47747,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB02,47748,C_000001,C_000001,0,,2,GAS 90,0.5,10.1610169492,11.99,5.08,0.92,6,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB02,47749,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47750,C_000001,C_000001,0,,8,GLP,11.78,1.2203389831,1.44,14.41,2.59,17,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47751,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB02,47752,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47753,C_000001,C_000001,0,,8,GLP,20.79,1.2203389831,1.44,25.42,4.58,30,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB02,47754,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB02,47755,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47756,,,0,183371,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB02,47757,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB02,47758,C_000001,C_000001,0,,1,GAS 84,0.431,9.8220338983,11.59,4.24,0.76,5,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB02,47759,C_000001,C_000001,0,,8,GLP,17.68,1.2203389831,1.44,21.61,3.89,25.5,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB02,47760,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
B,19-03-2020,18/03/2020,18,99,BB02,47761,,,0,183389,8,GLP,13.55,1.2203389831,1.44,16.61,2.99,19.6,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47762,C_000001,C_000001,0,,1,GAS 84,0.431,9.8220338983,11.59,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB02,47763,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47764,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47765,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47766,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47767,C_000001,C_000001,0,,8,GLP,10.64,1.2203389831,1.44,13.05,2.35,15.4,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47768,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47769,C_000001,C_000001,0,,8,GLP,4.71,1.2203389831,1.44,5.76,1.04,6.8,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47770,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47771,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,18/03/2020,9,99,BB02,47772,,,0,183423,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,19-03-2020,18/03/2020,9,99,BB02,47773,C_000001,C_000001,0,,8,GLP,23.28,1.2203389831,1.44,28.47,5.13,33.6,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47774,C_000001,C_000001,0,,1,GAS 84,0.609,9.7372881356,11.49,5.93,1.07,7,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB02,47775,C_000001,C_000001,0,,1,GAS 84,0.87,9.7372881356,11.49,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB02,47776,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47777,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47778,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47779,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,18/03/2020,9,99,BB02,47780,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47781,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47782,C_000001,C_000001,0,,8,GLP,34.72,1.2203389831,1.44,42.37,7.63,50,,,,,,,LTR
N,19-03-2020,18/03/2020,9,99,BB02,47783,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,18/03/2020,17,99,BB02,47784,C_000001,C_000001,0,,2,GAS 90,1.302,10.1610169492,11.99,13.23,2.38,15.61,,,,,,,GLL
N,19-03-2020,18/03/2020,17,99,BB02,47785,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,17,99,BB02,47786,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,17,99,BB02,47787,C_000001,C_000001,0,,8,GLP,9.47,1.2203389831,1.44,11.61,2.09,13.7,,,,,,,LTR
N,19-03-2020,18/03/2020,17,99,BB02,47788,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,18/03/2020,17,99,BB02,47789,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,18/03/2020,18,99,BB01,24797,C_000001,C_000001,0,,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24798,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24799,C_000001,C_000001,0,,5,DIESEL B5 S50,3.81,10.0084745763,11.81,38.14,6.86,45,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24800,C_000001,C_000001,0,,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24801,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB01,24802,,,0,183374,5,DIESEL B5 S50,0.03,10.0084745763,11.81,0.3,0.05,0.35,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24803,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB01,24804,,,0,183376,5,DIESEL B5 S50,6.679,10.0084745763,11.81,66.85,12.03,78.88,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24805,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
B,19-03-2020,18/03/2020,18,99,BB01,24806,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,18/03/2020,18,99,BB01,24807,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
