B,17-03-2020,17/03/2020,16,99,BB03,23770,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24879,,,0,183595,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24880,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24881,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24882,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24883,C_000001,C_000001,0,,2,GAS 90,0.667,10.1610169492,11.99,6.78,1.22,8,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24884,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24885,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24886,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24887,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24888,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24889,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24890,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24891,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24892,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24893,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24894,C_000001,C_000001,0,,2,GAS 90,0.334,10.1610169492,11.99,3.39,0.61,4,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24895,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24896,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,20-03-2020,20/03/2020,9,99,BB01,24897,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24898,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,6,99,BB01,24899,C_000001,C_000001,0,,2,GAS 90,1.001,10.1610169492,11.99,10.17,1.83,12,,,,,,,GLL
B,20-03-2020,20/03/2020,6,99,BB01,24900,,,0,183648,5,DIESEL B5 S50,16.935,10.0084745763,11.81,169.49,30.51,200,,,,,,,GLL
N,20-03-2020,20/03/2020,6,99,BB01,24901,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,6,99,BB01,24902,C_000001,C_000001,0,,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
B,20-03-2020,20/03/2020,6,99,BB01,24903,C_000001,C_000001,0,,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB03,23790,,,0,183678,3,GAS 95,7.148,11.8559322034,13.99,84.75,15.25,100,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB03,23791,,,0,183690,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB03,23792,,,0,183694,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB02,47868,,,0,183655,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47869,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47870,C_000001,C_000001,0,,8,GLP,5.55,1.2203389831,1.44,6.78,1.22,8,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47871,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47872,C_000001,C_000001,0,,1,GAS 84,1.701,9.7372881356,11.49,16.56,2.98,19.54,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB02,47873,C_000001,C_000001,0,,1,GAS 84,0.261,9.7372881356,11.49,2.54,0.46,3,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB02,47874,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47875,C_000001,C_000001,0,,8,GLP,18.22,1.2203389831,1.44,22.29,4.01,26.3,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47876,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47877,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47878,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47879,C_000001,C_000001,0,,8,GLP,20.83,1.2203389831,1.44,25.42,4.58,30,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47880,C_000001,C_000001,0,,8,GLP,13.27,1.2203389831,1.44,16.27,2.93,19.2,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47881,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47882,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB02,47883,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47884,C_000001,C_000001,0,,8,GLP,12.52,1.2203389831,1.44,15.34,2.76,18.1,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47885,C_000001,C_000001,0,,8,GLP,32.58,1.2203389831,1.44,39.83,7.17,47,,,,,,,LTR
B,21-03-2020,21/03/2020,18,99,BB02,47886,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47887,C_000001,C_000001,0,,8,GLP,13.98,1.2203389831,1.44,17.12,3.08,20.2,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47888,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47889,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47890,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47891,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47892,C_000001,C_000001,0,,8,GLP,12.64,1.2203389831,1.44,15.51,2.79,18.3,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47893,C_000001,C_000001,0,,8,GLP,7.63,1.2203389831,1.44,9.32,1.68,11,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47894,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47895,C_000001,C_000001,0,,8,GLP,19.62,1.2203389831,1.44,23.98,4.32,28.3,,,,,,,LTR
N,21-03-2020,21/03/2020,9,99,BB02,47896,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,21-03-2020,21/03/2020,5,99,BB02,47897,C_000001,C_000001,0,,2,GAS 90,0.666,10.1610169492,11.99,6.77,1.22,7.99,,,,,,,GLL
N,21-03-2020,21/03/2020,5,99,BB02,47898,C_000001,C_000001,0,,8,GLP,2.08,1.2203389831,1.44,2.54,0.46,3,,,,,,,LTR
B,21-03-2020,21/03/2020,5,99,BB02,47899,C_000001,C_000001,0,,8,GLP,6.25,1.2203389831,1.44,7.63,1.37,9,,,,,,,LTR
N,21-03-2020,21/03/2020,18,99,BB01,24904,C_000001,C_000001,0,,2,GAS 90,0.5,10.1610169492,11.99,5.08,0.92,6,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24905,C_000001,C_000001,0,,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB01,24906,C_000001,C_000001,0,,2,GAS 90,0.334,10.1610169492,11.99,3.39,0.61,4,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB01,24907,,,0,183664,5,DIESEL B5 S50,2.964,10.0084745763,11.81,29.66,5.34,35,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24908,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24909,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24910,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24911,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24912,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24913,C_000001,C_000001,0,,2,GAS 90,0.29,10.1610169492,11.99,2.95,0.53,3.48,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24914,C_000001,C_000001,0,,5,DIESEL B5 S50,0.508,10.0084745763,11.81,5.08,0.92,6,,,,,,,GLL
N,21-03-2020,21/03/2020,18,99,BB01,24915,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB01,24916,C_000001,C_000001,0,,2,GAS 90,0.584,10.1610169492,11.99,5.93,1.07,7,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24917,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24918,C_000001,C_000001,0,,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
B,21-03-2020,21/03/2020,9,99,BB01,24919,,,0,183709,3,GAS 95,1.787,11.8559322034,13.99,21.19,3.81,25,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24920,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,21-03-2020,21/03/2020,9,99,BB01,24921,,,0,183715,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24922,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24923,C_000001,C_000001,0,,3,GAS 95,0.5,11.8559322034,13.99,5.93,1.07,7,,,,,,,GLL
B,21-03-2020,21/03/2020,9,99,BB01,24924,,,0,183726,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24925,C_000001,C_000001,0,,3,GAS 95,0.856,11.8559322034,13.99,10.15,1.83,11.98,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24926,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,21-03-2020,21/03/2020,9,99,BB01,24927,C_000001,C_000001,0,,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
N,21-03-2020,21/03/2020,6,99,BB01,24928,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,21-03-2020,21/03/2020,6,99,BB01,24929,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,21-03-2020,21/03/2020,6,99,BB01,24930,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,21-03-2020,21/03/2020,6,99,BB01,24931,C_000001,C_000001,0,,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
B,21-03-2020,21/03/2020,6,99,BB01,24932,C_000001,C_000001,0,,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB03,23793,,,0,183765,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB03,23794,C_000001,C_000001,0,,3,GAS 95,7.148,11.8559322034,13.99,84.75,15.25,100,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB03,23795,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB03,23796,,,0,183778,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB03,23797,,,0,183779,2,GAS 90,1.001,10.1610169492,11.99,10.17,1.83,12,,,,,,,GLL
B,22-03-2020,22/03/2020,5,99,BB03,23798,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,22-03-2020,22/03/2020,5,99,BB03,23799,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB02,47900,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47901,C_000001,C_000001,0,,8,GLP,6.25,1.2203389831,1.44,7.63,1.37,9,,,,,,,LTR
B,22-03-2020,22/03/2020,18,99,BB02,47902,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47903,C_000001,C_000001,0,,8,GLP,18.13,1.2203389831,1.44,22.2,4,26.2,,,,,,,LTR
B,22-03-2020,22/03/2020,18,99,BB02,47904,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47905,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47906,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47907,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47908,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
B,22-03-2020,22/03/2020,18,99,BB02,47909,,,0,183773,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,22-03-2020,22/03/2020,18,99,BB02,47910,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47911,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47912,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47913,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47914,C_000001,C_000001,0,,8,GLP,16.87,1.2203389831,1.44,20.59,3.71,24.3,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47915,C_000001,C_000001,0,,8,GLP,5.55,1.2203389831,1.44,6.78,1.22,8,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47916,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47917,C_000001,C_000001,0,,8,GLP,2.77,1.2203389831,1.44,3.39,0.61,4,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47918,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47919,C_000001,C_000001,0,,8,GLP,18.5,1.2203389831,1.44,22.63,4.07,26.7,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47920,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47921,C_000001,C_000001,0,,8,GLP,12.73,1.2203389831,1.44,15.59,2.81,18.4,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47922,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47923,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB02,47924,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,22-03-2020,22/03/2020,18,99,BB02,47925,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,17,99,BB02,47926,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,22-03-2020,22/03/2020,17,99,BB02,47927,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,17,99,BB02,47928,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,17,99,BB02,47929,C_000001,C_000001,0,,8,GLP,16.07,1.2203389831,1.44,19.66,3.54,23.2,,,,,,,LTR
N,22-03-2020,22/03/2020,17,99,BB02,47930,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,22-03-2020,22/03/2020,6,99,BB02,47931,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,22-03-2020,22/03/2020,18,99,BB01,24933,C_000001,C_000001,0,,4,GAS 98,0.69,12.2796610169,14.49,8.47,1.53,10,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24934,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB01,24935,,,0,183755,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,22-03-2020,22/03/2020,18,99,BB01,24936,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24937,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24938,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24939,C_000001,C_000001,0,,5,DIESEL B5 S50,0.169,10.0084745763,11.81,1.69,0.31,2,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24940,C_000001,C_000001,0,,2,GAS 90,0.738,10.1610169492,11.99,7.5,1.35,8.85,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24941,C_000001,C_000001,0,,2,GAS 90,0.435,10.1610169492,11.99,4.42,0.8,5.22,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24942,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24943,C_000001,C_000001,0,,2,GAS 90,1.01,10.1610169492,11.99,10.26,1.85,12.11,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24944,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24945,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24946,C_000001,C_000001,0,,2,GAS 90,0.534,10.1610169492,11.99,5.42,0.98,6.4,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24947,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24948,C_000001,C_000001,0,,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24949,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24950,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24951,C_000001,C_000001,0,,5,DIESEL B5 S50,1.7,10.0084745763,11.81,17.02,3.06,20.08,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24952,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24953,C_000001,C_000001,0,,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24954,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,22-03-2020,22/03/2020,18,99,BB01,24955,C_000001,C_000001,0,,2,GAS 90,0.667,10.1610169492,11.99,6.78,1.22,8,,,,,,,GLL
B,22-03-2020,22/03/2020,17,99,BB01,24956,,,0,183813,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24957,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,22-03-2020,22/03/2020,17,99,BB01,24958,,,0,183818,2,GAS 90,2.502,10.1610169492,11.99,25.42,4.58,30,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24959,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24960,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
