B,17-03-2020,17/03/2020,16,99,BB03,23770,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24961,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24962,C_000001,C_000001,0,,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
B,22-03-2020,22/03/2020,17,99,BB01,24963,,,0,183828,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24964,C_000001,C_000001,0,,2,GAS 90,3,10.1610169492,11.99,30.48,5.49,35.97,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24965,C_000001,C_000001,0,,2,GAS 90,0.334,10.1610169492,11.99,3.39,0.61,4,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24966,C_000001,C_000001,0,,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24967,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24968,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,17,99,BB01,24969,C_000001,C_000001,0,,3,GAS 95,0.357,11.8559322034,13.99,4.24,0.76,5,,,,,,,GLL
N,22-03-2020,22/03/2020,5,99,BB01,24970,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,22-03-2020,22/03/2020,5,99,BB01,24971,C_000001,C_000001,0,,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
B,23-03-2020,23/03/2020,9,99,BB03,23800,,,0,183843,5,DIESEL B5 S50,5.08,10.0084745763,11.81,50.85,9.15,60,,,,,,,GLL
B,23-03-2020,23/03/2020,9,99,BB03,23801,,,0,183879,5,DIESEL B5 S50,2.54,10.0084745763,11.81,25.42,4.58,30,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB03,23802,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB02,47932,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47933,C_000001,C_000001,0,,8,GLP,20.83,1.2203389831,1.44,25.42,4.58,30,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47934,C_000001,C_000001,0,,8,GLP,5.55,1.2203389831,1.44,6.78,1.22,8,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47935,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47936,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47937,C_000001,C_000001,0,,8,GLP,10.59,1.2203389831,1.44,12.97,2.33,15.3,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47938,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47939,C_000001,C_000001,0,,8,GLP,29.18,1.2203389831,1.44,35.68,6.42,42.1,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47940,C_000001,C_000001,0,,8,GLP,13.15,1.2203389831,1.44,16.1,2.9,19,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47941,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47942,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47943,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47944,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47945,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47946,C_000001,C_000001,0,,8,GLP,14.09,1.2203389831,1.44,17.2,3.1,20.3,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47947,C_000001,C_000001,0,,8,GLP,4.16,1.2203389831,1.44,5.08,0.92,6,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47948,C_000001,C_000001,0,,8,GLP,0.28,1.2203389831,1.44,0.42,0.08,0.5,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47949,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47950,C_000001,C_000001,0,,8,GLP,8.11,1.2203389831,1.44,9.92,1.78,11.7,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47951,C_000001,C_000001,0,,8,GLP,9.85,1.2203389831,1.44,12.03,2.17,14.2,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47952,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47953,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47954,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47955,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47956,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47957,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47958,C_000001,C_000001,0,,8,GLP,26.31,1.2203389831,1.44,32.12,5.78,37.9,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB02,47959,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47960,C_000001,C_000001,0,,8,GLP,17.36,1.2203389831,1.44,21.19,3.81,25,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47961,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47962,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,23-03-2020,23/03/2020,17,99,BB02,47963,,,0,183933,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
B,23-03-2020,23/03/2020,17,99,BB02,47964,,,0,183934,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47965,C_000001,C_000001,0,,8,GLP,28.76,1.2203389831,1.44,35.17,6.33,41.5,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47966,C_000001,C_000001,0,,8,GLP,16.5,1.2203389831,1.44,20.17,3.63,23.8,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47967,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,23-03-2020,23/03/2020,17,99,BB02,47968,C_000001,C_000001,0,,8,GLP,15.9,1.2203389831,1.44,19.41,3.49,22.9,,,,,,,LTR
B,23-03-2020,23/03/2020,5,99,BB02,47969,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,23-03-2020,23/03/2020,9,99,BB01,24972,C_000001,C_000001,0,,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24973,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24974,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24975,C_000001,C_000001,0,,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24976,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24977,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24978,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24979,C_000001,C_000001,0,,4,GAS 98,0.69,12.2796610169,14.49,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24980,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24981,C_000001,C_000001,0,,2,GAS 90,0.584,10.1610169492,11.99,5.93,1.07,7,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24982,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24983,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24984,C_000001,C_000001,0,,2,GAS 90,4.17,10.1610169492,11.99,42.37,7.63,50,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24985,C_000001,C_000001,0,,2,GAS 90,4,10.1610169492,11.99,40.64,7.32,47.96,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24986,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24987,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24988,C_000001,C_000001,0,,2,GAS 90,0.584,10.1610169492,11.99,5.93,1.07,7,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24989,C_000001,C_000001,0,,2,GAS 90,1.84,10.1610169492,11.99,18.69,3.37,22.06,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24990,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,9,99,BB01,24991,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,23-03-2020,23/03/2020,9,99,BB01,24992,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,24993,C_000001,C_000001,0,,5,DIESEL B5 S50,2.54,10.0084745763,11.81,25.42,4.58,30,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,24994,,,0,183917,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,24995,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,24996,C_000001,C_000001,0,,5,DIESEL B5 S50,3.387,10.0084745763,11.81,33.9,6.1,40,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,24997,C_000001,C_000001,0,,2,GAS 90,0.667,10.1610169492,11.99,6.78,1.22,8,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,24998,C_000001,C_000001,0,,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,24999,C_000001,C_000001,0,,2,GAS 90,0.745,10.1610169492,11.99,7.57,1.36,8.93,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,25000,,,0,183924,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,25001,,,0,183926,2,GAS 90,1,10.1610169492,11.99,10.16,1.83,11.99,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,25002,,,0,183927,2,GAS 90,1,10.1610169492,11.99,10.16,1.83,11.99,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,25003,,,0,183928,2,GAS 90,4,10.1610169492,11.99,40.64,7.32,47.96,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,25004,,,0,183935,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25005,C_000001,C_000001,0,,2,GAS 90,0.626,10.1610169492,11.99,6.36,1.14,7.5,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25006,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25007,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25008,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25009,C_000001,C_000001,0,,3,GAS 95,2.144,11.8559322034,13.99,25.42,4.58,30,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25010,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,17,99,BB01,25011,C_000001,C_000001,0,,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
B,23-03-2020,23/03/2020,17,99,BB01,25012,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,23-03-2020,23/03/2020,6,99,BB01,25013,C_000001,C_000001,0,,2,GAS 90,1.084,10.1610169492,11.99,11.02,1.98,13,,,,,,,GLL
N,23-03-2020,23/03/2020,6,99,BB01,25014,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,23-03-2020,23/03/2020,6,99,BB01,25015,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
B,23-03-2020,23/03/2020,6,99,BB01,25016,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,23-03-2020,23/03/2020,6,99,BB01,25017,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB03,23803,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB03,23804,,,0,183971,5,DIESEL B5 S50,23.71,10.0084745763,11.81,237.31,42.71,280.02,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB03,23805,,,0,183974,2,GAS 90,0.5,10.1610169492,11.99,5.08,0.92,6,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB03,23806,,,0,183996,5,DIESEL B5 S50,33.28,10.0084745763,11.81,333.08,59.96,393.04,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB03,23807,,,0,184012,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB03,23808,C_000001,C_000001,0,,2,GAS 90,1.069,10.1610169492,11.99,10.86,1.96,12.82,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB02,47970,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47971,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
B,24-03-2020,24/03/2020,15,99,BB02,47972,C_000001,C_000001,0,,8,GLP,2.77,1.2203389831,1.44,3.39,0.61,4,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47973,C_000001,C_000001,0,,8,GLP,4.16,1.2203389831,1.44,5.08,0.92,6,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47974,C_000001,C_000001,0,,8,GLP,15.99,1.2203389831,1.44,19.58,3.52,23.1,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47975,C_000001,C_000001,0,,8,GLP,6.58,1.2203389831,1.44,8.05,1.45,9.5,,,,,,,LTR
B,24-03-2020,24/03/2020,15,99,BB02,47976,,,0,183977,8,GLP,12.84,1.2203389831,1.44,15.68,2.82,18.5,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47977,C_000001,C_000001,0,,1,GAS 84,1.567,9.7372881356,11.49,15.25,2.75,18,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB02,47978,C_000001,C_000001,0,,2,GAS 90,2.085,10.1610169492,11.99,21.19,3.81,25,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB02,47979,C_000001,C_000001,0,,8,GLP,2.08,1.2203389831,1.44,2.54,0.46,3,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47980,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47981,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47982,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,24-03-2020,24/03/2020,15,99,BB02,47983,C_000001,C_000001,0,,8,GLP,9.52,1.2203389831,1.44,11.69,2.11,13.8,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47984,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,24-03-2020,24/03/2020,15,99,BB02,47985,,,0,184005,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47986,C_000001,C_000001,0,,8,GLP,3.42,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47987,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47988,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47989,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB02,47990,C_000001,C_000001,0,,8,GLP,13.93,1.2203389831,1.44,17.03,3.07,20.1,,,,,,,LTR
N,24-03-2020,24/03/2020,18,99,BB02,47991,C_000001,C_000001,0,,8,GLP,2.77,1.2203389831,1.44,3.39,0.61,4,,,,,,,LTR
B,24-03-2020,24/03/2020,18,99,BB02,47992,,,0,184036,8,GLP,0.33,1.2203389831,1.44,0.42,0.08,0.5,,,,,,,LTR
N,24-03-2020,24/03/2020,15,99,BB01,25018,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25019,,,0,183969,4,GAS 98,3.451,12.2796610169,14.49,42.37,7.63,50,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25020,C_000001,C_000001,0,,2,GAS 90,0.631,10.1610169492,11.99,6.42,1.15,7.57,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25021,,,0,183975,2,GAS 90,4.17,10.1610169492,11.99,42.37,7.63,50,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25022,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25023,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25024,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25025,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25026,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25027,C_000001,C_000001,0,,5,DIESEL B5 S50,2.54,10.0084745763,11.81,25.42,4.58,30,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25028,C_000001,C_000001,0,,5,DIESEL B5 S50,3.387,10.0084745763,11.81,33.9,6.1,40,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25029,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25030,,,0,183997,2,GAS 90,3.336,10.1610169492,11.99,33.9,6.1,40,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25031,C_000001,C_000001,0,,5,DIESEL B5 S50,0.847,10.0084745763,11.81,8.47,1.53,10,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25032,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25033,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25034,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25035,C_000001,C_000001,0,,4,GAS 98,0.69,12.2796610169,14.49,8.47,1.53,10,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25036,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25037,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,24-03-2020,24/03/2020,15,99,BB01,25038,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,24-03-2020,24/03/2020,15,99,BB01,25039,,,0,184018,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB01,25040,,,0,184026,5,DIESEL B5 S50,25.402,10.0084745763,11.81,254.24,45.76,300,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB01,25041,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB01,25042,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB01,25043,,,0,184030,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
N,24-03-2020,24/03/2020,18,99,BB01,25044,C_000001,C_000001,0,,2,GAS 90,0.584,10.1610169492,11.99,5.93,1.07,7,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB01,25045,,,0,184033,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
B,24-03-2020,24/03/2020,18,99,BB01,25046,,,0,184035,5,DIESEL B5 S50,8.467,10.0084745763,11.81,84.75,15.25,100,,,,,,,GLL
N,24-03-2020,24/03/2020,18,99,BB01,25047,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
