,"31-10-2019",,,,"FA04","109",20506748195,20506748195,,,"05","DIESEL B5 S50",1813.90,9.48,11.19,17201.46,3096.26,20297.72,,,,,,"SEC TRANSPORTES Y NEGOCIOS SRL","GLL"
,"31-10-2019",,,,"FA04","110",20301494590,20301494590,,,"05","DIESEL B5 S50",1000.00,10.09,11.91,10093.22,1816.78,11910.00,,,,,,"PISOPAK PERU SAC","GLL"
,"31-10-2019",,,,"FA04","111",20600711611,20600711611,,,"05","DIESEL B5 S50",25.66,9.91,11.69,254.24,45.76,300.00,,,,,,"MUCONS M & C S.A.C.","GLL"
,"31-10-2019",,,,"FA04","112",20192263108,20192263108,,,"05","DIESEL B5 S50",941.24,9.48,11.19,8926.78,1606.82,10533.60,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,"31-10-2019",,,,"FA04","113",20501683109,20501683109,,,"05","DIESEL B5 S50",12.83,9.91,11.69,127.12,22.88,150.00,,,,,,"CONSORCIO KINZUKO SAC","GLL"
,"31-10-2019",,,,"FA04","114",20501683109,20501683109,,,"05","DIESEL B5 S50",12.83,9.91,11.69,127.12,22.88,150.00,,,,,,"CONSORCIO KINZUKO SAC","GLL"
,"31-10-2019",,,,"FA04","115",20501683109,20501683109,,,"05","DIESEL B5 S50",12.83,9.91,11.69,127.12,22.88,150.00,,,,,,"CONSORCIO KINZUKO SAC","GLL"
,"31-10-2019",,,,"FA04","116",20192263108,20192263108,,,"05","DIESEL B5 S50",1264.92,9.48,11.19,11994.70,2159.05,14153.75,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,"31-10-2019",,,,"FA04","117",20502656334,20502656334,,,"05","DIESEL B5 S50",51.33,9.91,11.69,508.47,91.53,600.00,,,,,,"MINERA PARAISO S.A.C.","GLL"
,"31-10-2019",,,,"FA04","118",20502656334,20502656334,,,"05","DIESEL B5 S50",51.33,9.91,11.69,508.47,91.53,600.00,,,,,,"MINERA PARAISO S.A.C.","GLL"
