F,13-09-2019,,,FT,1,4362,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MOQUEGUA A MINA QUELLAVECO PLACA: ADE-716/D3V-989 VALOR REFERENCIAL: NO APLICA  ORDEN DE SERVICIO NRO. 18670004820  GT: 008-000579  GR 0001-0003071,1,1885.00,2224.30,1885.00,339.30,2224.30,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4363,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MINA QUELLAVECO A MOQUEGUA PLACA: ADE-716/D3L-992 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 008-000574  GR 0001-0003176,1,942.50,1112.15,942.50,169.65,1112.15,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4364,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: D6D-878/D4Q-985 VALOR REFERENCIAL: S/. 5993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041454  GR 0002-000073 GT: 001-041465  GR 0002-000075 GT: 001-041441  GR 0002-000074 GT: 001-041455  GR 0002-000072,1,5750.00,6785.00,23000.00,4140.00,27140.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4365,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MOQUEGUA A MINA QUELLAVECO PLACA: ADF-739/D5C-998 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 008-000555  GR 0001-0003039,1,1885.00,2224.30,1885.00,339.30,2224.30,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4366,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MINA QUELLAVECO A MOQUEGUA PLACA: F2R-877/D4V-996 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 008-000546  GR 0001-0002927,1,1322.50,1560.55,1322.50,238.05,1560.55,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4367,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MOQUEGUA A MINA QUELLAVECO PLACA: AWX-715/D3V-989 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041396  GR 0001-0003086 GT: 002-005020  GR 0001-0003084 GT: 002-005022  GR 0001-0003092,1,4036.00,4762.48,12108.00,2179.44,14287.44,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4368,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MINA QUELLAVECO PLACA: AWW-793/D4E-988 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041407  GR 0001-0002480 GT: 001-041495  GR 0001-0002483 GT: 001-041506  GR 0001-0002485 GT: 001-041538  GR 0001-0002484,1,7800.00,9204.00,31200.00,5616.00,36816.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4369,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MOQUEGUA A MINA QUELLAVECO PLACA: D3H-731/D4V-996 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 008-000587  GR 0001-0002987,1,4030.00,4755.40,4030.00,725.40,4755.40,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4370,20603054378,20603054378,,,1,SERVICIO DE ESCOLTA DE MOQUEGUA A MINA QUELLAVECO PLACA: V9Q-726 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820 ,1,2400.00,2832.00,2400.00,432.00,2832.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4371,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE MOQUEGUA A MINA QUELLAVECO PLACA: ADF-739/DOX-990 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-005019  GR 0001-0003078 GT: 002-005024  GR 0001-0003091 GT: 002-005026  GR 0001-0003085 GT: 002-005025  GR 0001-0003093 GT: 002-005030  GR 0001-0002964 GT: 002-005028  GR 0001-0003087 GT: 002-005035  GR 0001-0002965 GT: 002-005040  GR 0001-0002967 GT: 002-005041  GR 0001-0002963 GT: 002-005057  GR 0001-0002968 GT: 002-005059  GR 0001-0002970 GT: 002-004955  GR 0001-0002673 GT: 002-004952  GR 0001-0003007,1,4036.00,4762.48,52468.00,9444.24,61912.24,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4372,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MINA QUELLAVECO PLACA: D6G-932/DOX-988 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-004951  GR 0001-0003005,1,4417.00,5212.06,4417.00,795.06,5212.06,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4373,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA  PLACA: F7E-814/D4Q-985 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041114  GR 0002-000055 GT: 001-041113  GR 0002-000054,1,5750.00,6785.00,5750.00,1035.00,6785.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4374,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MINA QUELLAVECO PLACA: D6D-896/DOW-993 VALOR REFERENCIAL:  S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041166  GR 0001-0002460 GT: 001-041112  GR 0001-0002455/ 0001-0002456/ 0001-0002457/0001-0002458/ 0001-0002459 GT: 001-041153  GR 0001-0003042 GR 0001-0001647 ,1,8396.00,9907.28,8396.00,1511.28,9907.28,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4375,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MINA QUELLAVECO PLACA: D3F-793/D7N-985 VALOR REFERENCIAL:  S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041173  GR 0002-000056 GT: 001-041271  GR 0002-000050 GT: 001-041247  GR 0002-000060 GT: 001-041272  GR 0001-0002463 ,1,5750.00,6785.00,11500.00,2070.00,13570.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4376,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE LOCAL DE CHORRILLOS A VILLA EL SALVADOR PLACA: D6D-896/DOW-993 VALOR REFERENCIAL:  NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041187  GR 0001-0002461,1,759.00,895.62,759.00,136.62,895.62,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,13-09-2019,,,FT,1,4377,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA:  A5K-906/AKR-972 VALOR REFERENCIAL:  S/. 5,993.10 ORDEN DE SERVICIO NRO.  18670004820  GT: 001-041283  GR 0002-000063 GT: 001-041290  GR 0002-000065 GT: 001-041277  GR 0002-000064,1,5750.00,6785.00,17250.00,3105.00,20355.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4378,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE  DE MINA QUELLAVECO A LIMA PLACA: ADF-739/D5C-998 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO.  18670004820  GT: 008-000563  GR 0001-0003154 GR 0001-0003158 GT: 008-000573  GR 0001-0003159 GT: 008-000571  GR 0001-0003157 ,1,2875.00,3392.50,2875.00,517.50,3392.50,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4379,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MOQUEGUA PLACA: D6E-852/C5D-980 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-004985  GR 0001-0003045,1,4400.00,5192.00,4400.00,792.00,5192.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4380,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE  DE AREQUIPA A MINA QUELLAVECO PLACA: D6G-838/D3V-989 VALOR REFERENCIAL:  NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-004984  GR 0001-0003043 ,1,4036.00,4762.48,4036.00,726.48,4762.48,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4381,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MOQUEGUA PLACA: D6D-896/D4Q-985 VALOR REFERENCIAL:  NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-004986  GR 0001-0003044 GR 0001-0003070,1,3240.00,3823.20,3240.00,583.20,3823.20,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4382,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: F2I-702/D5C-986 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041316  GR 0002-000066 ,1,5750.00,6785.00,5750.00,1035.00,6785.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4383,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: F5Y-924 VALOR REFERENCIAL: S/. 2,996.55 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041397  GR 0001-0003073,1,4321.00,5098.78,4321.00,777.78,5098.78,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4384,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MINA QUELLAVECO PLACA: ADF-739/AKS-973 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041377  GR 0001-0002466/0001-0002467,1,7800.00,9204.00,7800.00,1404.00,9204.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4385,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MINA QUELLAVECO PLACA: ADE-716/AKY-978 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-004996  GR 0001-0003074 GT: 002-004999  GR 0001-0003075,1,3240.00,3823.20,3240.00,583.20,3823.20,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4386,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: F2O-707/V6Q-972 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041335  GR 0001-0002468,1,8840.00,10431.20,8840.00,1591.20,10431.20,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4387,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: D3I-748/D5U-991 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041392  GR 0001-0002469,1,8428.00,9945.04,8428.00,1517.04,9945.04,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4388,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MINA QUELLAVECO PLACA: F3Y-936/D6L-992 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041398  GR 0001-0002474 GT: 001-041361  GR 0001-0002473 GT: 001-041399  GR 0903-0001252,1,7800.00,9204.00,7800.00,1404.00,9204.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4389,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DENTRO DE MINA QUELLAVECO PLACA: ADG-794/D3U-989 VALOR REFERENCIAL:  NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 008-000583  GR 008-000583 MOVIMIENTO INTERNO,1,759.00,895.62,759.00,136.62,895.62,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4390,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MINA QUELLAVECO PLACA: F9B-794/D3V-989 VALOR REFERENCIAL:  NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-004994  GR 0001-0003072 GT: 002-005012  GR 0001-0003079 GT: 002-005007  GR 0001-0003076 ,1,4036.00,4762.48,12108.00,2179.44,14287.44,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4391,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: D3H-731/D5S-991 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041350  GR 0001-0002476,1,10028.00,11833.04,10028.00,1805.04,11833.04,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4392,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MINA QUELLAVECO PLACA: C5N-809/D5C-986 VALOR REFERENCIAL:  NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-005016  GR 0001-0003077,1,3240.00,3823.20,3240.00,583.20,3823.20,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4394,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: D3I-748/D5U-991 VALOR REFERENCIAL: S/. 5,993.10  ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041426  GR 0001-0002479,1,8428.00,9945.04,8428.00,1517.04,9945.04,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4395,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: D3I-716/AKY-978 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041430  GR 0002-000071,1,5750.00,6785.00,5750.00,1035.00,6785.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4396,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE AREQUIPA A MINA QUELLAVECO PLACA: AXB-787/D6L-992 VALOR REFERENCIAL: NO APLICA ORDEN DE SERVICIO NRO. 18670004820  GT: 002-005060  GR 0001-0002971 GT: 008-000590  GR 0001-0003088 GT: 002-005062  GR 0001-0002972 GT: 002-005072  GR 001-0002975 GT: 002-005075   GT: 002-005076  GR 0001-0002977 GT: 002-005079  GR 0001-0002978 GT: 002-005083  GR 0001-0002982 GT: 002-005093  GR 0001-0002983 GT: 002-005094  GR 0001-0003090 GT: 002-005096  GR 0001-0003421,1,4036.00,4762.48,44396.00,7991.28,52387.28,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4397,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE DE LIMA A MOQUEGUA PLACA: F2H-949/D5C-998 VALOR REFERENCIAL: S/. 5,993.10 ORDEN DE SERVICIO NRO. 18670004820  GT: 001-041293  GR 0001-0002475 GT: 001-041295  GR 0001-0002477 GR 0001-0002478,1,7800.00,9204.00,7800.00,1404.00,9204.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4393,20603054378,20603054378,,,1,SERVICIO DE TRANSPORTE.,1,4872.88,5750.00,4872.88,877.12,5750.00,,,,,,CONSORCIO GYM +IBM- STRACON,NIU
F,14-09-2019,,,FT,1,4398,20302241598,20302241598,,,1,SERVICIO DE TRANSPORTE LOCAL DE PUCUSANA A CALLAO PLACA: F5Z-709 VALOR REFERENCIAL: NO APLICA   GT: 001-041930  GR 073-0004295 / 073-0004296,1,660.00,778.80,660.00,118.80,778.80,,,,,,KOMATSU-MITSUI MAQUINARIAS PERU S.A.,NIU
