F,21-09-2019,,,FT,FF01,4456,20302241598,20302241598,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA ANTAMINA
PLACA: F2I-879/D6S-993
VALOR REFERENCIAL: S/. 3465.60",1,13012,15354.16,13012,2342.16,15354.16,,,,,,KOMATSU-MITSUI MAQUINARIAS PERU S.A.,NIU
F,21-09-2019,,,FT,FF01,4457,20543725821,20543725821,,,1,"SERVICIO DE TRANSPORTE
LOCAL DE CALLAO A PUCUSANA
PLACA: B4B-913/D7N-986
VALOR REFERENCIAL: NO APLICA",1,4901.2,5783.416,4901.2,882.216,5783.416,,,,,,DISTRIBUIDORA CUMMINS PERU SAC,NIU
F,21-09-2019,,,FT,FF01,4458,20302241598,20302241598,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA ANTAMINA
PLACA: AZT-851
VALOR REFERENCIAL: S/. 1155.20",1,10476.2,12361.916,10476.2,1885.716,12361.916,,,,,,KOMATSU-MITSUI MAQUINARIAS PERU S.A.,NIU
