"F","02-09-2019",,,"FT","FF01",4325,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","02-09-2019",,,"FT","FF01",4332,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","03-09-2019",,,"FT","FF01",4336,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","03-09-2019",,,"FT","FF01",4337,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","03-09-2019",,,"FT","FF01",4338,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","03-09-2019",,,"FT","FF01",4339,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","04-09-2019",,,"FT","FF01",4341,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","07-09-2019",,,"FT","FF01",4346,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","07-09-2019",,,"FT","FF01",4347,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","07-09-2019",,,"FT","FF01",4348,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","07-09-2019",,,"FT","FF01",4349,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
"F","07-09-2019",,,"FT","FF01",4350,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE DE LIMA A MINA ANTAMINA",1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,"STRACON S.A.","NIU"
