F,31-12-2019,FA04-127,,FA04-127,FA04,127,20501683109,20501683109,APR-792,,5,DIESEL 2 ,12.83,9.91,11.69,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-128,,FA04-128,FA04,128,20501683109,20501683109,APR-792,,5,DIESEL 2 ,12.83,9.91,11.69,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-129,,FA04-129,FA04,129,20192263108,20192263108,"D4U-822	B8M-899
A0R-946	D4K-718
D4Z-828	D4K-719
A0S-947	C3H-796
D6Z-899	D4Q-815
",,5,DIESEL 2 ,798.61,9.48,11.19,7573.26,1363.19,8936.45,,,,,,ORGANIZACIONES SERMAT S.A.C.,GLL
F,31-12-2019,FA04-131,,FA04-131,FA04,131,20501683109,20501683109,D8H-785,,5,DIESEL 2 ,12.62,10.08,11.89,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-130,,FA04-130,FA04,130,20520903853,20520903853,M5Y-943,,5,DIESEL 2 ,8.41,10.08,11.89,84.75,15.25,100,,,,,,GRUPO NOR ORIENTE DEL PERU SAC,GLL
F,31-12-2019,FA04-132,,FA04-132,FA04,132,20501683109,20501683109,D8H-785,,5,DIESEL 2 ,12.62,10.08,11.89,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-133,,FA04-133,FA04,133,20501683109,20501683109,APR-792,,5,DIESEL 2 ,12.62,10.08,11.89,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-134,,FA04-134,FA04,134,20501683109,20501683109,APR-792,,5,DIESEL 2 ,12.62,10.08,11.89,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-135,,FA04-135,FA04,135,20192263108,20192263108,"D4U-822	B8M-899
A0R-946	D4K-718
D4Z-828	D4K-719
A0S-947	C3H-796
D6Z-899	D4Q-815
",,5,DIESEL 2 ,1223.19,9.61,11.34,11752.36,2115.43,13867.79,,,,,,ORGANIZACIONES SERMAT S.A.C.,GLL
F,31-12-2019,FA04-136,,FA04-136,FA04,136,20501683109,20501683109,"D4U-822	B8M-899
A0R-946	D4K-718
D4Z-828	D4K-719
A0S-947	C3H-796
D6Z-899	D4Q-815
",,5,DIESEL 2 ,12.62,10.08,11.89,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-137,,FA04-137,FA04,137,20501683109,20501683109,APR-792,,5,DIESEL 2 ,12.62,10.08,11.89,127.12,22.88,150,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,FA04-138,,FA04-138,FA04,138,20192263108,20192263108,"D4U-822	B8M-899
A0R-946	D4K-718
D4Z-828	D4K-719
A0S-947	C3H-796
D6Z-899	D4Q-815
",,5,DIESEL 2 ,1657.99,9.66,11.4,16013.66,2882.46,18896.12,,,,,,ORGANIZACIONES SERMAT S.A.C.,GLL
F,01-01-2020,FA04-139,,FA04-139,FA04,139,20125959483,20125959483,AMQ-786,,5,DIESEL 2 ,17.73,10.18,12.01,180.5,32.49,212.99,,,,,,MINERA LAYTARUMA S.A.,GLL
F,01-01-2020,FA04-140,,FA04-140,FA04,140,20125959483,20125959483,AMQ-876,,5,DIESEL 2 ,17.73,10.18,12.01,180.5,32.49,212.99,,,,,,MINERA LAYTARUMA S.A.,GLL
