B,2020-03-04,1,19,99,BB03,47683,,,ACL-459,213525,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,9,99,BB03,47470,C_000001,C_000001,0,,8,GLP,30.33,1.12,1.32,33.92,6.11,40.03,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47471,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47472,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47473,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47474,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47475,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.70,2.29,14.99,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47476,C_000001,C_000001,0,,8,GLP,14.02,1.12,1.32,15.68,2.82,18.50,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47477,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47478,C_000001,C_000001,0,,8,GLP,1.52,1.12,1.32,1.69,0.31,2.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47479,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47480,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47481,C_000001,C_000001,0,,8,GLP,31.58,1.12,1.32,35.32,6.36,41.68,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47482,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47483,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47484,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47485,C_000001,C_000001,0,,8,GLP,21.2,1.12,1.32,23.72,4.27,27.99,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47486,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47487,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47488,C_000001,C_000001,0,,8,GLP,18.97,1.12,1.32,21.22,3.82,25.04,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47489,C_000001,C_000001,0,,8,GLP,8.48,1.12,1.32,9.49,1.71,11.20,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47491,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47492,C_000001,C_000001,0,,8,GLP,10.82,1.12,1.32,12.10,2.18,14.28,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47494,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47499,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47500,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47501,C_000001,C_000001,0,,8,GLP,0.76,1.12,1.32,0.85,0.15,1.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47503,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47504,C_000001,C_000001,0,,8,GLP,22.73,1.12,1.32,25.42,4.58,30.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47506,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47507,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47508,C_000001,C_000001,0,,8,GLP,19.23,1.12,1.32,21.51,3.87,25.38,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47510,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47511,C_000001,C_000001,0,,8,GLP,33.42,1.12,1.32,37.38,6.73,44.11,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47512,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47514,C_000001,C_000001,0,,8,GLP,27.27,1.12,1.32,30.51,5.49,36.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47515,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47516,C_000001,C_000001,0,,8,GLP,5.3,1.12,1.32,5.93,1.07,7.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47517,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47519,C_000001,C_000001,0,,8,GLP,9.09,1.12,1.32,10.17,1.83,12.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47520,C_000001,C_000001,0,,8,GLP,7.98,1.12,1.32,8.93,1.61,10.54,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47522,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47523,C_000001,C_000001,0,,8,GLP,9.09,1.12,1.32,10.17,1.83,12.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47524,C_000001,C_000001,0,,8,GLP,6.32,1.12,1.32,7.07,1.27,8.34,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47525,C_000001,C_000001,0,,8,GLP,8.33,1.12,1.32,9.32,1.68,11.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47526,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47528,C_000001,C_000001,0,,3,GAS 95,3.876,10.93,12.90,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47530,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47531,C_000001,C_000001,0,,8,GLP,42.8,1.12,1.32,47.88,8.62,56.50,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47532,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47533,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47534,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47535,C_000001,C_000001,0,,8,GLP,22.73,1.12,1.32,25.42,4.58,30.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47537,C_000001,C_000001,0,,5,DIESEL B5 S50,2.479,10.62,12.53,26.32,4.74,31.06,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47538,C_000001,C_000001,0,,2,GAS 90,0.334,10.16,11.99,3.39,0.61,4.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47539,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47542,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47545,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47547,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47550,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47552,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47553,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47554,C_000001,C_000001,0,,3,GAS 95,2.326,10.93,12.90,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47555,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47556,C_000001,C_000001,0,,8,GLP,15.16,1.12,1.32,16.96,3.05,20.01,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47558,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47559,C_000001,C_000001,0,,8,GLP,25.01,1.12,1.32,27.97,5.04,33.01,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47560,C_000001,C_000001,0,,8,GLP,8.39,1.12,1.32,9.39,1.69,11.08,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47561,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47562,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47563,C_000001,C_000001,0,,8,GLP,0.58,1.12,1.32,0.65,0.12,0.77,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47564,C_000001,C_000001,0,,8,GLP,0.08,1.12,1.32,0.08,0.02,0.10,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47565,C_000001,C_000001,0,,8,GLP,0.07,1.12,1.32,0.08,0.01,0.09,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47566,C_000001,C_000001,0,,8,GLP,4.55,1.12,1.32,5.08,0.92,6.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47567,C_000001,C_000001,0,,8,GLP,14.02,1.12,1.32,15.69,2.82,18.51,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47571,C_000001,C_000001,0,,8,GLP,4.55,1.12,1.32,5.08,0.92,6.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47573,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47574,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47576,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47577,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47578,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47579,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47580,C_000001,C_000001,0,,8,GLP,11.48,1.12,1.32,12.85,2.31,15.16,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47581,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47582,C_000001,C_000001,0,,8,GLP,13.38,1.12,1.32,14.97,2.69,17.66,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47583,C_000001,C_000001,0,,8,GLP,16.67,1.12,1.32,18.64,3.36,22.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47584,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47585,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47586,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47587,C_000001,C_000001,0,,8,GLP,7,1.12,1.32,7.83,1.41,9.24,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47588,C_000001,C_000001,0,,8,GLP,22.73,1.12,1.32,25.42,4.58,30.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47589,C_000001,C_000001,0,,8,GLP,21.2,1.12,1.32,23.71,4.27,27.98,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47590,C_000001,C_000001,0,,8,GLP,6.25,1.12,1.32,6.99,1.26,8.25,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47591,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47592,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47593,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47594,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47595,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47596,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47597,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47598,C_000001,C_000001,0,,8,GLP,9.67,1.12,1.32,10.81,1.95,12.76,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47599,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47600,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47602,C_000001,C_000001,0,,8,GLP,32.61,1.12,1.32,36.48,6.57,43.05,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47603,C_000001,C_000001,0,,8,GLP,4.55,1.12,1.32,5.08,0.92,6.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47604,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47605,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47606,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47607,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47608,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47609,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47610,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47612,C_000001,C_000001,0,,2,GAS 90,0.25,10.16,11.99,2.54,0.46,3.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47613,C_000001,C_000001,0,,2,GAS 90,0.209,10.16,11.99,2.12,0.38,2.50,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47614,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47615,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47616,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47618,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47619,C_000001,C_000001,0,,8,GLP,30.58,1.12,1.32,34.21,6.16,40.37,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47620,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47622,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47623,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47624,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47625,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47626,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47628,C_000001,C_000001,0,,3,GAS 95,0.775,10.93,12.90,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,16,99,BB03,47630,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47631,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,16,99,BB03,47632,C_000001,C_000001,0,,8,GLP,17.54,1.12,1.32,19.62,3.53,23.15,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47634,C_000001,C_000001,0,,8,GLP,34.98,1.12,1.32,39.14,7.04,46.18,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47635,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47636,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47637,C_000001,C_000001,0,,8,GLP,6.83,1.12,1.32,7.64,1.37,9.01,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47638,C_000001,C_000001,0,,8,GLP,27.23,1.12,1.32,30.47,5.48,35.95,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47639,C_000001,C_000001,0,,8,GLP,13.72,1.12,1.32,15.35,2.76,18.11,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47643,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,9,99,BB03,47644,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47645,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47646,C_000001,C_000001,0,,8,GLP,23.26,1.12,1.32,26.02,4.68,30.70,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47647,C_000001,C_000001,0,,8,GLP,26.51,1.12,1.32,29.65,5.34,34.99,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47648,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47649,C_000001,C_000001,0,,8,GLP,8.92,1.12,1.32,9.97,1.80,11.77,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47650,C_000001,C_000001,0,,8,GLP,1.42,1.12,1.32,1.59,0.29,1.88,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47651,C_000001,C_000001,0,,8,GLP,9.19,1.12,1.32,10.28,1.85,12.13,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47652,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
