B,2020-03-04,1,19,99,BB03,47683,,,ACL-459,213525,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,9,99,BB03,47653,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47655,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,9,99,BB03,47656,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47661,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47662,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47663,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47664,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47665,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47667,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47668,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,9,99,BB03,47669,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,13,99,BB02,15332,C_000001,C_000001,0,,5,DIESEL B5 S50,4.789,10.62,12.53,50.85,9.15,60.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15338,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15339,C_000001,C_000001,0,,2,GAS 90,0.334,10.16,11.99,3.39,0.61,4.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15340,C_000001,C_000001,0,,3,GAS 95,0.465,10.93,12.90,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15341,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15345,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15346,C_000001,C_000001,0,,5,DIESEL B5 S50,11.971,10.62,12.53,127.12,22.88,150.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15347,C_000001,C_000001,0,,3,GAS 95,3.876,10.93,12.90,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15351,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15352,C_000001,C_000001,0,,3,GAS 95,9.302,10.93,12.90,101.69,18.31,120.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15354,C_000001,C_000001,0,,2,GAS 90,1.001,10.16,11.99,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15356,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15357,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15358,C_000001,C_000001,0,,5,DIESEL B5 S50,0.798,10.62,12.53,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15359,C_000001,C_000001,0,,3,GAS 95,0.543,10.93,12.90,5.93,1.07,7.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15361,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15362,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15364,C_000001,C_000001,0,,3,GAS 95,0.775,10.93,12.90,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15365,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15367,C_000001,C_000001,0,,2,GAS 90,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15370,C_000001,C_000001,0,,5,DIESEL B5 S50,0.798,10.62,12.53,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15371,C_000001,C_000001,0,,3,GAS 95,2.326,10.93,12.90,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15374,C_000001,C_000001,0,,2,GAS 90,0.003,10.16,11.99,0.03,0.01,0.04,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15376,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15377,C_000001,C_000001,0,,4,GAS 98,1.072,11.86,13.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15378,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15379,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15380,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15381,C_000001,C_000001,0,,5,DIESEL B5 S50,1.197,10.62,12.53,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15382,C_000001,C_000001,0,,2,GAS 90,2.085,10.16,11.99,21.19,3.81,25.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15383,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15384,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15385,C_000001,C_000001,0,,2,GAS 90,0.505,10.16,11.99,5.13,0.92,6.05,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15387,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15388,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15390,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15392,C_000001,C_000001,0,,2,GAS 90,1.001,10.16,11.99,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15393,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15394,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15397,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15398,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15400,C_000001,C_000001,0,,5,DIESEL B5 S50,2.394,10.62,12.53,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15402,C_000001,C_000001,0,,5,DIESEL B5 S50,2.793,10.62,12.53,29.66,5.34,35.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15403,C_000001,C_000001,0,,2,GAS 90,3.336,10.16,11.99,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15408,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15409,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15410,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15414,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15415,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15416,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15417,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15419,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15421,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15426,C_000001,C_000001,0,,3,GAS 95,7.752,10.93,12.90,84.75,15.25,100.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15429,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15430,C_000001,C_000001,0,,2,GAS 90,0.25,10.16,11.99,2.54,0.46,3.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15431,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15432,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15433,C_000001,C_000001,0,,2,GAS 90,3.336,10.16,11.99,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15434,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15436,C_000001,C_000001,0,,3,GAS 95,0.775,10.93,12.90,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15437,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15438,C_000001,C_000001,0,,3,GAS 95,0.388,10.93,12.90,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-28,28/02/2020,13,99,BB02,15332,C_000001,C_000001,0,,5,DIESEL B5 S50,4.789,10.62,12.53,50.85,9.15,60.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15338,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15339,C_000001,C_000001,0,,2,GAS 90,0.334,10.16,11.99,3.39,0.61,4.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15340,C_000001,C_000001,0,,3,GAS 95,0.465,10.93,12.90,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15341,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15345,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15346,C_000001,C_000001,0,,5,DIESEL B5 S50,11.971,10.62,12.53,127.12,22.88,150.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15347,C_000001,C_000001,0,,3,GAS 95,3.876,10.93,12.90,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15351,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15352,C_000001,C_000001,0,,3,GAS 95,9.302,10.93,12.90,101.69,18.31,120.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15354,C_000001,C_000001,0,,2,GAS 90,1.001,10.16,11.99,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15356,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15357,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15358,C_000001,C_000001,0,,5,DIESEL B5 S50,0.798,10.62,12.53,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15359,C_000001,C_000001,0,,3,GAS 95,0.543,10.93,12.90,5.93,1.07,7.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15361,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15362,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15364,C_000001,C_000001,0,,3,GAS 95,0.775,10.93,12.90,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15365,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15367,C_000001,C_000001,0,,2,GAS 90,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15370,C_000001,C_000001,0,,5,DIESEL B5 S50,0.798,10.62,12.53,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,16,99,BB02,15371,C_000001,C_000001,0,,3,GAS 95,2.326,10.93,12.90,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15374,C_000001,C_000001,0,,2,GAS 90,0.003,10.16,11.99,0.03,0.01,0.04,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15376,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15377,C_000001,C_000001,0,,4,GAS 98,1.072,11.86,13.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15378,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15379,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15380,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15381,C_000001,C_000001,0,,5,DIESEL B5 S50,1.197,10.62,12.53,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15382,C_000001,C_000001,0,,2,GAS 90,2.085,10.16,11.99,21.19,3.81,25.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15383,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15384,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15385,C_000001,C_000001,0,,2,GAS 90,0.505,10.16,11.99,5.13,0.92,6.05,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15387,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15388,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15390,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15392,C_000001,C_000001,0,,2,GAS 90,1.001,10.16,11.99,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15393,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15394,C_000001,C_000001,0,,3,GAS 95,0.93,10.93,12.90,10.17,1.83,12.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15397,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15398,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15400,C_000001,C_000001,0,,5,DIESEL B5 S50,2.394,10.62,12.53,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15402,C_000001,C_000001,0,,5,DIESEL B5 S50,2.793,10.62,12.53,29.66,5.34,35.00,,,,,,,GLL
N,2020-02-29,29/02/2020,19,99,BB02,15403,C_000001,C_000001,0,,2,GAS 90,3.336,10.16,11.99,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15408,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15409,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15410,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15414,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15415,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15416,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15417,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15419,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15421,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,12,99,BB02,15426,C_000001,C_000001,0,,3,GAS 95,7.752,10.93,12.90,84.75,15.25,100.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15429,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15430,C_000001,C_000001,0,,2,GAS 90,0.25,10.16,11.99,2.54,0.46,3.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15431,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15432,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15433,C_000001,C_000001,0,,2,GAS 90,3.336,10.16,11.99,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15434,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15436,C_000001,C_000001,0,,3,GAS 95,0.775,10.93,12.90,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15437,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-29,29/02/2020,17,99,BB02,15438,C_000001,C_000001,0,,3,GAS 95,0.388,10.93,12.90,4.24,0.76,5.00,,,,,,,GLL
