,2019-12-21,2019-12-02,,"FF01-380","FF01",380,20512750045,20512750045,,,5,"DIESEL 2",1000,9.74,11.49,9737.29,1752.71,11490,,,,,,"SOLUCIONES LOGISTICAS INTERNACIONALES SAC","GLL"
,2019-12-21,2019-12-02,,"FF03-252","FF03",252,20510800258,20510800258,,,10,"SERVICIO DE TRANSPORTE",4000,0.18,0.21,711.86,128.14,840,,,,,,"GRIFO KAREN & CAROL S.C.R.LTDA.","NIU"
,2019-12-21,2019-12-02,,"FF03-253","FF03",253,20163695198,20163695198,,,5,"DIESEL 2",493.5,9.97,11.77,4922.45,886.04,5808.49,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-21,2019-12-03,,"FF01-382","FF01",382,20535764272,20535764272,,,5,"DIESEL 2",8.96,9.97,11.77,89.34,16.08,105.42,,,,,,"CORBRAND S.A.C.","GLL"
,2019-12-21,2019-12-03,,"FF01-383","FF01",383,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-04,,"FF01-384","FF01",384,20191338856,20191338856,,,5,"DIESEL 2",500,10.18,12.01,5088.98,916.02,6005,,,,,,"PTC S.A.C","GLL"
,2019-12-21,2019-12-04,,"FF01-386","FF01",386,20510800258,20510800258,,,10,"SERVICIO DE TRANSPORTE",4000,0.18,0.21,711.86,128.14,840,,,,,,"GRIFO KAREN & CAROL S.C.R.LTDA.","NIU"
,2019-12-21,2019-12-04,,"FF01-387","FF01",387,20511433020,20511433020,,,10,"SERVICIO DE TRANSPORTE",3000,0.07,0.08,211.86,38.14,250,,,,,,"ESTACION DE SERVICIOS GRIFO ALAMO E.I.R.L.","NIU"
,2019-12-21,2019-12-04,,"FF02-272","FF02",272,20163695198,20163695198,,,5,"DIESEL 2",363.9,9.97,11.77,3629.75,653.35,4283.1,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-21,2019-12-04,,"FF02-273","FF02",273,20518518543,20518518543,,,5,"DIESEL 2",116.31,9.98,11.78,1160.76,208.94,1369.7,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-04,,"FF02-274","FF02",274,20536811827,20536811827,,,2,"GAS 90",2.6,11,12.98,28.62,5.15,33.77,,,,,,"JUAN GALINDO SLU SUCURSAL DEL PERU","GLL"
,2019-12-21,2019-12-05,,"FF01-388","FF01",388,20510800258,20510800258,,,10,"SERVICIO DE TRANSPORTE",3000,0.18,0.21,533.9,96.1,630,,,,,,"GRIFO KAREN & CAROL S.C.R.LTDA.","NIU"
,2019-12-21,2019-12-05,,"FF03-255","FF03",255,20514739065,20514739065,,,10,"SERVICIO DE TRANSPORTE",3000,0.08,0.1,254.24,45.76,300,,,,,,"GRUPO E & E SAC","NIU"
,2019-12-21,2019-12-05,,"FF03-256","FF03",256,20504750931,20504750931,,,5,"DIESEL 2",71.29,10.41,12.28,741.8,133.52,875.32,,,,,,"ROLANDO MULTISERVICIOS SAC","GLL"
,2019-12-21,2019-12-06,,"FF01-389","FF01",389,20602217508,20602217508,,,9,"GAS LICUADO DE PETROLEO x 45 kg",30,148.31,175,4449.15,800.85,5250,,,,,,"DIRECCION DE REDES INTEGRADAS DE SALUD LIMA NORTE","LTR"
,2019-12-21,2019-12-06,,"FF01-390","FF01",390,20501889068,20501889068,,,5,"DIESEL 2",918.07,10.41,12.28,9554.24,1719.76,11274,,,,,,"EMPRESA DE TRANSPORTES YUVIEL S.A.","GLL"
,2019-12-21,2019-12-06,,"FF01-393","FF01",393,20511433020,20511433020,,,10,"SERVICIO DE TRANSPORTE",3000,0.07,0.08,211.86,38.14,250,,,,,,"ESTACION DE SERVICIOS GRIFO ALAMO E.I.R.L.","NIU"
,2019-12-21,2019-12-06,,"FF01-394","FF01",394,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2500,0.29,0.35,737.29,132.71,870,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-06,,"FF02-275","FF02",275,20192263108,20192263108,,,5,"DIESEL 2",824.12,9.98,11.78,8227.25,1480.9,9708.15,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,2019-12-21,2019-12-07,,"FF01-395","FF01",395,20510800258,20510800258,,,10,"SERVICIO DE TRANSPORTE",3000,0.18,0.21,533.9,96.1,630,,,,,,"GRIFO KAREN & CAROL S.C.R.LTDA.","NIU"
,2019-12-21,2019-12-07,,"FF01-396","FF01",396,20524388376,20524388376,,,10,"SERVICIO DE TRANSPORTE",4000,0.07,0.09,296.61,53.39,350,,,,,,"C & E GRIFOS S.A.C.","NIU"
,2019-12-21,2019-12-07,,"FF03-257","FF03",257,20163695198,20163695198,,,5,"DIESEL 2",421.5,10.14,11.96,4272.15,768.99,5041.14,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-21,2019-12-07,,"FF03-258","FF03",258,20518518543,20518518543,,,5,"DIESEL 2",132.52,9.98,11.78,1322.89,238.12,1561.01,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-07,,"FF03-260","FF03",260,20373756912,20373756912,,,5,"DIESEL 2",12,10.41,12.28,124.88,22.48,147.36,,,,,,"EMPRESA DE TRANSPORTES DIAZ SRL","GLL"
,2019-12-21,2019-12-09,,"FF01-397","FF01",397,20510800258,20510800258,,,10,"SERVICIO DE TRANSPORTE",3000,0.18,0.21,533.9,96.1,630,,,,,,"GRIFO KAREN & CAROL S.C.R.LTDA.","NIU"
,2019-12-21,2019-12-10,,"FF01-398","FF01",398,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-10,,"FF03-261","FF03",261,20518518543,20518518543,,,5,"DIESEL 2",124.25,9.98,11.78,1240.14,223.22,1463.36,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-10,,"FF03-262","FF03",262,20506748195,20506748195,,,5,"DIESEL 2",1079.23,10.16,11.99,10966.1,1973.9,12940,,,,,,"SEC TRANSPORTES Y NEGOCIOS S.R.L.","GLL"
,2019-12-21,2019-12-11,,"FF01-399","FF01",399,20514739065,20514739065,,,10,"SERVICIO DE TRANSPORTE",4000,0.68,0.8,2711.86,488.14,3200,,,,,,"GRUPO E & E SAC","NIU"
,2019-12-21,2019-12-11,,"FF02-277","FF02",277,20171604355,20171604355,,,5,"DIESEL 2",200,10.58,12.48,2115.25,380.75,2496,,,,,,"AIS HOSPITAL SANTA ROSA","GLL"
,2019-12-21,2019-12-12,,"FF01-400","FF01",400,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-12,,"FF02-278","FF02",278,20518518543,20518518543,,,5,"DIESEL 2",127.41,9.98,11.77,1271.18,228.81,1499.99,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-12,,"FF02-279","FF02",279,20544136454,20544136454,,,5,"DIESEL 2",891.9,9.99,11.79,8912.55,1604.26,10516.81,,,,,,"TRANSPORT RODRIK E.I.R.L.","GLL"
,2019-12-21,2019-12-12,,"FF02-280","FF02",280,20518518543,20518518543,,,5,"DIESEL 2",124,9.91,11.69,1228.44,221.12,1449.56,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-13,,"FF01-401","FF01",401,20191338856,20191338856,,,5,"DIESEL 2",500,10.34,12.2,5169.49,930.51,6100,,,,,,"PTC S.A.C","GLL"
,2019-12-21,2019-12-13,,"FF01-402","FF01",402,20192263108,20192263108,,,5,"DIESEL 2",893.24,10.16,11.99,9076.27,1633.73,10710,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,2019-12-21,2019-12-13,,"FF01-405","FF01",405,20514739065,20514739065,,,10,"SERVICIO DE TRANSPORTE",3000,0.08,0.1,254.24,45.76,300,,,,,,"GRUPO E & E SAC","NIU"
,2019-12-21,2019-12-13,,"FF02-281","FF02",281,20163695198,20163695198,,,5,"DIESEL 2",514.9,10.14,11.96,5218.81,939.39,6158.2,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-21,2019-12-13,,"FF03-263","FF03",263,20562840878,20562840878,,,5,"DIESEL 2",371.14,10.16,11.99,3771.19,678.81,4450,,,,,,"SERVICIOS DE TRANSPORTE CAMILA S.A.C.","GLL"
,2019-12-21,2019-12-15,,"FF02-282","FF02",282,20518518543,20518518543,,,5,"DIESEL 2",146.86,10.07,11.89,1479.58,266.32,1745.9,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-16,,"FF01-406","FF01",406,20512750045,20512750045,,,5,"DIESEL 2",1000,9.9,11.68,9898.31,1781.69,11680,,,,,,"SOLUCIONES LOGISTICAS INTERNACIONALES SAC","GLL"
,2019-12-21,2019-12-16,,"FF03-268","FF03",268,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-17,,"FF01-408","FF01",408,20506748195,20506748195,,,5,"DIESEL 2",1159.3,10.16,11.99,11779.66,2120.34,13900,,,,,,"SEC TRANSPORTES Y NEGOCIOS S.R.L.","GLL"
,2019-12-21,2019-12-17,,"FF01-409","FF01",409,20192263108,20192263108,,,5,"DIESEL 2",941.62,10.16,11.99,9567.8,1722.2,11290,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,2019-12-21,2019-12-17,,"FF02-283","FF02",283,20518518543,20518518543,,,5,"DIESEL 2",100,9.91,11.69,990.68,178.32,1169,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-17,,"FF02-284","FF02",284,20163695198,20163695198,,,5,"DIESEL 2",213,10.14,11.96,2158.88,388.6,2547.48,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-21,2019-12-17,,"FF03-269","FF03",269,20163695198,20163695198,,,5,"DIESEL 2",217.3,10.14,11.96,2202.47,396.44,2598.91,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-21,2019-12-18,,"FF01-410","FF01",410,20191338856,20191338856,,,5,"DIESEL 2",500,10.34,12.2,5169.49,930.51,6100,,,,,,"PTC S.A.C","GLL"
,2019-12-21,2019-12-18,,"FF01-411","FF01",411,20501889068,20501889068,,,5,"DIESEL 2",678.19,10.5,12.39,7121.09,1281.8,8402.89,,,,,,"EMPRESA DE TRANSPORTES YUVIEL S.A.","GLL"
,2019-12-21,2019-12-19,,"FF01-412","FF01",412,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-19,,"FF01-413","FF01",413,20514739065,20514739065,,,10,"SERVICIO DE TRANSPORTE",2500,0.08,0.1,211.86,38.14,250,,,,,,"GRUPO E & E SAC","NIU"
,2019-12-21,2019-12-19,,"FF02-285","FF02",285,20562840878,20562840878,,,5,"DIESEL 2",313.59,10.16,11.99,3186.44,573.56,3760,,,,,,"SERVICIOS DE TRANSPORTE CAMILA S.A.C.","GLL"
,2019-12-21,2019-12-19,,"FF02-286","FF02",286,20192263108,20192263108,,,5,"DIESEL 2",783.99,10.16,11.99,7966.1,1433.9,9400,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,2019-12-21,2019-12-20,,"FF01-414","FF01",414,20191338856,20191338856,,,5,"DIESEL 2",500,10.34,12.2,5169.49,930.51,6100,,,,,,"PTC S.A.C","GLL"
,2019-12-21,2019-12-20,,"FF02-290","FF02",290,20504750931,20504750931,,,5,"DIESEL 2",38.81,10.48,12.37,406.75,73.22,479.97,,,,,,"ROLANDO MULTISERVICIOS SAC","GLL"
,2019-12-21,2019-12-21,,"FF01-416","FF01",416,20511433020,20511433020,,,10,"SERVICIO DE TRANSPORTE",3000,0.07,0.08,211.86,38.14,250,,,,,,"ESTACION DE SERVICIOS GRIFO ALAMO E.I.R.L.","NIU"
,2019-12-21,2019-12-21,,"FF01-417","FF01",417,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-21,2019-12-21,,"FF01-418","FF01",418,20506748195,20506748195,,,5,"DIESEL 2",687.24,10.16,11.99,6983.05,1256.95,8240,,,,,,"SEC TRANSPORTES Y NEGOCIOS S.R.L.","GLL"
,2019-12-21,2019-12-21,,"FF02-291","FF02",291,20518518543,20518518543,,,5,"DIESEL 2",129.58,10.07,11.89,1305.54,235,1540.54,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-21,2019-12-21,,"FF02-292","FF02",292,20163695198,20163695198,,,5,"DIESEL 2",363.9,10.14,11.96,3688.34,663.9,4352.24,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-22,2019-12-22,,"FF03-272","FF03",272,20544136454,20544136454,,,5,"DIESEL 2",1010.62,10.07,11.89,10181.4,1832.65,12014.05,,,,,,"TRANSPORT RODRIK E.I.R.L.","GLL"
,2019-12-23,2019-12-23,,"FF01-419","FF01",419,20562840878,20562840878,,,5,"DIESEL 2",329.44,10.16,11.99,3347.46,602.54,3950,,,,,,"SERVICIOS DE TRANSPORTE CAMILA S.A.C.","GLL"
,2019-12-23,2019-12-23,,"FF01-420","FF01",420,20514739065,20514739065,,,10,"SERVICIO DE TRANSPORTE",3000,0.08,0.1,254.24,45.76,300,,,,,,"GRUPO E & E SAC","NIU"
,2019-12-23,2019-12-23,,"FF03-273","FF03",273,20163695198,20163695198,,,5,"DIESEL 2",499.5,10.14,11.96,5062.73,911.29,5974.02,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-23,2019-12-23,,"FF03-274","FF03",274,20192263108,20192263108,,,5,"DIESEL 2",869.89,10.16,11.99,8838.98,1591.02,10430,,,,,,"ORGANIZACIONES SERMAT S.A.C.","GLL"
,2019-12-24,2019-12-24,,"FF01-421","FF01",421,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-26,2019-12-26,,"FF02-294","FF02",294,20518518543,20518518543,,,5,"DIESEL 2",134.97,10.07,11.89,1359.77,244.76,1604.53,,,,,,"CONSORCIO 22 SRL","GLL"
,2019-12-26,2019-12-26,,"FF03-275","FF03",275,20163695198,20163695198,,,5,"DIESEL 2",501.2,10.14,11.96,5079.96,914.39,5994.35,,,,,,"TRANSUD S.A.C.","GLL"
,2019-12-27,2019-12-27,,"FF01-422","FF01",422,20501889068,20501889068,,,5,"DIESEL 2",524.29,10.5,12.39,5505.15,990.93,6496.08,,,,,,"EMPRESA DE TRANSPORTES YUVIEL S.A.","GLL"
,2019-12-27,2019-12-27,,"FF01-424","FF01",424,20491354322,20491354322,,,10,"SERVICIO DE TRANSPORTE",2000,0.3,0.35,593.22,106.78,700,,,,,,"AC SERVICENTRO AEDO SAC","NIU"
,2019-12-27,2019-12-27,,"FF02-295","FF02",295,20562840878,20562840878,,,5,"DIESEL 2",320.27,10.16,11.99,3254.24,585.76,3840,,,,,,"SERVICIOS DE TRANSPORTE CAMILA S.A.C.","GLL"
,2019-12-27,2019-12-27,,"FF02-296","FF02",296,20506748195,20506748195,,,5,"DIESEL 2",810.26,10.16,11.99,8233.05,1481.95,9715,,,,,,"SEC TRANSPORTES Y NEGOCIOS S.R.L.","GLL"
