"B","18-09-2019","1","0001","99","B105","00000025",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B103","00016126",,,," ","07","GLP",7.64,0.97,1.14,7.38,1.33,8.71,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016127",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016128",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016129",,,," ","07","GLP",27.73,0.97,1.14,26.79,4.82,31.61,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016130",,,," ","07","GLP",26.99,0.97,1.14,26.08,4.69,30.77,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016131",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016132",,,," ","07","GLP",6.54,0.97,1.14,6.31,1.14,7.45,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016133",,,," ","07","GLP",16.23,0.97,1.14,15.68,2.82,18.5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016134",,,," ","07","GLP",31.15,0.97,1.14,30.09,5.42,35.51,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016135",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016136",,,," ","07","GLP",10.5,0.97,1.14,10.14,1.83,11.97,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016137",,,," ","07","GLP",24.91,0.97,1.14,24.07,4.33,28.4,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016138",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016139",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016140",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016141",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016142",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016143",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016144",,,," ","07","GLP",21.49,0.97,1.14,20.76,3.74,24.5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016145",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016146",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016147",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016148",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016149",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016150",,,," ","07","GLP",6.14,0.97,1.14,5.93,1.07,7,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016151",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016152",,,," ","07","GLP",19.31,0.97,1.14,18.65,3.36,22.01,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016153",,,," ","07","GLP",6.79,0.97,1.14,6.56,1.18,7.74,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016154",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016155",,,," ","07","GLP",35.09,0.97,1.14,33.90,6.10,40,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016156",,,," ","07","GLP",12.86,0.97,1.14,12.42,2.24,14.66,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016157",,,," ","07","GLP",7.03,0.97,1.14,6.79,1.22,8.01,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016158",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016159",,,," ","07","GLP",21.44,0.97,1.14,20.71,3.73,24.44,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016160",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016161",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016162",,,," ","07","GLP",1.4,0.97,1.14,1.36,0.24,1.6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016163",,,," ","07","GLP",25.44,0.97,1.14,24.58,4.42,29,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016164",,,," ","07","GLP",13.98,0.97,1.14,13.51,2.43,15.94,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016165",,,," ","07","GLP",36.93,0.97,1.14,35.68,6.42,42.1,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016166",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016167",,,," ","07","GLP",37.11,0.97,1.14,35.85,6.45,42.3,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016168",,,," ","07","GLP",33.86,0.97,1.14,32.71,5.89,38.6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016169",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016170",,,," ","07","GLP",19.61,0.97,1.14,18.95,3.41,22.36,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016171",,,," ","07","GLP",32.23,0.97,1.14,31.14,5.60,36.74,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016172",,,," ","07","GLP",58.6,0.97,1.14,56.61,10.19,66.8,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016173",,,," ","07","GLP",12.28,0.97,1.14,11.86,2.14,14,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016174",,,," ","07","GLP",8.95,0.97,1.14,8.64,1.56,10.2,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016175",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016176",,,," ","07","GLP",30.99,0.97,1.14,29.94,5.39,35.33,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016177",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016178",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016179",,,," ","07","GLP",22.81,0.97,1.14,22.03,3.97,26,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016180",,,," ","07","GLP",24.91,0.97,1.14,24.07,4.33,28.4,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016181",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016182",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016183",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016184",,,," ","07","GLP",12.54,0.97,1.14,12.12,2.18,14.3,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016185",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016186",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016187",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016188",,,," ","07","GLP",20.85,0.97,1.14,20.14,3.63,23.77,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016189",,,," ","07","GLP",3.19,0.97,1.14,3.08,0.56,3.64,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016190",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016191",,,," ","07","GLP",4.21,0.97,1.14,4.07,0.73,4.8,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016192",,,," ","07","GLP",21.38,0.97,1.14,20.65,3.72,24.37,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016193",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016194",,,," ","07","GLP",17.56,0.97,1.14,16.97,3.05,20.02,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016195",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016196",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016197",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016198",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016199",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016200",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016201",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016202",,,," ","07","GLP",11.77,0.97,1.14,11.37,2.05,13.42,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016203",,,," ","07","GLP",0.08,0.97,1.14,0.08,0.01,0.09,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016204",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016205",,,," ","07","GLP",40.36,0.97,1.14,38.99,7.02,46.01,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016206",,,," ","07","GLP",28.18,0.97,1.14,27.23,4.90,32.13,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016207",,,," ","07","GLP",45.78,0.97,1.14,44.23,7.96,52.19,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016208",,,," ","07","GLP",5.6,0.97,1.14,5.41,0.97,6.38,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016209",,,," ","07","GLP",1.22,0.97,1.14,1.18,0.21,1.39,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016210",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016211",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016212",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016213",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",17-09-2019,"1","0001","99","B103","00016214",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016215",,,," ","07","GLP",17.54,0.97,1.14,16.94,3.05,19.99,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016216",,,," ","07","GLP",21.2,0.97,1.14,20.48,3.69,24.17,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016217",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016218",,,," ","07","GLP",8.4,0.97,1.14,8.12,1.46,9.58,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016219",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016220",,,," ","07","GLP",32.93,0.97,1.14,31.81,5.73,37.54,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016221",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016222",,,," ","07","GLP",22.45,0.97,1.14,21.69,3.90,25.59,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016223",,,," ","07","GLP",15.18,0.97,1.14,14.66,2.64,17.3,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016224",,,," ","07","GLP",7.88,0.97,1.14,7.61,1.37,8.98,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016225",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016226",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016227",,,," ","07","GLP",6.15,0.97,1.14,5.94,1.07,7.01,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016228",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016229",,,," ","07","GLP",8.69,0.97,1.14,8.40,1.51,9.91,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016230",,,," ","07","GLP",25.84,0.97,1.14,24.97,4.49,29.46,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016231",,,," ","07","GLP",42.18,0.97,1.14,40.75,7.33,48.08,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016232",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016233",,,," ","07","GLP",8.33,0.97,1.14,8.05,1.45,9.5,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016234",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016235",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016236",,,," ","07","GLP",32.85,0.97,1.14,31.74,5.71,37.45,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016237",,,," ","07","GLP",30.7,0.97,1.14,29.66,5.34,35,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016238",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016239",,,," ","07","GLP",43.86,0.97,1.14,42.37,7.63,50,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016240",,,," ","07","GLP",51.87,0.97,1.14,50.11,9.02,59.13,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016241",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016242",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016243",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016244",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016245",,,," ","07","GLP",51.16,0.97,1.14,49.42,8.90,58.32,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016246",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016247",,,," ","07","GLP",3.52,0.97,1.14,3.40,0.61,4.01,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016248",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016249",,,," ","07","GLP",35.09,0.97,1.14,33.90,6.10,40,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016250",,,," ","07","GLP",1.32,0.97,1.14,1.27,0.23,1.5,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016251",,,," ","07","GLP",0.88,0.97,1.14,0.85,0.15,1,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016252",,,," ","07","GLP",32.96,0.97,1.14,31.84,5.73,37.57,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016253",,,," ","07","GLP",9.57,0.97,1.14,9.25,1.66,10.91,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016254",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016255",,,," ","07","GLP",1.58,0.97,1.14,1.53,0.27,1.8,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016256",,,," ","07","GLP",3.77,0.97,1.14,3.64,0.66,4.3,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016257",,,," ","07","GLP",10.98,0.97,1.14,10.61,1.91,12.52,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016258",,,," ","07","GLP",23.47,0.97,1.14,22.67,4.08,26.75,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016259",,,," ","07","GLP",16.08,0.97,1.14,15.53,2.80,18.33,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016260",,,," ","07","GLP",41.5,0.97,1.14,40.09,7.22,47.31,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016261",,,," ","07","GLP",0.04,0.97,1.14,0.03,0.01,0.04,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016262",,,," ","07","GLP",15.9,0.97,1.14,15.36,2.77,18.13,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016263",,,," ","07","GLP",6.45,0.97,1.14,6.23,1.12,7.35,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016264",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016265",,,," ","07","GLP",19.29,0.97,1.14,18.64,3.35,21.99,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016266",,,," ","07","GLP",10.4,0.97,1.14,10.05,1.81,11.86,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016267",,,," ","07","GLP",12.72,0.97,1.14,12.29,2.21,14.5,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016268",,,," ","07","GLP",19.98,0.97,1.14,19.31,3.47,22.78,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016269",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016270",,,," ","07","GLP",16.47,0.97,1.14,15.91,2.86,18.77,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016271",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016272",,,," ","07","GLP",4.15,0.97,1.14,4.01,0.72,4.73,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016273",,,," ","07","GLP",7.53,0.97,1.14,7.27,1.31,8.58,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016274",,,," ","07","GLP",34.54,0.97,1.14,33.37,6.01,39.38,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016275",,,," ","07","GLP",38.65,0.97,1.14,37.34,6.72,44.06,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016276",,,," ","07","GLP",17.73,0.97,1.14,17.13,3.08,20.21,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016277",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016278",,,," ","07","GLP",10.53,0.97,1.14,10.17,1.83,12,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016279",,,," ","07","GLP",5.44,0.97,1.14,5.25,0.95,6.2,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016280",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016281",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016282",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016283",,,," ","07","GLP",8.31,0.97,1.14,8.03,1.44,9.47,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016284",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016285",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016286",,,," ","07","GLP",29.17,0.97,1.14,28.18,5.07,33.25,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016287",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016288",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016289",,,," ","07","GLP",8.04,0.97,1.14,7.76,1.40,9.16,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016290",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016291",,,," ","07","GLP",37.19,0.97,1.14,35.93,6.47,42.4,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016292",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016293",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016294",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016295",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016296",,,," ","07","GLP",9.65,0.97,1.14,9.32,1.68,11,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016297",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016298",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016299",,,," ","07","GLP",8.73,0.97,1.14,8.43,1.52,9.95,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016300",,,," ","07","GLP",26.21,0.97,1.14,25.32,4.56,29.88,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016301",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016302",,,," ","07","GLP",22.54,0.97,1.14,21.77,3.92,25.69,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016303",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016304",,,," ","07","GLP",25.5,0.97,1.14,24.64,4.43,29.07,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016305",,,," ","07","GLP",21.29,0.97,1.14,20.57,3.70,24.27,,,,,,,"LTR",
"B",18-09-2019,"1","0001","99","B103","00016306",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20,,,,,,,"LTR",
