td,fecha,turno,cod_emp,caja,serie,numero,cod_cli,ruc,placa,odometro,cod_prod,cantidad,precio,importe,igv,fpago,implista,cod_tar,km,chofer,tk_devol,cod_sucu,isla,dni_cli,tipo,producto,razon,unidad
F,2019-12-23,1,0001,FF01-391,FF01,391,20603521391,20603521391,"F3G-712,BEN-697 BEL-515",,2,16.59,12.54,208.04,18,1,0,98,0,,,1,1,,1,GAS 90,CONSTRUCCIONES CPSDP SAC,GLL
F,2019-12-23,1,0001,,FF01,391,20603521391,20603521391,,,5,12.74,12.28,156.45,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-23,1,0001,,FF01,391,20603521391,20603521391,,,8,92.39,1.32,121.95,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF01-392,FF01,392,20550943060,20550943060,"ASX-801,C8R-875,D1U-905 F9S-727,D5P-892,D5E-719 BCB-706 ",,5,109.75,12.28,1347.72,18,1,0,98,0,,,1,1,,1,DIESEL 2,SCLT PERU SAC,GLL
F,2019-12-23,1,0001,,FF01,392,20550943060,20550943060,,,8,30.3,1.32,40.00,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF03-259,FF03,259,20603521391,20603521391,"F3G-712,BEL-515 BEN-697,AAJ-394 ",,2,63.19,12.66,799.87,18,1,0,98,0,,,1,1,,1,GAS 90,CONSTRUCCIONES CPSDP SAC,GLL
F,2019-12-23,1,0001,,FF03,259,20603521391,20603521391,"F3G-712,BEL-515 BEN-697,AAJ-394 ",,3,29.43,13.86,407.85,18,1,0,98,0,,,1,1,,1,GAS 95,,GLL
F,2019-12-23,1,0001,,FF03,259,20603521391,20603521391,"F3G-712,BEL-515 BEN-697,AAJ-394 ",,5,61.63,12.30,758.30,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-23,1,0001,,FF03,259,20603521391,20603521391,"F3G-712,BEL-515 BEN-697,AAJ-394 ",,8,255.5,1.26,320.95,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF02-276,FF02,276,20600701691,20600701691,"3414-UA,3757-UA,4272-UA  4483-UA,4795-UA",,2,614.32,11.75,7216.12,18,1,0,98,0,,,1,1,,1,GAS 90,LINEA INTEGRAL DE SEGURIDAD S.A.C.,GLL
F,2019-12-23,1,0001,,FF02,276,20600701691,20600701691,"3414-UA,3757-UA,4272-UA  4483-UA,4795-UA",,3,386.12,12.75,4921.39,18,1,0,98,0,,,1,1,,1,GAS 95,,GLL
F,2019-12-23,1,0001,,FF02,276,20600701691,20600701691,"3414-UA,3757-UA,4272-UA  4483-UA,4795-UA",,4,145.53,13.79,2006.60,18,1,0,98,0,,,1,1,,1,GAS 98,,GLL
F,2019-12-23,1,0001,FF03-264,FF03,264,20600701691,20600701691,"2228-4F,8889-EA 9564-EA,6945-FA ",,2,518.81,11.73,6083.44,18,1,0,98,0,,,1,1,,1,GAS 90,LINEA INTEGRAL DE SEGURIDAD S.A.C.,GLL
F,2019-12-23,1,0001,,FF03,264,20600701691,20600701691,"2228-4F,8889-EA 9564-EA,6945-FA ",,3,345.45,12.72,4395.70,18,1,0,98,0,,,1,1,,1,GAS 95,,GLL
F,2019-12-23,1,0001,,FF03,264,20600701691,20600701691,"2228-4F,8889-EA 9564-EA,6945-FA ",,4,113.36,13.79,1562.83,18,1,0,98,0,,,1,1,,1,GAS 98,,GLL
F,2019-12-23,1,0001,FF03-266,FF03,266,20501889068,20501889068,"AAG-818,ADG-935,C6X-774 AHZ-378,D9A-854,AAK-942 F6L-743,A6K-935,B6E-828 AHK-867,AAV-839,B6F 945 D9R-827,T6A-929,AAK-942 D6B-706 ",,4,9.69,14.99,145.25,18,1,0,98,0,,,1,1,,1,GAS 98,EMPRESA DE TRANSPORTES YUVIEL S.A.,GLL
F,2019-12-23,1,0001,,FF03,266,20501889068,20501889068,"AAG-818,ADG-935,C6X-774 AHZ-378,D9A-854,AAK-942 F6L-743,A6K-935,B6E-828 AHK-867,AAV-839,B6F 945 D9R-827,T6A-929,AAK-942 D6B-706 ",,5,632.94,12.35,7814.48,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-23,1,0001,FF03-267,FF03,267,20550943060,20550943060,"D5E-719,D5P-892,BCB-706 D1U-905,F9S-727,ASX-801 D5P-892 ",,3,9.72,13.69,133.07,18,1,0,98,0,,,1,1,,1,GAS 95,SCLT PERU SAC,GLL
F,2019-12-23,1,0001,,FF03,267,20550943060,20550943060,"D5E-719,D5P-892,BCB-706 D1U-905,F9S-727,ASX-801 D5P-892 ",,5,96.13,12.33,1185.20,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-23,1,0001,,FF03,267,20550943060,20550943060,"D5E-719,D5P-892,BCB-706 D1U-905,F9S-727,ASX-801 D5P-892 ",,8,55.46,1.32,73.21,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF03-270,FF03,270,20518518543,20518518543,"D3E-789,F3G-781 A5X-794,AJO-808 AHR-947,B6E-966",,5,142.48,11.89,1693.82,18,1,0,98,0,,,1,1,,1,DIESEL 2,CONSORCIO 22 SRL,GLL
F,2019-12-23,1,0001,,FF03,270,20518518543,20518518543,"D3E-789,F3G-781 A5X-794,AJO-808 AHR-947,B6E-966  ",,8,13.41,1.17,15.69,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF03-271,FF03,271,20603521391,20603521391,"F3G-712,BEL-515 BEN-697 ",,2,13.48,12.49,168.36,18,1,0,98,0,,,1,1,,1,GAS 90,CONSTRUCCIONES CPSDP SAC,GLL
F,2019-12-23,1,0001,,FF03,271,20603521391,20603521391,"F3G-712,BEL-515 BEN-697 ",,5,58.48,12.36,722.77,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-23,1,0001,,FF03,271,20603521391,20603521391,"F3G-712,BEL-515 BEN-697 ",,8,332.29,1.32,438.61,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF02-287,FF02,287,20600701691,20600701691,"3414-UA,3757-UA,4272-UA 4483-UA,4795-UA ",,2,646.36,11.68,7550.71,18,1,0,98,0,,,1,1,,1,GAS 90,LINEA INTEGRAL DE SEGURIDAD S.A.C.,GLL
F,2019-12-23,1,0001,,FF02,287,20600701691,20600701691,"3414-UA,3757-UA,4272-UA 4483-UA,4795-UA ",,3,411.04,12.69,5214.44,18,1,0,98,0,,,1,1,,1,GAS 95,,GLL
F,2019-12-23,1,0001,,FF02,287,20600701691,20600701691,"3414-UA,3757-UA,4272-UA 4483-UA,4795-UA ",,4,153.96,13.78,2122.15,18,1,0,98,0,,,1,1,,1,GAS 98,,GLL
F,2019-12-23,1,0001,FF02-288,FF02,288,20603521391,20603521391,"BEL-515,BEN-697 ",,2,7.06,12.49,88.18,18,1,0,98,0,,,1,1,,1,GAS 90,CONSTRUCCIONES CPSDP SAC,GLL
F,2019-12-23,1,0001,,FF02,288,20603521391,20603521391,"BEL-515,BEN-697 ",,8,101.75,1.32,134.31,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF02-289,FF02,289,20550943060,20550943060,"F9S-727,D5P-892,BCB-706 C8R-875,ASX-801,D1U-905 D5E-719,F9S-727 
",,5,125.75,12.39,1558.16,18,1,0,98,0,,,1,1,,1,DIESEL 2,SCLT PERU SAC,GLL
F,2019-12-23,1,0001,,FF02,289,20550943060,20550943060,"F9S-727,D5P-892,BCB-706 C8R-875,ASX-801,D1U-905 D5E-719,F9S-727 
",,8,91.11,1.32,120.26,18,1,0,98,0,,,1,1,,1,GLP,,GLL
F,2019-12-23,1,0001,FF01-415,FF01,415,20501889068,20501889068,"AHZ-378,F7R-310,D6B-706 F6O-701,A4V-839,D9A-854 F6L-743,D9R-827,C6S-718 B6F-945,AAG-818,HYK-924 ",,4,19.19,14.99,287.80,18,1,0,98,0,,,1,1,,1,GAS 98,EMPRESA DE TRANSPORTES YUVIEL S.A.,GLL
F,2019-12-23,1,0001,,FF01,415,20501889068,20501889068,"AHZ-378,F7R-310,D6B-706 F6O-701,A4V-839,D9A-854 F6L-743,D9R-827,C6S-718 B6F-945,AAG-818,HYK-924 ",,5,443.43,12.39,5494.10,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-23,1,0001,FF02-293,FF02,293,20600701691,20600701691,"2228-4F,8889-EA 9564-EA,6945-FA ",,2,329.26,11.68,3846.19,18,1,0,98,0,,,1,1,,1,GAS 90,LINEA INTEGRAL DE SEGURIDAD S.A.C.,GLL
F,2019-12-23,1,0001,,FF02,293,20600701691,20600701691,"2228-4F,8889-EA 9564-EA,6945-FA ",,3,298.77,12.69,3790.36,18,1,0,98,0,,,1,1,,1,GAS 95,,GLL
F,2019-12-23,1,0001,,FF02,293,20600701691,20600701691,"2228-4F,8889-EA 9564-EA,6945-FA ",,4,67.78,13.79,934.42,18,1,0,98,0,,,1,1,,1,GAS 98,,GLL
F,2019-12-27,1,0001,FF01-423,FF01,423,20373756912,20373756912,"AJC-699,D70-735,D5I-874 F1B-881,M4V-736,C3X-939 D0D-198
",,3,5,13.69,68.45,18,1,0,98,0,,,1,1,,1,GAS 95,EMPRESA DE TRANSPORTES DIAZ SRL,GLL
F,2019-12-27,1,0001,,FF01,423,20373756912,20373756912,"AJC-699,D70-735,D5I-874 F1B-881,M4V-736,C3X-939 D0D-198
",,5,401.69,12.39,4977.06,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
F,2019-12-27,1,0001,FF02-297,FF02,297,20602217508,20602217508,-,,2,349.98,12.94,4528.68,18,1,0,98,0,,,1,1,,1,GAS 90,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA NORTE,GLL
F,2019-12-27,1,0001,,FF02,297,20602217508,20602217508,-,,5,1300,12.52,16276.00,18,1,0,98,0,,,1,1,,1,DIESEL 2,,GLL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLL
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
