F,18-09-2019,,,FT,FF01,4413,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA QUELLAVECO
PLACA:  F3Y-936/V8I-996
VALOR REFERENCIAL: S/. 5,993.10
ORDEN DE SERVICIO NRO. 18770001440",1,7800,9204,7800,1404,9204,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4414,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE AREQUIPA A MINA QUELLAVECO
PLACA:  A5K-905/D9Q-972
VALOR REFERENCIAL:  NO APLICA
ORDEN DE SERVICIO NRO. 18770001440",1,3170,3740.6,3170,570.6,3740.6,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4415,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MOQUEGUA
PLACA:  D6D-878/AHU-993
VALOR REFERENCIAL: S/. 5,993.10
ORDEN DE SERVICIO NRO. 18770001440",1,5750,6785,5750,1035,6785,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4416,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE MOQUEGUA A MINA QUELLAVECO
PLACA:  AWY-858/AKR-972
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 18770001440",1,1885,2224.3,1885,339.3,2224.3,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4417,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA QUELLAVECO
PLACA:  B4B-913/D9D-985
VALOR REFERENCIAL: S/. 5,993.10
ORDEN DE SERVICIO NRO. 18770001440",1,7789,9191.02,7789,1402.02,9191.02,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4418,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE AREQUIPA A MINA QUELLAVECO
PLACA: F9B-794/C4X-998
VALOR REFERENCIAL:  NO APLICA
ORDEN DE SERVICIO NRO. 18770001440",1,6480,7646.4,6480,1166.4,7646.4,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4418,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE AREQUIPA A MINA QUELLAVECO
PLACA: F9B-794/C4X-998
VALOR REFERENCIAL:  NO APLICA
ORDEN DE SERVICIO NRO. 18770001440",1,6480,7646.4,6480,1166.4,7646.4,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4419,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE MOQUEGUA A MINA QUELLAVECO
PLACA:  AWW-911/AKR-982
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 18770001440",1,1778,2098.04,1778,320.04,2098.04,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4420,20100154057,20100154057,,,1,"SERVICIO DE TRANSPORTE
DE MOQUEGUA A MINA QUELLAVECO
PLACA:  AWW-911/AKR-982
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 18770001440",1,1936,2284.48,1936,348.48,2284.48,,,,,,G Y M S.A.,NIU
F,18-09-2019,,,FT,FF01,4421,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LURIN A CALLAO
PLACA: F5Y-924
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637
",1,251,296.18,251,45.18,296.18,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4422,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE CALLAO A LURIN
PLACA: V5D-933
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637",1,251,296.18,251,45.18,296.18,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4423,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LUIRN A  CALLAO 
PLACA: V5D-933
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637",1,251,296.18,251,45.18,296.18,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4424,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE CALLAO ALUIRN
PLACA: V5D-933
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637",1,309,364.62,309,55.62,364.62,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4425,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LUIRN A  LURIN
PLACA: B8X-853
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637",1,145,171.1,145,26.1,171.1,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4426,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE CALLAO A  LUIRN 
PLACA:  F5Z-709
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637",1,251,296.18,251,45.18,296.18,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4427,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LUIRN A  ATE
PLACA: F5Z-709
VALOR REFERENCIAL: NO APLICA
ORDEN DE SERVICIO NRO. 4200004637",1,350,413,350,63,413,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4428,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA: F3Y-936/D7T-994
VALOR REFERENCIAL: S/. 1,372.20
ORDEN DE SERVICIO NRO. 4200004677",1,3733,4404.94,3733,671.94,4404.94,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4429,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA:  D6G-838/DOQ-977
VALOR REFERENCIAL: S/. 1,372.20
ORDEN DE SERVICIO NRO. 4200004677",1,3699,4364.82,3699,665.82,4364.82,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4430,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA: D6G-838/D7T-994
VALOR REFERENCIAL: S/. 1,372.20
ORDEN DE SERVICIO NRO. 4200004677",1,3000,3540,3000,540,3540,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4431,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA: D6D-878/AKZ-994
VALOR REFERENCIAL: S/. 1,372.20
ORDEN DE SERVICIO NRO. 4200004677",1,4300,5074,4300,774,5074,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4432,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA: D6G-838/D7T-994
VALOR REFERENCIAL: S/. 1,372.20
ORDEN DE SERVICIO NRO. 4200004677",1,480,566.4,480,86.4,566.4,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4433,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA: B4B-913/D7T-994
VALOR REFERENCIAL: S/. 1,372.20
ORDEN DE SERVICIO NRO. 4200004677",1,3000,3540,3000,540,3540,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4434,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A PUCARA
PLACA: AZT-851
VALOR REFERENCIAL: S/. 457.40
ORDEN DE SERVICIO NRO. 4200004677",1,2640,3115.2,2640,475.2,3115.2,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4435,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA SAN RAFAEL (PUNO)
PLACA: F2H-949/DOP-994
VALOR REFERENCIAL: S/. 7,762.20
ORDEN DE SERVICIO NRO. 4200004872",1,27017.5,31880.65,27017.5,4863.15,31880.65,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4436,20546121250,20546121250,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA SAN RAFAEL (PUNO)
PLACA: D6E-847/D5S-990
VALOR REFERENCIAL: S/. 7,762.20
ORDEN DE SERVICIO NRO. 4200004872",1,212630.13,250903.5534,212630.13,38273.4234,250903.5534,,,,,,STRACON S.A.,NIU
F,18-09-2019,,,FT,FF01,4437,20302241598,20302241598,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA ANTAMINA
PLACA: AWW-793/A3F-971
VALOR REFERENCIAL: S/. 3,465.60",1,29220.7,34480.426,29220.7,5259.726,34480.426,,,,,,KOMATSU-MITSUI MAQUINARIAS PERU S.A.,NIU
F,18-09-2019,,,FT,FF01,4438,20543725821,20543725821,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MINA ANTAMINA
PLACA: F2I-879/D6S-993
VALOR REFERENCIAL: S/. 3,465.60",1,18063.5,21314.93,18063.5,3251.43,21314.93,,,,,,DISTRIBUIDORA CUMMINS PERU S.A.C,NIU
F,18-09-2019,,,FT,FF01,4441,20603054378,20603054378,,,1,"SERVICIO DE TRANSPORTE
DE LIMA A MOQUEGUA
PLACA: D6E-872/D4Q-985
VALOR REFERENCIAL: S/. 5,993.10
ORDEN DE SERVICIO NRO. 18670004820",1,5750,6785,5750,1035,6785,,,,,,CONSORCIO GYM- STRACON,NIU
